,mean_l,mean_a,mean_bhuman,std_l,std_a,std_bhuman,var_l,var_a,var_bhuman,class
7936,12.49902344,61.05761719,170.9208984,1.120650892,4.919429014,9.258684309,1.255858421,24.20078182,85.72323513,0
7937,12.69335938,67.9453125,162.9072266,1.429227161,6.592116022,14.01381108,2.042690277,43.45599365,196.3869009,0
7938,13.29101563,68.31445313,162,1.14789096,8.264709076,18.50121406,1.317653656,68.30541611,342.2949219,0
7939,13.44921875,65.58105469,168.5800781,1.275275466,9.602920722,19.61886433,1.626327515,92.21608639,384.8998375,0
7940,14.06933594,63.18652344,143.1435547,1.393370586,5.307292855,12.8723411,1.94148159,28.16735744,165.6971655,0
7941,12.62792969,62.6796875,166.3242188,1.259045867,5.395576304,12.03958151,1.585196495,29.11224365,144.9515228,0
7942,16.39550781,52.6328125,170.2949219,1.403406617,3.374412203,7.709124413,1.969550133,11.38665771,59.43059921,0
7943,13.00878906,67.24902344,145.0751953,1.469388458,6.616703164,17.63782805,2.15910244,43.78076077,311.0929785,0
7944,13.27734375,66.36230469,157.5683594,1.427011456,7.438851306,19.3258756,2.036361694,55.33650875,373.4894676,0
7945,13.03710938,66.26855469,172.1494141,1.166169378,7.272268298,13.72398603,1.359951019,52.88588619,188.3477926,0
7946,13.50488281,65.49804688,147.6181641,1.283905627,6.018038971,14.89185305,1.648413658,36.21679306,221.7672873,0
7947,13.3203125,65.38867188,156.4677734,1.596791675,7.007481256,14.32139927,2.549743652,49.10479355,205.1024771,0
7948,13.80957031,65.9296875,183.9179688,1.138746832,6.485782039,12.54200401,1.296744347,42.06536865,157.3018646,0
7949,14.98242188,57.56054688,181.4287109,1.2576654,4.135196453,10.41683939,1.58172226,17.0998497,108.5105429,0
7950,13.50488281,67.14160156,176.3271484,1.207874386,9.02721946,15.13440453,1.458960533,81.49069118,229.0502005,0
7951,13.81445313,56.48046875,197.5195313,0.998409914,5.462550895,10.18776885,0.996822357,29.83946228,103.7906342,0
7952,13.03613281,65.44140625,178.265625,1.040049149,5.74766294,10.85134595,1.081702232,33.03562927,117.751709,0
7953,12.97949219,63.43066406,183.4765625,1.055384879,4.930877397,10.29617256,1.113837242,24.3135519,106.0111694,0
7954,13.73339844,63.36132813,185.3759766,0.984359014,4.905584011,10.44293688,0.968962669,24.06475449,109.0549307,0
7955,13.52734375,65.49609375,183.5507813,0.962801482,5.839151297,12.3212754,0.926986694,34.09568787,151.8138275,0
7956,13.55371094,71.76269531,178.6503906,0.830947959,7.284490625,14.6444462,0.69047451,53.06380367,214.4598045,0
7957,36.76269531,76.72949219,75.03222656,17.43697734,38.54198286,17.4760421,304.0481787,1485.484443,305.4120474,0
7958,29.515625,73.98535156,74.12988281,11.0428741,32.42185287,17.7512028,121.9450684,1051.176543,315.1052008,0
7959,29.59472656,69.37207031,78.21582031,5.021711798,24.84237892,17.09444422,25.21758938,617.1437902,292.2200232,0
7960,33.41699219,75.4453125,73.95410156,5.903764717,40.34718636,28.29408967,34.85443783,1627.895447,800.5555105,0
7961,25.45996094,70.78808594,85.77246094,9.779919957,27.75913093,17.19380519,95.64683437,770.5693502,295.6269369,0
7962,33.71386719,69.38183594,75.84277344,21.82702693,44.50260814,20.76979681,476.4191046,1980.482131,431.3844595,0
7963,31.5,33.20996094,119.0263672,23.02868456,14.11199133,14.24411502,530.3203125,199.1482992,202.8948126,0
7964,28.47949219,54.02246094,81.34863281,19.74336245,37.61070227,24.32038228,389.8003607,1414.564925,591.4809942,0
7965,39.0625,58.58496094,100.5078125,18.48500237,36.32724271,29.0106045,341.6953125,1319.668563,841.6151733,0
7966,26.01269531,56.45898438,74.19921875,13.7356045,39.28079352,26.07020568,188.666831,1542.98074,679.6556244,0
7967,54.17773438,11.16894531,118.9414063,35.18186084,7.850269481,16.17393509,1237.763332,61.62673092,261.5961761,0
7968,44.93164063,27.75097656,95.87890625,40.12708346,27.91245205,22.13984725,1610.182827,779.1049795,490.1728363,0
7969,33.32714844,15.88183594,116.6894531,12.54224912,11.76863143,24.3573904,157.308013,138.5006857,593.2824669,0
7970,53.06542969,31.30761719,98.29296875,37.6090422,33.33820099,27.18865137,1414.440055,1111.435645,739.2227631,0
7971,51.60839844,29.96972656,100.1015625,30.89659492,29.43272356,24.87856125,954.5995779,866.2852163,618.9428101,0
7972,29.03320313,86.41699219,67.66601563,11.53014354,47.95671616,24.15533588,132.9442101,2299.846625,583.4802513,0
7973,19.35351563,51.23535156,89.50976563,7.413961396,20.69770048,24.1458763,54.96682358,428.394805,583.0233421,0
7974,14.03125,68.25683594,83.17089844,4.27874014,14.75593935,13.26300559,18.30761719,217.7377462,175.9073172,0
7975,25.87597656,47.78027344,93.51757813,18.44833498,27.88105248,22.13408367,340.3410635,777.3530874,489.9176598,0
7976,41.36621094,71.98144531,79.44921875,31.3678352,47.0928754,23.46784201,983.9410849,2217.738914,550.7396088,0
7977,27.52148438,90.77734375,81.16796875,7.209716164,25.4883022,16.41738043,51.98000717,649.6535492,269.5303802,0
7978,49.42773438,39.20898438,96.17578125,44.66621709,33.97717635,18.92652217,1995.07095,1154.448513,358.2132416,0
7979,22.56835938,61.78515625,80.91210938,9.150286819,24.78443655,19.64221204,83.72774887,614.2682953,385.816494,0
7980,33.3515625,91.70703125,72.65625,3.970033934,28.29528501,13.91923551,15.76116943,800.6231537,193.7451172,0
7981,29.08203125,60.79296875,74.52636719,23.91621748,39.36795708,28.49515598,571.9854584,1549.836044,811.9739141,0
7982,40.05273438,126.7177734,78.2265625,3.253176384,23.20445464,12.84239795,10.58315659,538.4467154,164.9271851,0
7983,38.86035156,81.96191406,88.1484375,32.32883156,53.24308122,24.97740067,1045.15335,2834.825698,623.8705444,0
7984,32.43359375,56.19140625,91.02636719,10.25502375,36.59854639,28.75676361,105.1655121,1339.453598,826.9514532,0
7985,34.58300781,93.65820313,73.50488281,7.987596851,28.90775961,19.65692009,63.80170345,835.6585655,386.3945074,0
7986,28.921875,81.40527344,78.74609375,6.012011902,24.4576885,16.03779668,36.14428711,598.1785269,257.2109222,0
7987,30.47753906,77.28808594,81.23046875,6.592008315,21.74411771,13.8513879,43.45457363,472.8066549,191.8609467,0
7988,32.41992188,95.62402344,89.41699219,8.377648461,38.06273411,17.74226681,70.18499374,1448.771728,314.7880316,0
7989,28.21191406,86.99511719,75.18261719,7.726211895,33.67005833,16.81130487,59.69435024,1133.672828,282.6199713,0
7990,25.72460938,64.24121094,79.66210938,23.90043516,33.12979654,20.44416677,571.2308006,1097.583419,417.9639549,0
7991,34.36132813,38.98046875,96.53808594,33.6077196,25.40187942,23.72689079,1129.478817,645.2554779,562.9653463,0
7992,51.81542969,63.13085938,79.82519531,35.0389866,55.39212546,30.76025156,1227.730582,3068.287563,946.1930761,0
7993,28.3203125,100.6699219,75.93359375,8.346320853,32.12129772,16.05682914,69.66107178,1031.777767,257.8217621,0
7994,42.6484375,32.97558594,96.8984375,17.97060962,25.37700865,26.24403648,322.9428101,643.992568,688.7494507,0
7995,53.77246094,47.74316406,91.26855469,32.36362589,41.55133135,23.89844945,1047.404281,1726.513137,571.1358862,0
7996,32.03710938,29.75390625,99.8359375,15.81893983,21.99613745,21.75045881,250.2388573,483.8300629,473.0824585,0
7997,40.07910156,18.90234375,115.328125,32.1310882,16.31956966,24.29795014,1032.406829,266.3283539,590.3903809,0
7998,44.30664063,11.87304688,115.4355469,36.87944511,15.0993292,29.57659789,1360.093472,227.9897423,874.7751427,0
7999,26.83496094,56.75097656,86.34960938,24.18570545,28.49711298,24.86732058,584.948348,812.0854483,618.3836327,0
8000,41.16015625,29.64550781,113.3730469,47.06137671,25.24408809,44.10451782,2214.773178,637.2639837,1945.208492,0
8001,25.90429688,46.64941406,125.2070313,16.25794941,44.76838331,34.8673282,264.320919,2004.208144,1215.730576,0
8002,46.1875,46.41308594,97.19042969,35.47977527,42.4013131,30.8197232,1258.814453,1797.871352,949.8553381,0
8003,36.81835938,40.00097656,104.5830078,26.23511883,42.65961524,28.95809446,688.2814598,1819.842772,838.5712347,0
8004,42.36523438,18.32617188,108.0566406,31.46285947,18.35428942,17.31861114,989.9115257,336.87994,299.9342918,0
8005,47.27148438,24.81835938,119.4951172,42.96638093,22.33634525,21.23625418,1846.10989,498.9123192,450.9784918,0
8006,24.98632813,63.73925781,84.95703125,4.581915943,30.73652178,23.98213262,20.9939537,944.7337713,575.1426849,0
8007,30.65234375,63.11523438,76.21777344,5.337828808,27.03416535,16.01745985,28.49241638,730.846096,256.55902,0
8008,30.38378906,81.45898438,73.140625,5.373743576,23.73610361,16.13607148,28.87712002,563.4026146,260.3728027,0
8009,33.14941406,82.56445313,76.203125,7.17295673,21.50539872,15.10922958,51.45130825,462.4821739,228.2888184,0
8010,21.046875,59.34179688,82.86328125,7.5185805,21.20225268,18.26387688,56.52905273,449.5355186,333.5691986,0
8011,21.25195313,45.05566406,87.86621094,25.8863765,19.02603652,14.85761428,670.1044884,361.9900656,220.748702,0
8012,29.57324219,74.07324219,71.26171875,5.36122024,19.49157237,11.19255557,28.74268246,379.9213934,125.2733002,0
8013,20.828125,57.56640625,107.6425781,7.403134234,17.81084105,30.46317551,54.80639648,317.226059,928.0050621,0
8014,27.5703125,75.15039063,73.33691406,9.184466841,27.2177784,19.15838499,84.35443115,740.8074608,367.0437155,0
8015,25.99414063,78.52539063,74.51367188,10.96407329,23.59222553,14.67611955,120.2109032,556.5931053,215.388485,0
8016,30.88574219,71.92480469,75.82128906,4.976078699,21.6661731,12.02894848,24.76135921,469.4230566,144.6956015,0
8017,26.88769531,80.76855469,73.765625,5.921531567,26.87300406,19.21058643,35.06453609,722.1583471,369.0466309,0
8018,32.35839844,81.40820313,79.87402344,5.058009947,39.67134724,22.18914494,25.58346462,1573.815792,492.3581533,0
8019,41.02734375,31.56738281,99.83789063,25.76947145,24.33625427,30.98602712,664.0656586,592.2532721,960.1338768,0
8020,37.73925781,32.94140625,97.25195313,32.61780605,38.48681395,26.29881986,1063.921271,1481.234848,691.6279259,0
8021,51.5078125,37.82324219,95.83496094,38.70932767,46.03988385,23.91736074,1498.412048,2119.670905,572.0401449,0
8022,50.68554688,76.11425781,109.1611328,1.131382111,4.039070882,4.792818224,1.280025482,16.31409359,22.97110653,0
8023,50.38476563,77.70703125,110.9169922,1.061765529,3.828617236,4.321316208,1.127346039,14.65830994,18.67377377,0
8024,47.85058594,77.65917969,115.1796875,1.854613033,5.663242717,4.114206701,3.4395895,32.07231808,16.92669678,0
8025,49.59082031,76.85253906,108.828125,2.281368514,4.371062223,4.154222955,5.204642296,19.10618496,17.25756836,0
8026,50.18164063,78.02441406,109.9570313,1.256317957,3.832731877,4.359807256,1.578334808,14.68983364,19.00791931,0
8027,47.62011719,76.93554688,112.3398438,1.484695882,3.950344389,4.602747818,2.204321861,15.60522079,21.18528748,0
8028,50.77929688,77.36425781,108.7988281,0.820942374,4.001114571,4.128142576,0.673946381,16.00891781,17.04156113,0
8029,49.50292969,77.06542969,109.9619141,1.499345955,3.566693832,4.638653269,2.248038292,12.72130489,21.51710415,0
8030,49.30566406,79.47460938,111.1542969,1.402887351,3.79186782,4.296803533,1.968092918,14.37826157,18.4625206,0
8031,48.09765625,78.46582031,114.0341797,2.229120652,3.872328176,5.241418182,4.968978882,14.9949255,27.47246456,0
8032,49.08105469,75.22558594,109.2421875,2.643955455,3.245623503,4.074254329,6.99050045,10.53407192,16.59954834,0
8033,49.01269531,78.27441406,110.46875,1.836275889,3.442594187,3.564007357,3.371909142,11.85145473,12.70214844,0
8034,50.36230469,75.84375,111.4941406,1.203260934,4.146605351,4.211679821,1.447836876,17.19433594,17.73824692,0
8035,50.00683594,76.17089844,108.7050781,1.613829439,3.85998765,4.072215977,2.604445457,14.89950466,16.58294296,0
8036,49.00683594,77.69238281,113.4541016,2.007542455,4.673740283,4.307043964,4.030226707,21.84384823,18.55062771,0
8037,47.16992188,79.02441406,115.2353516,2.166513976,3.809731275,3.980700545,4.693782806,14.51405239,15.84597683,0
8038,47.69238281,76.37890625,112.6943359,1.23035365,2.364488328,3.800612506,1.513770103,5.590805054,14.44465542,0
8039,48.94433594,78.46777344,111.9365234,2.097204973,3.497897879,4.657285332,4.3982687,12.23528957,21.69030666,0
8040,46.90625,78.07421875,113.4228516,1.852205189,3.750046793,4.942827948,3.430664063,14.06285095,24.43154812,0
8041,45.60449219,79.57421875,115.3183594,1.508704994,4.640636508,4.154512659,2.276190758,21.5355072,17.25997543,0
8042,46.06738281,75.14941406,113.3554688,2.108472165,5.556539964,5.277144241,4.445654869,30.87513638,27.84825134,0
8043,49.1328125,76.18945313,112.4863281,1.592811458,4.66025898,4.226013261,2.53704834,21.71801376,17.85918808,0
8044,47.4765625,76.79492188,111.0410156,1.14027713,3.297272428,4.421215426,1.300231934,10.87200546,19.54714584,0
8045,46.14453125,76.17675781,114.1474609,1.611303267,4.562179659,4.267511419,2.596298218,20.81348324,18.21165371,0
8046,46.69140625,73.39453125,103.6396484,3.074987991,6.836869356,10.74773006,9.455551147,46.74278259,115.5137014,0
8047,49.26171875,76.89550781,103.6103516,2.139166788,6.146154423,10.38758321,4.576034546,37.7752142,107.901885,0
8048,47.90820313,77.12695313,111.9033203,2.242472454,5.623393529,6.191241665,5.028682709,31.62255478,38.33147335,0
8049,46.32226563,78.85351563,116.4189453,2.182058487,7.610772289,3.924491465,4.761379242,57.92385483,15.40163326,0
8050,47.01660156,74.31640625,113.0742188,1.865789297,5.3212689,7.808521448,3.481169701,28.31590271,60.9730072,0
8051,49.70117188,77.31542969,103.7666016,3.610228334,8.105452219,9.929301737,13.03374863,65.69835567,98.59103298,0
8052,47.56347656,77.04492188,100.4863281,2.547569695,7.839449368,8.287545284,6.490111351,61.4569664,68.68340683,0
8053,43.86328125,73.42578125,123.2773438,5.269389361,10.02683701,15.89532515,27.76646423,100.5374603,252.6613617,0
8054,46.47363281,75.44335938,111.8076172,2.73277419,6.406380703,13.37533223,7.468054771,41.04171371,178.8995123,0
8055,47.640625,74.00878906,106.9248047,4.592128753,7.167698328,18.18500869,21.08764648,51.37589931,330.694541,0
8056,49.65332031,68.79394531,99.94628906,5.094989181,11.4017338,16.2245006,25.95891476,129.9995337,263.2344198,0
8057,45.3828125,72.92382813,116.7988281,3.42325707,11.5324804,13.5664078,11.71868896,132.9981041,184.0474205,0
8058,46.90820313,77.47167969,113.7939453,1.118632629,3.568413227,3.715928875,1.251338959,12.73357296,13.8081274,0
8059,47.4765625,75.64648438,112.7363281,1.437988198,2.941823172,4.142105701,2.067810059,8.654323578,17.15703964,0
8060,46.27539063,76.546875,107.8779297,1.877170578,8.061758081,9.728629485,3.523769379,64.99194336,94.64623165,0
8061,48.62011719,56.10351563,126.4433594,2.228899669,10.68882609,16.45112063,4.967993736,114.2510033,270.63937,0
8062,43.109375,72.12597656,114.9746094,3.334793788,8.620965373,11.86641712,11.12084961,74.32104397,140.8118553,0
8063,41.37207031,73.03808594,112.5283203,4.19510052,8.158794781,7.495648393,17.59886837,66.56593227,56.18474483,0
8064,45.9921875,74.73242188,114.5878906,1.890544291,5.794889619,7.783577077,3.574157715,33.5807457,60.58407211,0
8065,47.24511719,68.93652344,100.7841797,6.235410752,10.66586233,17.84846434,38.88034725,113.7606192,318.5676794,0
8066,38.05957031,83.99609375,111.2246094,3.340297021,9.109360762,10.31137967,11.15758419,82.98045349,106.3245506,0
8067,40.55175781,82.33398438,122.1542969,3.364459355,11.79851095,10.52803276,11.31958675,139.2048607,110.8394737,0
8068,41.06640625,80.24707031,111.3535156,3.167443699,8.614604878,12.09484117,10.03269958,74.2114172,146.285183,0
8069,43.28808594,84.62109375,119.8623047,1.441575286,7.00090566,3.61955207,2.078139305,49.01268005,13.10115719,0
8070,43.21972656,75.96777344,107.8056641,3.347042993,8.069760329,15.07566616,11.2026968,65.12103176,227.2757101,0
8071,44.5703125,80.0390625,116.7451172,1.703895325,6.289130434,6.185327553,2.903259277,39.55316162,38.25827694,0
8072,43.4453125,90.68847656,121.4111328,1.143484216,5.774542056,4.121910904,1.307556152,33.34533596,16.9901495,0
8073,43.19042969,90.07421875,120.2480469,1.586646612,6.106825665,3.974404939,2.517447472,37.2933197,15.79589462,0
8074,45.14550781,81.69433594,122.4345703,1.222877361,5.958460302,5.126868582,1.495429039,35.50324917,26.28478146,0
8075,45.22265625,81.72070313,119.3056641,2.201569569,7.185605803,3.396822842,4.846908569,51.63293076,11.53840542,0
8076,49.70605469,78.77148438,112.0751953,3.270745456,7.384165871,11.82114474,10.69777584,54.52590561,139.7394629,0
8077,47.39648438,81.4140625,117.3505859,1.594371001,5.995639488,5.033980203,2.54201889,35.94769287,25.34095669,0
8078,49.20214844,80.93261719,117.2558594,1.63552937,6.201873346,4.249651277,2.674956322,38.46323299,18.05953598,0
8079,46.35253906,80.625,114.6630859,2.1194167,5.302748403,4.949033666,4.491927147,28.11914063,24.49293423,0
8080,44.20214844,80.14746094,115.46875,1.313673312,4.795498927,4.480317197,1.725737572,22.99680996,20.07324219,0
8081,48.20019531,78.0390625,114.75,2.877030526,3.938050247,4.470825567,8.277304649,15.50823975,19.98828125,0
8082,44.56542969,78.81738281,116.1337891,1.595163653,6.082188599,5.083739291,2.544547081,36.99301815,25.84440517,0
8083,48.30957031,78.21679688,109.1328125,2.723032943,6.178012857,9.398716746,7.414908409,38.16784286,88.33587646,0
8084,44.35839844,77.79785156,116.4326172,1.595118216,4.57395344,3.793414136,2.544402122,20.92105007,14.38999081,0
8085,43.43066406,82.41113281,117.7128906,1.405582185,6.270740048,4.372274803,1.975661278,39.32218075,19.11678696,0
8086,46.41699219,77.94140625,113.7167969,2.234089653,4.380630793,4.318369092,4.991156578,19.18992615,18.64831161,0
8087,43.32714844,80.70019531,119.4755859,1.198715651,6.020388533,3.853188317,1.436919212,36.24507809,14.8470602,0
8088,43.6796875,82.25292969,117.8994141,1.724970986,6.101316713,3.757367716,2.975524902,37.22606564,14.11781216,0
8089,45.06933594,79.05859375,117.6240234,1.412167117,5.556042985,4.120528948,1.994215965,30.86961365,16.97875881,0
8090,47.96875,76.42675781,112.7021484,2.267509992,4.926461835,6.013831329,5.141601563,24.27002621,36.16616726,0
8091,50.65722656,78.33789063,108.6298828,1.146788367,4.958725131,4.622753422,1.315123558,24.58895493,21.36984921,0
8092,50.21582031,78.10546875,111.1455078,1.546576269,3.21595895,4.871926048,2.391898155,10.34239197,23.73566341,0
8093,49.27832031,78.15625,112.1845703,1.893574329,4.286265311,4.982990228,3.585623741,18.37207031,24.83019161,0
8094,48.90332031,77.11523438,109.8769531,2.710192839,4.715582789,4.629062415,7.345145226,22.23672104,21.42821884,0
8095,43.01757813,81.56542969,117.359375,1.419618262,5.443568472,4.427337615,2.01531601,29.63243771,19.60131836,0
8096,44.1640625,78.609375,114.5332031,1.619111175,5.855498718,5.376532403,2.621520996,34.28686523,28.90710068,0
8097,42.34667969,83.47070313,118.7861328,1.536003054,6.561988157,3.881064192,2.359305382,43.05968857,15.06265926,0
8098,43.67578125,79.234375,117.1191406,1.198289542,5.13791722,4.197686403,1.435897827,26.39819336,17.62057114,0
8099,43.52148438,81.61621094,116.7792969,2.412031881,6.465969428,5.416096623,5.817897797,41.80876064,29.33410263,0
8100,42.3515625,81.94921875,118.7646484,1.60912847,5.7179268,3.644918374,2.589294434,32.69468689,13.28542995,0
8101,48.39648438,78.80761719,103.7636719,3.120782677,7.704700054,10.67153452,9.739284515,59.36240292,113.881649,0
8102,44.7109375,81.79394531,116.7041016,1.773403083,5.242882309,4.202554884,3.144958496,27.4878149,17.66146755,0
8103,49.77246094,78.18652344,102.6494141,3.728844414,7.998252618,13.53414157,13.90428066,63.97204494,183.1729879,0
8104,45.18164063,82.54492188,116.3642578,2.054010664,6.260298827,4.07775164,4.218959808,39.1913414,16.62805843,0
8105,48.01464844,80.19628906,113.4228516,2.682549997,7.649010985,9.960954303,7.196074486,58.50736904,99.22061062,0
8106,46.09570313,84.29785156,116.1933594,2.411038477,7.517307847,8.860117079,5.813106537,56.50991726,78.50167465,0
8107,50.24804688,77.86132813,109.1220703,2.527388276,7.024810148,11.02915796,6.387691498,49.34795761,121.6423254,0
8108,46.04589844,67.20019531,125.21875,2.883283375,16.4428449,15.24279415,8.313323021,270.3671484,232.3427734,0
8109,46.80273438,76.99511719,115.4287109,1.898846366,8.928260936,9.049926401,3.605617523,79.71384335,81.90116787,0
8110,44.88671875,73.75683594,121.5664063,2.048927734,12.74266226,14.4417433,4.198104858,162.3754416,208.5639496,0
8111,44.81835938,79.58300781,117.9941406,1.264839588,6.76668542,3.347685307,1.599819183,45.78803158,11.20699692,0
8112,43.63867188,88.3984375,121.8730469,1.843566885,5.51466772,3.322434409,3.398738861,30.41156006,11.0385704,0
8113,48.20019531,80.21679688,117.3085938,1.663592205,5.925470634,6.119455748,2.767539024,35.11120224,37.44773865,0
8114,49.42578125,82.33007813,109.9091797,2.287098534,7.576590282,7.195820843,5.230819702,57.40472031,51.77983761,0
8115,46.67480469,81.58007813,112.8681641,2.14574205,6.822486487,9.608407073,4.604208946,46.54632187,92.32148647,0
8116,47.203125,77.18457031,104.3769531,3.041020015,6.863066078,12.38330277,9.247802734,47.10167599,153.3461876,0
8117,46.21777344,78.10839844,104.2353516,3.445507226,8.151457391,12.96804517,11.87152004,66.44625759,168.1701956,0
8118,45.75878906,76.56640625,102.1669922,2.648964438,6.881210574,12.73698955,7.017012596,47.35105896,162.2309027,0
8119,46.72851563,79.22363281,114.8847656,2.932596863,5.225929575,7.292467375,8.600124359,27.31033993,53.18008041,0
8120,45.06542969,79.54199219,117.1347656,2.440826298,3.790947577,7.699140218,5.957633018,14.37128353,59.2767601,0
8121,43.3046875,80.54980469,116.8115234,0.784952166,5.408458722,4.050779249,0.616149902,29.25142574,16.40881252,0
8122,41.54882813,83.38867188,119.5732422,1.708080118,6.373568206,3.802305381,2.917537689,40.62237167,14.45752621,0
8123,40.75488281,85.52832031,119.3027344,1.2482314,5.499927087,4.857958228,1.558081627,30.24919796,23.59975815,0
8124,42.83105469,84.31347656,117.3212891,2.264659808,6.845560122,8.693303811,5.128684044,46.86169338,75.57353115,0
8125,46.78515625,64.86425781,117.1503906,2.421166101,15.001762,14.65064658,5.862045288,225.0528631,214.6414452,0
8126,45.67480469,68.27832031,122.1728516,2.933626096,15.01359016,16.00861601,8.606162071,225.4078894,256.2757864,0
8127,43.8671875,85.50683594,119.8017578,1.912116358,5.243108586,3.893197798,3.656188965,27.49018764,15.1569891,0
8128,45.52832031,78.53125,118.0332031,1.643874375,5.229778766,3.628617685,2.70232296,27.35058594,13.1668663,0
8129,45.57128906,73.76074219,117.0224609,1.908245855,5.416480731,4.665414994,3.641402245,29.33826351,21.76609707,0
8130,43.92089844,77.38769531,117.0712891,1.586254671,7.934121141,5.416608204,2.51620388,62.95027828,29.33964443,0
8131,43.01660156,85.90332031,118.4501953,1.578888359,6.401707895,7.010974932,2.492888451,40.98186398,49.15376949,0
8132,44.171875,85.67773438,116.8935547,2.024688923,7.053620825,4.980175294,4.099365234,49.75356674,24.80214596,0
8133,45.10351563,82.00585938,117.0839844,1.63010836,6.467765991,6.790875754,2.657253265,41.83199692,46.1159935,0
8134,42.57714844,84.36425781,119.1240234,0.626486727,6.93856494,5.981681756,0.392485619,48.14368343,35.78051662,0
8135,40.25878906,87.15625,121.3369141,1.403267984,4.466126852,4.432079067,1.969161034,19.94628906,19.64332485,0
8136,41.53125,86.4375,120.4326172,1.460080798,5.190699315,4.082803899,2.131835938,26.94335938,16.66928768,0
8137,43.234375,80.70898438,116.5839844,0.772924388,5.490161419,4.288517707,0.597412109,30.14187241,18.39138412,0
8138,42.67285156,83.19042969,124.7617188,2.407549421,6.022408206,8.453333487,5.796294212,36.2694006,71.45884705,0
8139,43.78222656,83.35546875,121.3964844,2.272121402,6.767671412,7.42850213,5.162535667,45.80137634,55.18264389,0
8140,45.08105469,79.32128906,115.6748047,1.488324503,3.17357496,3.920188876,2.215109825,10.07157803,15.36788082,0
8141,43.02148438,82.81347656,120.8691406,1.349742215,5.980059151,4.621246877,1.821804047,35.76110744,21.3559227,0
8142,43.38378906,82.17578125,119.9931641,1.785403846,6.803201752,4.730113815,3.187666893,46.28355408,22.37397671,0
8143,45.14941406,81.51660156,117.3837891,1.588576053,6.705125559,4.361829607,2.523573875,44.95870876,19.02555752,0
8144,42.8828125,84.0390625,118.203125,0.939548543,5.358116425,4.284071835,0.882751465,28.70941162,18.35327148,0
8145,43.14257813,83.06835938,120.3652344,1.669809938,6.580868255,4.245563211,2.788265228,43.307827,18.02480698,0
8146,45.5703125,79.95019531,113.2529297,2.288502491,7.223311597,8.701960268,5.237243652,52.17623043,75.72411251,0
8147,47.63867188,77.73632813,110.2626953,1.909144471,9.127611388,10.01631165,3.644832611,83.31328964,100.326499,0
8148,44.61816406,65.33398438,121.2724609,2.985594016,13.85646909,14.69537633,8.913771629,192.0017357,215.9540854,0
8149,49.75878906,73.68554688,107.3623047,3.377519444,10.40942829,11.17337555,11.4076376,108.3561974,124.8443213,0
8150,50.23925781,78.71777344,100.8496094,4.111766395,8.328663592,11.20376087,16.90662289,69.36663723,125.5242577,0
8151,48.73632813,81.88964844,106.4521484,3.520976288,7.188351191,12.88052276,12.39727402,51.67239285,165.9078665,0
8152,50.91015625,78.84863281,105.4169922,3.026532149,6.62909205,11.60477678,9.159896851,43.94486141,134.6708441,0
8153,44.28027344,80.9765625,117.8076172,2.186285717,5.725613837,5.369464863,4.779845238,32.78265381,28.83115292,0
8154,45.23632813,82.05371094,117.5478516,2.265314331,6.281797698,5.219933929,5.131649017,39.46098232,27.24771023,0
8155,53.43457031,77.56152344,102.8916016,5.022956695,8.677946862,12.50722322,25.23009396,75.30676174,156.4306326,0
8156,48.1171875,77.96484375,112.2138672,2.454654678,7.573902456,10.79289059,6.02532959,57.36399841,116.4864874,0
8157,48.87304688,80.48339844,113.6835938,2.318719696,5.836452477,7.62061121,5.376461029,34.06417751,58.07371521,0
8158,36.25097656,79.28417969,122.8339844,2.003536674,10.96382117,8.597997663,4.014159203,120.2053747,73.92556381,0
8159,38.73925781,77.51660156,122.2929688,1.944890601,12.07106714,7.970655984,3.782599449,145.7106619,63.53135681,0
8160,39.41113281,71.48632813,118.5615234,2.88989232,4.470586226,6.998473887,8.351477623,19.9861412,48.97863674,0
8161,34.22460938,77.30859375,125.8457031,2.560658607,13.78682867,12.11015607,6.556972504,190.0766449,146.65588,0
8162,38.79589844,81.87011719,123.4121094,1.729890817,6.070526708,3.303065847,2.99252224,36.85129452,10.91024399,0
8163,35.59765625,75.91796875,122.2587891,1.800671092,7.185672959,3.987091096,3.242416382,51.63389587,15.89689541,0
8164,35.31445313,83.07910156,123.7441406,1.056391491,4.793651479,2.928671048,1.115962982,22.97909451,8.577114105,0
8165,37.02636719,79.99511719,122.7841797,1.357951153,6.601001314,3.441943678,1.844031334,43.57321835,11.84697628,0
8166,39.40234375,83.80371094,122.3574219,2.375870395,6.016704116,3.27472321,5.644760132,36.20072842,10.7238121,0
8167,40.73730469,79.07421875,121.2685547,1.898378976,4.660375624,2.795984052,3.603842735,21.71910095,7.817526817,0
8168,37.03125,76.90820313,122.3330078,1.586380018,6.688038172,3.031321574,2.516601563,44.72985458,9.188910484,0
8169,34.44726563,78.63085938,124.1835938,2.560432158,9.269008385,7.988974603,6.555812836,85.91451645,63.82371521,0
8170,55.20117188,63.109375,84.44433594,2.564511138,4.474073534,1.657377903,6.576717377,20.01733398,2.746901512,0
8171,59.38769531,59.42871094,84.7109375,4.439159567,5.796920982,2.322704995,19.70613766,33.60429287,5.394958496,0
8172,60.16699219,58.00878906,84.51953125,4.827335528,5.838058801,2.030915688,23.3031683,34.08293056,4.12461853,0
