,mean_l,mean_a,mean_bhuman,std_l,std_a,std_bhuman,var_l,var_a,var_bhuman,class
4307,52.396484375,111.6572265625,145.1220703125,24.89844661601163,5.9508637867157095,7.006396436564673,619.9326438903809,35.412779808044434,49.08959102630615,1
4308,40.896484375,114.5478515625,139.6455078125,24.372897091654508,6.243719913077965,6.368127372038146,594.0381126403809,38.98403835296631,40.553046226501465,1
4309,35.353515625,118.4921875,135.3994140625,20.745152562174155,4.369856071982663,4.539501070511742,430.36135482788086,19.09564208984375,20.607069969177246,1
4310,31.0185546875,120.244140625,133.3583984375,19.939915788715652,4.306490927103482,3.9810915114447645,397.6002416610718,18.54586410522461,15.849089622497559,1
4311,64.7783203125,106.0498046875,150.884765625,28.495385432182697,7.93137435635231,8.505995262978834,811.9869909286499,62.90669918060303,72.35195541381836,1
4312,25.3447265625,126.3095703125,131.6328125,26.82541413071953,5.166265482349766,7.176345794681563,719.6028432846069,26.690299034118652,51.49993896484375,1
4313,34.732421875,121.765625,135.6162109375,23.3457513280687,3.9359806096289396,5.8748479782889165,545.0241050720215,15.491943359375,34.51383876800537,1
4314,22.416015625,126.9140625,129.81640625,22.12528198407324,4.055093910268139,4.794353406348028,489.52810287475586,16.44378662109375,22.985824584960938,1
4315,25.9404296875,122.916015625,132.73828125,25.53053024939687,7.5022638083285145,7.868043763916062,651.8079748153687,56.28396224975586,61.90611267089844,1
4316,41.0029296875,117.8662109375,138.48046875,25.244371882251915,8.04058740386891,8.108493411557626,637.2783117294312,64.65104579925537,65.74766540527344,1
4317,27.5869140625,127.072265625,132.2138671875,23.849959558576607,3.769565151240042,6.124215757026432,568.8205709457397,14.20962142944336,37.50601863861084,1
4318,46.82421875,113.9912109375,141.20703125,23.591418746064182,5.975284454725179,6.47471866659266,556.5550384521484,35.70402431488037,41.92198181152344,1
4319,34.9560546875,119.083984375,137.05078125,25.22204173182673,6.701123487875437,7.581159790206802,636.1513891220093,44.90505599975586,57.47398376464844,1
4320,40.0146484375,123.2373046875,135.8466796875,32.168452802952444,4.914834742673504,5.726423191598304,1034.8093557357788,24.155600547790527,32.7919225692749,1
4321,50.14453125,118.365234375,138.9375,30.471916652350135,4.893135572035416,4.986701063829674,928.5377044677734,23.94277572631836,24.8671875,1
4322,36.900390625,120.9462890625,135.609375,30.42873718579876,4.703519075935897,4.787450024216963,925.9080467224121,22.12309169769287,22.919677734375,1
4323,41.640625,120.7265625,137.8251953125,28.184723914017233,3.3873381966661893,4.536280608464167,794.378662109375,11.47406005859375,20.577841758728027,1
4324,50.6337890625,117.0009765625,140.1728515625,29.439949322506575,4.890500100585387,5.547944903280971,866.7106161117554,23.916991233825684,30.77969264984131,1
4325,47.46875,117.6875,140.634765625,28.51913077764643,5.532044434474474,6.390865853021667,813.3408203125,30.603515625,40.84316635131836,1
4326,48.0712890625,119.2353515625,139.529296875,31.270864845444677,4.55867565248163,6.341449790317292,977.8669881820679,20.78152370452881,40.213985443115234,1
4327,46.5380859375,118.5703125,139.1650390625,29.84364389131067,5.116889304288666,5.969413281081242,890.6430807113647,26.18255615234375,35.63389492034912,1
4328,25.66796875,125.1240234375,133.1337890625,27.089174018397525,4.287660463405502,4.76751201354075,733.8233489990234,18.384032249450684,22.72917079925537,1
4329,43.9931640625,120.0029296875,136.9560546875,26.371536949568533,2.901540406306821,3.1901065416392096,695.4579610824585,8.418936729431152,10.176779747009277,1
4330,45.6005859375,119.3134765625,137.7998046875,29.329513313711452,5.131319847978996,5.17600005065234,860.2203512191772,26.330443382263184,26.790976524353027,1
4331,45.251953125,120.6416015625,137.16015625,31.32389694183664,4.063397469790219,4.695798318772425,981.1865196228027,16.51119899749756,22.050521850585938,1
4332,47.8857421875,120.2275390625,138.451171875,26.131645981736067,3.129057272172662,3.9984809852253873,682.8629217147827,9.790999412536621,15.987850189208984,1
4333,49.662109375,118.0595703125,139.2646484375,31.821663246922483,4.708843721166445,5.1621443840742005,1012.6182518005371,22.173209190368652,26.64773464202881,1
4334,45.6611328125,120.92578125,136.42578125,31.45904165485236,4.927636446832136,5.158461587736061,989.6713018417358,24.281600952148438,26.609725952148438,1
4335,46.3779296875,118.9228515625,138.203125,30.537610347140888,4.960872811924461,5.387317826096304,932.5456457138062,24.61025905609131,29.023193359375,1
4336,44.0400390625,120.220703125,138.1318359375,27.527496168576143,4.794825610031634,5.44442825033846,757.7630453109741,22.990352630615234,29.641798973083496,1
4337,40.408203125,120.2099609375,137.0244140625,27.341827987695705,4.2035441703667304,4.903202641238912,747.5755577087402,17.66978359222412,24.041396141052246,1
4338,35.4365234375,120.4755859375,135.9013671875,29.380482766643116,5.054139474584397,5.430045004951464,863.2127676010132,25.544325828552246,29.48538875579834,1
4339,40.6484375,118.6279296875,138.3544921875,25.74638622814071,4.8069409056130645,4.76153198576902,662.8764038085938,23.106680870056152,22.672186851501465,1
4340,38.0478515625,121.3427734375,136.087890625,27.337028732389083,4.762184877558244,4.685842398975568,747.3131399154663,22.678404808044434,21.95711898803711,1
4341,37.62109375,119.33203125,138.2685546875,24.95580046659916,4.249897675123889,5.274602645443709,622.7919769287109,18.061630249023438,27.821433067321777,1
4342,50.7939453125,117.6435546875,140.38671875,27.120058637994486,4.655400243448116,5.072988688475309,735.4975805282593,21.672751426696777,25.735214233398438,1
4343,40.2216796875,119.4287109375,138.0478515625,27.65200671386527,5.404063493757995,6.397223463383651,764.6334753036499,29.20390224456787,40.92446804046631,1
4344,33.751953125,120.7294921875,136.80859375,23.49864931486069,5.039111611770121,5.159798435739611,552.1865196228027,25.392645835876465,26.623519897460938,1
4345,41.771484375,119.244140625,138.0986328125,25.281511265332437,4.276453157141396,4.82071519650335,639.1548118591309,18.28805160522461,23.23929500579834,1
4346,42.7705078125,119.2880859375,138.1533203125,29.10710738846058,6.039422462464001,6.4866847325328605,847.2237005233765,36.474623680114746,42.0770788192749,1
4347,39.9345703125,120.634765625,137.9189453125,26.579380963323686,4.894931445007004,5.9240202628902505,706.4634923934937,23.96035385131836,35.09401607513428,1
4348,44.6982421875,122.255859375,137.49609375,27.63980366989055,4.163523340300209,4.803561542356976,763.9587469100952,17.33492660522461,23.074203491210938,1
4349,24.7265625,124.8857421875,132.0576171875,28.42127692299545,4.54895590655512,4.4659738520511505,807.7689819335938,20.692999839782715,19.94492244720459,1
4350,49.21484375,121.0859375,139.6728515625,30.940510181444743,4.2237744963591215,6.017017312368422,957.3151702880859,17.84027099609375,36.20449733734131,1
4351,38.384765625,123.7333984375,136.1796875,27.049477278476534,3.3666299238812334,4.926108050717498,731.6742210388184,11.334197044372559,24.26654052734375,1
4352,28.7099609375,123.7275390625,133.533203125,27.12861544162776,3.8054472930309546,4.412879663835196,735.9617757797241,14.481429100036621,19.473506927490234,1
4353,49.1806640625,118.166015625,139.896484375,27.26661579769336,4.420497504496056,5.322327981286089,743.468337059021,19.54079818725586,28.32717514038086,1
4354,31.2646484375,122.5234375,133.9716796875,27.872675075995645,4.525042893011485,4.7292080623926775,776.8860158920288,20.47601318359375,22.365408897399902,1
4355,38.7822265625,121.6689453125,136.3974609375,27.549217968345662,4.184090550093805,4.460901477354283,758.9594106674194,17.506613731384277,19.89964199066162,1
4356,42.82421875,121.232421875,137.3876953125,28.07134394631202,4.0989570407631115,5.22175109825866,788.0003509521484,16.801448822021484,27.266684532165527,1
4357,47.42578125,122.0498046875,138.9853515625,26.654955994657886,4.5468975472956314,4.756038541767593,710.4866790771484,20.674277305603027,22.61990261077881,1
4358,52.060546875,115.703125,141.2958984375,28.084871478269715,5.480055278861245,5.539219433023488,788.7600059509277,30.031005859375,30.68295192718506,1
4359,36.390625,119.1220703125,137.4228515625,26.666153457789427,5.457196833201653,5.6093449923847,711.083740234375,29.780997276306152,31.46475124359131,1
4360,41.4482421875,119.5146484375,137.25,27.618021899275213,4.568893238332322,4.549210096269461,762.7551336288452,20.87478542327881,20.6953125,1
4361,39.677734375,123.458984375,136.458984375,29.929436093367066,4.63157022169651,5.699016271998691,895.7711448669434,21.45144271850586,32.47878646850586,1
4362,49.4990234375,117.6142578125,140.0234375,36.18952389395757,5.51849091938029,7.169368264261068,1309.6816396713257,30.453742027282715,51.39984130859375,1
4363,34.1875,122.5048828125,135.279296875,27.263041603973683,5.29113125032276,4.706432712853253,743.2734375,27.99606990814209,22.150508880615234,1
4364,33.154296875,122.59765625,134.5341796875,27.647679129076373,4.646932201123224,4.884086454902534,764.3941612243652,21.593978881835938,23.854300498962402,1
