,dissimilarity,correlation,energy,ASM,contrast,homogeneity,LBP,class
1893,5.894153225806453,0.6540486745213725,0.04654595314764193,0.0021665257544224775,68.7046370967742,0.19654376086897954,856,0
1894,4.742943548387097,0.5454499455461567,0.08478835379263927,0.007189064938865767,93.94052419354841,0.3005862307554242,781,0
1895,4.734879032258066,0.8259872323968356,0.06587992765118754,0.004340164867325704,46.52520161290324,0.26136418399061795,829,0
1896,2.290322580645161,0.6238754637468089,0.1158002458126966,0.013409696930280957,9.21774193548387,0.3706742305652324,836,0
1897,3.583669354838711,0.9352936335900351,0.06268264804988115,0.003929114366545268,26.386088709677427,0.2934871428954228,644,0
1898,2.580645161290323,0.8456913186773949,0.07522079881523239,0.005658168574401667,11.110887096774194,0.3243790438912608,796,0
1899,2.2116935483870974,0.7091154751273435,0.10281269718470255,0.010570450702393345,9.262096774193548,0.3840762287128693,823,0
1900,2.474798387096774,0.6282299512678939,0.10618704905051364,0.011275689386056189,10.95665322580645,0.34219526593725125,840,0
1901,3.690524193548388,0.5464936479302681,0.06992073844298323,0.0048889096644120725,22.470766129032263,0.23327133277269751,863,0
1902,2.188508064516129,0.6351481591194506,0.10552225598206393,0.011134946507544225,8.664314516129032,0.3805261640350235,889,0
1903,3.201612903225807,0.9274834183181381,0.0769569946935174,0.0059223790322580645,18.413306451612907,0.3018226019948026,779,0
1904,3.071572580645162,0.6864919113655306,0.08135399172322653,0.0066184719693028115,16.132056451612904,0.2931769520315108,882,0
1905,2.7137096774193545,0.5991806880100248,0.10398223353409375,0.01081230489073881,13.169354838709676,0.32850295103721217,819,0
1906,3.0010080645161294,0.6894042227815153,0.07870976521180986,0.006195227139698233,15.748991935483875,0.3009907821980126,854,0
1907,2.680443548387097,0.640881347267162,0.11151535730764912,0.012435674915452652,12.244959677419354,0.3198034724852139,874,0
1908,2.453629032258065,0.7521020481291597,0.08944265093159515,0.00799998780567118,10.691532258064518,0.33674238305796816,814,0
1909,2.453629032258065,0.7833330797882593,0.09104725759321111,0.00828960311524454,9.639112903225808,0.32211716474031943,815,0
1910,3.197580645161291,0.8984403543056143,0.06608783630275712,0.004367602107180022,17.465725806451616,0.28601557258982524,777,0
1911,1.887096774193548,0.7214419037446108,0.12998170096535924,0.016895242585848073,6.889112903225806,0.42231288923953325,827,0
1912,2.0252016129032255,0.7755006199251161,0.10811227579669039,0.011688264177939646,7.61391129032258,0.4002258426297817,780,0
1913,1.804435483870968,0.8052276502030796,0.10968001360783837,0.012029705385015611,6.463709677419356,0.45296339193910157,766,0
1914,2.013104838709677,0.7276354859076243,0.11670931966456696,0.013621065296566075,7.422379032258064,0.40300720391065525,829,0
1915,1.9768145161290327,0.765051768030059,0.10671447338878248,0.011387978830645164,6.932459677419356,0.3999038706069068,841,0
1916,2.606854838709678,0.6447414417655016,0.08795904468491833,0.007736793541883459,11.401209677419356,0.3166148654776305,850,0
1917,3.324596774193549,0.7403390955760412,0.06842968850192398,0.004682622268470346,18.975806451612907,0.28003455409528477,804,0
1918,3.2671370967741944,0.5463278256521813,0.09812978648095129,0.009629454994797091,18.246975806451616,0.281206072129754,830,0
1919,3.0655241935483875,0.6426955309670621,0.08297724334015265,0.006885222912330907,16.436491935483872,0.28982935078015104,853,0
1920,3.381048387096775,0.5604434966835408,0.07845436555084384,0.006155087473985433,21.1491935483871,0.286918253872114,868,0
1921,3.017137096774194,0.654254156178653,0.07821437395673721,0.006117488293444332,15.884072580645164,0.29713524898777144,880,0
1922,2.40625,0.7235970257685349,0.1077238514316754,0.011604428167273674,9.803427419354838,0.34733119082248537,861,0
1923,2.530241935483871,0.8041253162509173,0.08958455590886266,0.00802539265738814,10.443548387096776,0.3202541087081559,821,0
1924,2.53225806451613,0.6079693560765821,0.10430910743238231,0.010880389893340274,11.0625,0.340306006648605,858,0
1925,2.7247983870967745,0.6092270001223453,0.10685008358257143,0.0114169403616025,12.767137096774196,0.31514291240235726,855,0
1926,2.2681451612903225,0.8281719331258196,0.09626620284042171,0.009267181809313216,8.89516129032258,0.3705590691325144,775,0
1927,2.073588709677419,0.6878468882416734,0.10897592387133417,0.011875751983610822,7.222782258064516,0.37081663209263066,823,0
1928,2.865927419354838,0.9369687972949943,0.05591351403989273,0.003126321052289282,13.827620967741934,0.3010625658030718,804,0
1929,2.871975806451613,0.6123888876162761,0.08666130777093177,0.007510182264568158,13.902217741935484,0.2934120103520846,855,0
1930,3.481854838709678,0.9418085524383377,0.048971604038270646,0.002398218002081166,22.090725806451616,0.26474795206848045,618,0
1931,2.565524193548388,0.6480017543276508,0.08900130766089112,0.007921232765348597,11.186491935483872,0.32404332030249244,858,0
1932,3.4939516129032264,0.8762369825038756,0.0598590033842884,0.0035831002861602505,23.23991935483871,0.2693166917301748,887,0
1933,2.724798387096774,0.9090193618841571,0.07556786730442117,0.0057105025689386055,13.432459677419352,0.3167183342875494,701,0
1934,3.728830645161291,0.8906839697839604,0.05459393009697987,0.002980497203433924,24.333669354838715,0.25586416096061626,853,0
1935,5.734879032258066,0.8546454577196435,0.05688646598011303,0.0032360700117065573,74.39616935483873,0.2388198220129809,733,0
1936,3.5493951612903234,0.8427193195921242,0.06578345112159459,0.004327462441467224,24.49495967741936,0.2815774912400453,780,0
1937,4.244959677419356,0.898143448529103,0.07475326871557426,0.005588051183662853,45.7530241935484,0.2694155213450259,744,0
1938,1.887096774193549,0.6439161407414496,0.11987069754995767,0.014368984131113429,6.465725806451614,0.41218040259964767,826,0
1939,2.134072580645162,0.6343606872305223,0.11379972412637167,0.012950377211238298,7.795362903225808,0.3758445747869547,850,0
1940,3.3044354838709684,0.6506535255000884,0.09538602410160826,0.009098493593912594,26.223790322580648,0.2977108500844089,846,0
1941,3.2207661290322585,0.8063484219084471,0.06958201376949738,0.004841656640218524,19.10584677419355,0.28920206308233976,846,0
1942,3.21875,0.894695786081148,0.06248780448133046,0.003904725708896983,17.525201612903228,0.269807689631329,821,0
1943,2.7237903225806455,0.9500810646371786,0.060159580912755174,0.0036191751755983363,14.308467741935488,0.3444972285381733,728,0
1944,2.796370967741936,0.9574025210747333,0.05960381249634873,0.0035526144640998973,13.491935483870972,0.31330377029740863,550,0
1945,2.740927419354839,0.9571713174132106,0.06560943586803622,0.004304598074921957,13.148185483870972,0.31785799484466215,655,0
1946,2.9647177419354844,0.8611099951840506,0.06475196311593438,0.004192816727367327,15.551411290322582,0.2976526177670727,693,0
1947,2.8054435483870965,0.8772547879709494,0.07412530829173282,0.005494561329344434,13.934475806451612,0.31868560174167715,724,0
1948,2.409274193548387,0.6730079714038223,0.11804259006697135,0.013934053069719043,9.69758064516129,0.3493672136195278,854,0
1949,2.5383064516129035,0.6087182621864993,0.09444386395010099,0.008919643437825184,10.808467741935484,0.32786166800620314,872,0
1950,2.3245967741935485,0.7730649404283687,0.09567323593158762,0.00915336807362123,9.629032258064516,0.3513611098706867,784,0
1951,3.2580645161290325,0.8703709734410795,0.07464443769340082,0.005571792078563997,18.582661290322584,0.2846862108059167,800,0
1952,6.264112903225806,0.8551830289276918,0.03910069022826506,0.0015288639763267429,69.71774193548387,0.16456358974873664,783,0
1953,6.263104838709679,0.8484900063696994,0.04665498574760539,0.002176687695109262,86.43649193548389,0.1891988385857477,851,0
1954,2.60483870967742,0.5795876288659794,0.10006785873974494,0.010013576352757547,12.332661290322582,0.3397352534604695,863,0
1955,1.9415322580645162,0.6560248282239065,0.12112724699083854,0.014671809963579606,6.82258064516129,0.39761397888728256,800,0
1956,2.73991935483871,0.6616069941715238,0.08824451908352746,0.007787095148283041,13.215725806451616,0.3180365888820631,802,0
1957,3.433467741935485,0.6055384641152534,0.07711199383281443,0.005946259592872011,21.44354838709678,0.2805374231427677,838,0
1958,3.062500000000001,0.8165947024870326,0.09079858192278308,0.00824438247918835,16.8991935483871,0.30258919573905685,758,0
1959,2.915322580645162,0.6955088852988692,0.07736525747721733,0.0059853830645161315,14.288306451612906,0.296457472025368,847,0
1960,3.210685483870968,0.6935931661149679,0.08477037428641997,0.007186016356659731,30.474798387096776,0.2963874473311467,826,0
1961,2.987903225806452,0.6572403283786904,0.11703103715531314,0.013696263657648287,25.893145161290327,0.33543164348899246,854,0
1962,2.248991935483871,0.7595982965527927,0.09653763931156675,0.009319515803850159,8.811491935483872,0.3654967719048023,729,0
1963,2.662298387096775,0.6202605967197542,0.09253625948631727,0.008562959319719045,11.557459677419356,0.309698190534219,852,0
1964,2.35383064516129,0.7140266484569905,0.11336804877747003,0.012852314483610823,9.458669354838708,0.3606974888042077,839,0
1965,3.3810483870967745,0.8533992264444211,0.06501820764756897,0.004227367325702396,20.911290322580648,0.28707504404609263,818,0
1966,3.186491935483871,0.8279492171586148,0.06497130259807266,0.004221270161290323,17.115927419354843,0.27763309068887454,800,0
1967,2.723790322580645,0.6113959841267023,0.09047063129088166,0.008184935126170656,12.278225806451612,0.30956868574594143,869,0
1968,2.819556451612904,0.6755274125452243,0.08643528673478235,0.007471058792924041,14.351814516129036,0.33364850919181555,890,0
1969,3.1008064516129035,0.6179285122705797,0.08309044772175354,0.006904022502601459,17.151209677419356,0.29450751715735907,866,0
1970,2.641129032258065,0.6662443054506452,0.08562023132091161,0.007330824011446414,11.91935483870968,0.31877351712731017,820,0
1971,3.1290322580645165,0.5466363178692649,0.1092227552721995,0.011929610269250783,16.59475806451613,0.28927957942744575,856,0
1972,2.661290322580646,0.6450884179713042,0.09374187009494202,0.008787538208896986,12.48185483870968,0.33063337904762113,865,0
1973,3.571572580645162,0.8429149485749218,0.0631751707930786,0.003991102204734653,23.581653225806456,0.25790656654957705,825,0
1974,3.6491935483870974,0.8283074979158208,0.06588378377385473,0.004340672964360044,32.32661290322581,0.2879880063111145,777,0
1975,6.751008064516132,0.8036804315572192,0.038708889860940086,0.0014983781542663903,86.97681451612907,0.17003007772300743,692,0
1976,4.424395161290324,0.8599149955922134,0.04649134095806535,0.002161444784079085,36.216733870967744,0.23286403221277213,781,0
1977,3.41733870967742,0.9168021153011078,0.04803932482840265,0.0023077767299687834,20.592741935483872,0.2661839014331888,803,0
1978,3.2066532258064524,0.9442773592847116,0.05327027254280384,0.0028377219367846005,18.154233870967747,0.2979957723569198,583,0
1979,3.352822580645162,0.9252222561679839,0.054496120648288356,0.0029698271657128002,19.165322580645167,0.26897582537198617,786,0
1980,2.5413306451612905,0.7950489378816639,0.09010484177726831,0.008118882511706556,11.678427419354838,0.3429282585751319,777,0
1981,3.2046370967741944,0.6715372007488177,0.0771910222868965,0.005958453921696152,17.636088709677423,0.2790622472835073,840,0
1982,3.525201612903226,0.9235486840067906,0.05306001948052483,0.002815365667273674,22.255040322580648,0.2737973260048453,756,0
1983,4.993951612903227,0.7160225765763553,0.062316816618427605,0.0038833856334547353,66.12500000000001,0.23792544561993448,785,0
1984,3.4223790322580654,0.8129446884836099,0.07477025925349295,0.005590591668834549,20.194556451612904,0.2650193980001504,801,0
1985,2.787298387096774,0.7705684305510005,0.11974983340345859,0.014340022600156085,31.744959677419352,0.4137736546505596,778,0
1986,3.118951612903226,0.5506795686418621,0.10768611152197971,0.01159629861472425,57.423387096774206,0.4159159135993391,828,0
1987,1.736895161290323,0.9489955967204762,0.09026822331085416,0.008148352139698233,5.029233870967743,0.4160771040526734,677,0
1988,5.348790322580644,0.5908767310209552,0.10787467903762858,0.011636946377471384,118.22177419354838,0.3438941600576662,792,0
1989,1.6219758064516132,0.7949890877113152,0.11384882672207808,0.012961555345993761,4.839717741935485,0.4527788355026401,804,0
1990,1.956653225806452,0.735097035328353,0.10852740369610661,0.011778197353017696,8.216733870967742,0.41661916413001826,838,0
1991,1.4808467741935483,0.7632228503142982,0.14147782360058986,0.020015974570759622,4.152217741935484,0.48636595503719005,803,0
1992,1.5282258064516128,0.8189995796292746,0.13103481629485195,0.017170123081425594,4.75,0.4962601631716358,844,0
1993,1.724798387096774,0.783688625950096,0.11022068812637212,0.012148600091050989,5.642137096774194,0.44066617452442464,824,0
1994,1.5151209677419355,0.7267528023084583,0.1343262516541526,0.018043541883454736,4.335685483870968,0.4810612305064016,865,0
1995,1.6370967741935485,0.7646532877384079,0.119830423046324,0.014359330287460979,4.846774193548387,0.45324392856245954,823,0
1996,3.15524193548387,0.5575296571788573,0.15370422182123417,0.023624987805671155,56.00604838709676,0.4813520931249271,783,0
1997,0.9616935483870968,0.6778625085363077,0.21477097818005653,0.04612657306841832,1.8407258064516125,0.6031263684133703,810,0
1998,1.1421370967741935,0.6508535393799603,0.1983186000785019,0.03933026713709678,3.986895161290322,0.5831794784362384,867,0
1999,0.839717741935484,0.8345410747680563,0.2069627893822118,0.042833596188865765,1.4848790322580645,0.6419303430747928,814,0
2000,0.8306451612903226,0.7278130600442476,0.23193919398138524,0.053795789704734656,1.4375,0.6429194643117794,804,0
2001,0.8145161290322582,0.6655634549136854,0.24189977895134956,0.05851550305671178,1.3770161290322585,0.6468188950518173,849,0
2002,1.3074596774193548,0.9659469265012982,0.11632994632763762,0.013532656412591049,4.694556451612902,0.5629711800701321,324,0
2003,1.9637096774193552,0.9812394118865747,0.07269955537138224,0.005285225351196673,7.370967741935486,0.40534721024502113,364,0
2004,1.1381048387096775,0.6666447765790218,0.18858082518504204,0.03556272762747138,2.664314516129032,0.5705566385061167,819,0
2005,1.1129032258064515,0.6016906494247997,0.21299761547057244,0.045367984196149846,2.622983870967742,0.5721347179665969,834,0
2006,1.0060483870967742,0.6579921224688222,0.20018648628817018,0.04007462929240375,1.961693548387097,0.5889212020734792,867,0
2007,1.7066532258064515,0.9913606890932503,0.08146321479971609,0.006636255365504683,5.194556451612902,0.4381438175330491,443,0
2008,2.715725806451613,0.9238209843060651,0.09898557071713893,0.00979814321019771,21.358870967741936,0.37086347658326696,743,0
2009,1.532258064516129,0.8683559418169219,0.16813839237555103,0.028270518990634756,6.774193548387096,0.5506936999856736,673,0
2010,1.176411290322581,0.9917476539824113,0.12432545950702824,0.015456819881633718,3.041330645161291,0.5703516033366604,357,0
2011,2.2268145161290325,0.8477829239695577,0.09214007459718164,0.008489793346774197,21.28729838709678,0.48203570481819863,478,0
2012,1.443548387096774,0.9758994031684504,0.0879503794805937,0.0077352692507804376,4.040322580645161,0.5009432288929068,344,0
2013,1.4929435483870968,0.8575566822298486,0.13984147688596643,0.019555638657648283,11.839717741935484,0.5738352672199512,570,0
2014,2.390120967741936,0.8412942019468261,0.09326639924371273,0.008698621227887619,19.04334677419355,0.44939946193697144,714,0
2015,1.8689516129032255,0.8901826106353831,0.16475148458037034,0.027143051671436005,8.052419354838708,0.4876776941510894,707,0
2016,0.8014112903225805,0.9312151927958047,0.21956607846426282,0.048209262812174816,1.505040322580645,0.6657535075763255,748,0
2017,1.313508064516129,0.9889929605014749,0.1258769479129077,0.015845006015868884,3.976814516129032,0.5489078536481592,365,0
2018,6.07358870967742,0.9108650206255775,0.03613598453414299,0.0013058093782518216,63.97883064516131,0.16290771847421626,885,0
2019,6.055443548387099,0.9215919843716696,0.035166861980871794,0.0012367081815816859,70.04334677419357,0.17242622640093497,712,0
2020,5.665322580645163,0.9233463736925757,0.035152410835005435,0.0012356919875130077,55.3991935483871,0.17462472125737027,734,0
2021,3.235887096774194,0.9188528691381499,0.052743068388246855,0.002781831263007285,18.844758064516135,0.2759949470783297,818,0
2022,4.460685483870969,0.9108840343424215,0.04501434185839941,0.0020262909729448497,40.1905241935484,0.2539885733620481,712,0
2023,4.227822580645162,0.9214268094338441,0.04224860804374169,0.0017849448816337154,30.814516129032263,0.224971747058938,889,0
2024,3.984879032258065,0.9339690213312974,0.043853703093056876,0.001923147274973986,29.2046370967742,0.24249507550733518,859,0
2025,4.091733870967743,0.9510408192090032,0.04140434027805011,0.0017143193938605624,28.698588709677423,0.22736319790668272,825,0
2026,4.413306451612904,0.9343166651456782,0.041971090265254134,0.0017615724180541105,34.62298387096775,0.2221782224519579,783,0
2027,3.903225806451614,0.9560183544375551,0.04334091295706787,0.0018784347359521334,24.631048387096776,0.23034089443074235,910,0
2028,4.825604838709678,0.9074340585940346,0.03942421626416567,0.0015542688280437047,41.27520161290323,0.204971283897369,893,0
2029,3.671370967741937,0.9462433427594172,0.04692104484974609,0.002201584449791884,24.36693548387097,0.25351243472438195,764,0
2030,4.281250000000001,0.9149975492385651,0.04341119556478726,0.0018845319003642047,34.07358870967742,0.24008995882472506,814,0
2031,5.630040322580646,0.8871784767071356,0.03884646949193084,0.0015090481919875132,58.06552419354839,0.1836293025039618,660,0
2032,5.299395161290324,0.8646929424169343,0.04042326140274884,0.0016340400624349641,46.541330645161295,0.1815132035744882,836,0
2033,3.8004032258064524,0.9429183139332421,0.044594750727005375,0.0019886917924037467,26.239919354838715,0.2507885523887838,748,0
2034,7.906250000000003,0.8058869495104546,0.03396145267726416,0.0011533802679500528,127.81552419354844,0.15415063158830453,764,0
2035,3.757056451612904,0.9397964380305396,0.04401561077544516,0.0019373739919354845,22.698588709677423,0.2250442837803835,902,0
2036,3.03125,0.9545502444030837,0.04960558373111733,0.002460713937304892,15.664314516129034,0.29388937005531984,911,0
2037,4.845766129032258,0.9200255915758174,0.038682628738608664,0.0014963457661290327,41.299395161290334,0.20951465273026443,890,0
2038,3.9647177419354844,0.9489163805730928,0.041379789822124584,0.0017122870057232052,25.456653225806456,0.22538282801383097,912,0
2039,5.504032258064517,0.8951227493846277,0.037441150059018435,0.001401839717741936,53.18951612903227,0.167110108987377,900,0
2040,5.061491935483872,0.9310165911733429,0.03738682844889657,0.001397774941467222,44.69858870967742,0.1855611117089037,894,0
2041,3.407258064516129,0.9704601280602367,0.042164339472508826,0.0017778315231529657,19.23387096774194,0.2613672165766796,898,0
2042,2.959677419354839,0.9702420111825784,0.04843957168037889,0.0023463921045785647,15.842741935483874,0.30289556074392254,900,0
2043,3.17741935483871,0.9739562767699199,0.04436056597920993,0.001967859813995838,18.18145161290323,0.28633365549596923,890,0
2044,6.070564516129034,0.7064053763868047,0.04125681840661517,0.0017021250650364208,65.19959677419357,0.1740531140802679,859,0
2045,6.263104838709678,0.872603110183334,0.03553338050809389,0.0012626211303329868,65.21471774193549,0.1547185986040132,764,0
2046,7.158266129032261,0.7549160003224996,0.03658315990246787,0.0013383275884495326,83.54133064516132,0.1282252212919069,834,0
2047,5.776209677419356,0.7905968381602881,0.04091053203165933,0.001673671631113424,58.04233870967744,0.16061834787921891,835,0
2048,6.515120967741938,0.857453293968738,0.037825933546963154,0.0014308012486992723,77.17842741935488,0.1583985669499971,792,0
2049,7.4858870967741975,0.9284350167903053,0.03238382742784077,0.0010487122788761718,92.81048387096779,0.13793190973510638,727,0
2050,7.040322580645164,0.7651325235818118,0.03661786549788544,0.0013408680736212292,85.00000000000003,0.1391461589097152,785,0
2051,5.413306451612904,0.812550554787566,0.04141661004873819,0.001715335587929241,49.82661290322582,0.18476106087753427,803,0
2052,7.586693548387098,0.7699099021548663,0.03447374309992257,0.0011884389633194591,99.26209677419357,0.13341062278644109,857,0
2053,4.210685483870969,0.7908424930943756,0.051524819305092937,0.0026548070044224775,33.55342741935485,0.2419970733931488,861,0
2054,5.10584677419355,0.7427600303332708,0.04604659514337198,0.0021202889242976078,49.40423387096776,0.20573504455946784,792,0
2055,5.893145161290324,0.665589683075272,0.04396941227331531,0.0019333092156607707,58.4092741935484,0.16043853559823826,839,0
2056,5.202620967741937,0.7917730764935169,0.0440675261983758,0.0019419468652445374,46.829637096774206,0.19093447970995464,827,0
2057,5.74092741935484,0.7766444969243074,0.04153910842346072,0.0017254975286160254,58.43044354838711,0.16259884019683107,805,0
2058,4.043346774193549,0.8175893274279366,0.05204483922602159,0.002708665290062436,28.144153225806456,0.2249822047781867,844,0
2059,5.500000000000001,0.6962296726133271,0.049687458073988035,0.002468843489854319,62.169354838709694,0.20529408136897698,819,0
2060,5.648185483870969,0.6625523346194189,0.045188958618332484,0.002042041981009366,54.39415322580646,0.17997104610055595,826,0
2061,5.338709677419356,0.7410513041328065,0.04615130299298226,0.002129942767950053,55.0967741935484,0.18939436252833367,827,0
2062,6.889112903225809,0.6505422126772706,0.04158800674341991,0.0017295623048907403,89.18145161290327,0.15790511136811242,852,0
2063,4.214717741935484,0.7864796593306258,0.05107416347134437,0.0026085701742976078,31.0796370967742,0.2254130338276119,781,0
2064,6.495967741935485,0.7373454269529983,0.04152075670689309,0.0017239732375130077,78.94758064516131,0.1678253128089266,829,0
2065,7.495967741935486,0.5849520919627207,0.03984724874204108,0.0015878032323100946,96.90322580645166,0.14210928673987258,880,0
2066,7.328629032258066,0.6522306760886109,0.040234278313457876,0.0016187971514047869,106.86895161290325,0.16186694331501392,841,0
2067,6.566532258064519,0.8018607020857695,0.037332427796655666,0.0013937101651925088,76.08064516129035,0.1593906526059873,834,0
2068,6.343750000000001,0.7338900485596228,0.04204970486817382,0.0017681776795005209,77.74697580645163,0.16628382794433758,808,0
2069,6.343750000000001,0.7338900485596228,0.04204970486817382,0.0017681776795005209,77.74697580645163,0.16628382794433758,808,0
2070,6.799395161290324,0.7303596508142126,0.03878756654752216,0.0015044753186784605,84.24899193548389,0.16406833839491322,819,0
2071,8.72076612903226,0.7553839369517606,0.03418513096333301,0.0011686231789802292,142.48286290322585,0.11239748455048366,871,0
2072,5.81451612903226,0.6810992006617209,0.043376068495867275,0.0018814833181581693,59.870967741935495,0.17460881542474027,859,0
2073,6.985887096774197,0.8094165229425876,0.03790644289710316,0.001436898413111343,98.97177419354843,0.15813157116655632,741,0
2074,5.410282258064516,0.6482144367705291,0.05263699391351886,0.002770653128251821,51.698588709677416,0.1955104974614052,823,0
2075,9.444556451612907,0.7221789791001738,0.033105366680792406,0.0010959653030697199,164.45665322580652,0.11849004374848342,830,0
2076,7.827620967741939,0.7936599726101082,0.03432604000802707,0.0011782770226326747,113.39818548387102,0.1293157834862368,749,0
2077,5.566532258064517,0.6627952198222007,0.0473629433904577,0.002243248406607701,55.25403225806453,0.19530967915766567,864,0
2078,6.978830645161293,0.6721322619470924,0.039256315481090244,0.0015410583051508853,87.46673387096779,0.1486177678803354,865,0
2079,7.898185483870969,0.6687208938400642,0.0366109270107558,0.0013403599765868888,115.43649193548389,0.13878358431137566,833,0
2080,7.703629032258068,0.7770174761188657,0.03504383728985625,0.0012280705319979196,105.36895161290325,0.1305405674162061,840,0
2081,4.267137096774194,0.8604861217919167,0.046801776836317026,0.002190406315036421,31.214717741935484,0.2165296822605152,852,0
2082,5.53125,0.7988225813920826,0.04107167094246646,0.0016868821540062437,55.09173387096775,0.17940310366223902,806,0
2083,7.298387096774196,0.6634784533035326,0.04036036536122502,0.0016289590920915724,104.09072580645166,0.16673637265113056,869,0
2084,7.672379032258066,0.591096317538126,0.039617063736146346,0.0015695117390738817,106.8639112903226,0.1479050566058837,866,0
2085,6.036290322580646,0.8467661673213286,0.03707293457345422,0.0013744024778876173,64.92137096774195,0.17508593072641443,824,0
2086,7.2953629032258105,0.7717927213135126,0.035123490706016836,0.0012336595993756511,96.11391129032262,0.1438145690009876,820,0
2087,5.453629032258066,0.8890312232889491,0.03999361779209148,0.0015994894640998963,52.21572580645162,0.18202623007659796,727,0
2088,5.321572580645162,0.8163830196749784,0.04250041125772742,0.0018062849570759632,48.31350806451614,0.1906079418548025,795,0
2089,5.871975806451615,0.8319823938307069,0.037704847196098894,0.0014216555020811665,61.84979838709679,0.16903902034288898,774,0
2090,9.077620967741938,0.7728512765367288,0.03341091415156564,0.0011162891844432891,144.1804435483872,0.12843450542065343,846,0
2091,7.559475806451615,0.6951497055322345,0.0395336119982411,0.0015629064776274725,102.93044354838715,0.14515616219646113,864,0
2092,6.626008064516132,0.8186469644614469,0.03605152165775741,0.0012997122138397514,73.2489919354839,0.1483753395684654,785,0
2093,5.589717741935485,0.787006374976187,0.042320704696942206,0.0017910420460457862,60.873991935483886,0.19440640623903835,789,0
2094,4.437500000000001,0.8504202498963633,0.04795993405389226,0.002300155274453695,34.96572580645162,0.21207398467997748,815,0
2095,6.769153225806453,0.7409512592672268,0.04097258353407576,0.0016787526014568161,84.61391129032259,0.15658754273892653,847,0
2096,8.457661290322582,0.6731820704731869,0.0349058259943161,0.0012184166883454739,124.28629032258067,0.12593101715749516,854,0
2097,6.207661290322582,0.7144370935015548,0.042452563889608004,0.0018022201808012492,64.61895161290323,0.16681207503429418,893,0
2098,4.918346774193549,0.7448122477909803,0.0477848100584328,0.0022833880723205,42.99899193548388,0.20498678397456624,832,0
2099,3.513104838709678,0.6803024057387731,0.06975340279034757,0.0048655372008324675,22.93245967741936,0.26124072958767053,863,0
2100,6.125000000000003,0.6444560291140744,0.0468668697423723,0.0021965034794484924,68.5302419354839,0.15867376368962424,877,0
2101,6.75302419354839,0.6114512809107219,0.04670940660565766,0.002181768665452655,91.7247983870968,0.17280820624014012,872,0
2102,6.413306451612906,0.6734196201840854,0.047720969268325114,0.0022772909079084303,82.43750000000003,0.17118057118026142,868,0
2103,5.586693548387097,0.7255936251647043,0.044412078169174786,0.0019724326873048915,53.330645161290334,0.1713005208803356,839,0
2104,7.261088709677421,0.699027555030641,0.037691369144838546,0.0014206393080124873,92.1280241935484,0.14086954168643312,849,0
2105,6.18850806451613,0.7791757813934955,0.040835945767195764,0.0016675744667013534,69.28729838709678,0.17906886021755192,762,0
2106,8.20161290322581,0.8635865704567781,0.031119655323453906,0.000968432947450573,109.80645161290327,0.1176322514394416,739,0
2107,7.560483870967745,0.8612291305456019,0.033136048213495174,0.0010979976912070767,98.89717741935488,0.13875080592361358,785,0
2108,9.34879032258065,0.8246971529160021,0.030617626105821465,0.00093743902835588,153.50604838709685,0.10867044487164486,836,0
2109,9.352822580645164,0.8155816085385907,0.03001426397370849,0.0009008560418834554,152.12096774193554,0.11232871547759518,852,0
2110,8.363911290322582,0.8363828513728501,0.031209325766961133,0.000974022014828304,111.5514112903226,0.10413604454538768,850,0
2111,7.29536290322581,0.8218622731016202,0.03475264954826251,0.0012077466506243504,88.61794354838713,0.12992753088744827,852,0
2112,5.703629032258066,0.8319465137689845,0.04449779930311138,0.00198005414281998,56.29435483870968,0.1676596932519804,889,0
2113,5.655241935483872,0.7407577845603515,0.043545586827530604,0.001896218132154007,53.73991935483872,0.17123319577520188,860,0
2114,5.75100806451613,0.8109126414581659,0.04619531950560323,0.0021340075442247666,62.60987903225807,0.19325043157999094,794,0
2115,9.261088709677422,0.69855035433031,0.032234429345402195,0.001039058435223726,142.1502016129033,0.10742521433757601,838,0
2116,6.658266129032259,0.6965246281902263,0.04092294985924283,0.0016746878251821026,75.91834677419357,0.14876161977686153,888,0
2117,6.466733870967743,0.7975145693621452,0.03766439857312381,0.0014186069198751305,69.69858870967744,0.14979613123805258,867,0
2118,5.35483870967742,0.7426210601915941,0.04650773134847692,0.0021629690751821026,47.8991935483871,0.1703317374465685,789,0
2119,7.903225806451614,0.6722128016630271,0.03578274062358639,0.0012804045265348597,107.11693548387098,0.12440290252140669,805,0
2120,6.796370967741937,0.6767030092552762,0.039661926558278236,0.0015730684183142562,81.67943548387099,0.1629368706715844,848,0
2121,5.069556451612904,0.7159720077147743,0.048872938917449205,0.002388564158428721,50.93649193548388,0.22097426238763845,799,0
2122,6.604838709677422,0.6581410251760568,0.0419771427694698,0.0017620805150884507,75.09677419354841,0.15174563318990197,862,0
2123,6.48084677419355,0.8129709036706705,0.037468281330737506,0.0014038721058792928,75.23084677419357,0.15981885186186467,762,0
2124,5.718750000000002,0.5692445200685794,0.0496618868417484,0.002466303004682623,58.9264112903226,0.1841603548752708,844,0
2125,10.039314516129036,0.8156796812976244,0.029329307512048715,0.0008602082791363171,173.67237903225814,0.10947488205743577,820,0
2126,5.75100806451613,0.6568143633448549,0.04500305299505991,0.002025274778876171,59.34979838709678,0.18253722158504482,882,0
