,dissimilarity,correlation,energy,ASM,contrast,homogeneity,class
9672,8.178427419,0.838995919,0.032273812,0.001041599,113.5957661,0.121606078,0
9673,10.05040323,0.815611914,0.029656634,0.000879516,168.7681452,0.093160118,0
9674,8.764112903,0.731712039,0.033357645,0.001112733,133.9677419,0.123641259,0
9675,9.085685484,0.840459936,0.031742029,0.001007556,145.0917339,0.120235512,0
9676,10.20564516,0.8289195,0.02985301,0.000891202,188.5262097,0.118794693,0
9677,10.71975806,0.749293985,0.029639497,0.0008785,186.3709677,0.09097925,0
9678,9.054435484,0.860231417,0.029861519,0.00089171,136.9173387,0.105624322,0
9679,11.98185484,0.759743358,0.028378404,0.000805334,246.1028226,0.07824287,0
9680,8.450604839,0.759411039,0.034363025,0.001180818,117.0352823,0.107939574,0
9681,9.681451613,0.853463844,0.029818951,0.00088917,151.3770161,0.100309685,0
9682,8.995967742,0.808876145,0.032711655,0.001070052,135.4798387,0.113886316,0
9683,9.476814516,0.658770715,0.033220276,0.001103587,144.1925403,0.107442531,0
9684,7.974798387,0.78575259,0.034073475,0.001161002,106.4042339,0.117543626,0
9685,9.283266129,0.804437057,0.031468732,0.000990281,144.0574597,0.106756114,0
9686,9.241935484,0.775258988,0.033266129,0.001106635,168.953629,0.128564678,0
9687,9.314516129,0.712573153,0.032804718,0.00107615,159.0947581,0.108266454,0
9688,9.298387097,0.792323302,0.032171317,0.001034994,154.3225806,0.114418157,0
9689,6.816532258,0.919769368,0.033886565,0.001148299,79.24193548,0.15128183,0
9690,3.355846774,0.959324304,0.068529854,0.004696341,26.58568548,0.325901403,0
9691,2.568548387,0.91232246,0.064148873,0.004115078,13.53830645,0.356939768,0
9692,2.846774194,0.836667975,0.076420333,0.005840067,15.26814516,0.323008822,0
9693,3.938508065,0.948418692,0.0521716,0.002721876,34.77318548,0.258598238,0
9694,3.242943548,0.864495271,0.063500064,0.004032258,19.72681452,0.304493172,0
9695,2.862903226,0.856314042,0.064634154,0.004177574,14.60282258,0.318010639,0
9696,3.190524194,0.824923112,0.081066189,0.006571727,22.10584677,0.331289071,0
9697,2.310483871,0.756343483,0.095938406,0.009204178,9.518145161,0.368471088,0
9698,2.366935484,0.806818891,0.090731407,0.008232188,10.64112903,0.376497429,0
9699,2.618951613,0.80943562,0.089380141,0.00798881,14.13709677,0.357738135,0
9700,2.338709677,0.812889172,0.088824156,0.007889731,10.89919355,0.39100089,0
9701,3.497983871,0.840200768,0.054500782,0.002970335,20.46975806,0.252124711,0
9702,11.56552419,0.655432514,0.032391671,0.00104922,208.6784274,0.082450142,0
9703,9.289314516,0.830103298,0.035174085,0.001237216,173.2046371,0.139798313,0
9704,6.971774194,0.521724957,0.042607871,0.001815431,80.00806452,0.136872223,0
9705,7.052419355,0.861526785,0.033781444,0.001141186,89.49193548,0.13704259,0
9706,6.26108871,0.781236051,0.043052735,0.001853538,64.83971774,0.157909576,0
9707,2.432459677,0.846195912,0.085883902,0.007376045,10.31149194,0.355109235,0
9708,2.117943548,0.898558296,0.084283478,0.007103705,9.216733871,0.412558427,0
9709,2.765120968,0.897453171,0.064763732,0.004194341,13.10987903,0.319552206,0
9710,3.791330645,0.958066254,0.068585438,0.004703962,47.96875,0.309833379,0
9711,12.8578629,0.572594474,0.030634217,0.000938455,273.6038306,0.086377297,0
9712,9.410282258,0.623477261,0.033743821,0.001138645,148.4566532,0.106347301,0
9713,13.83467742,0.63486634,0.028476707,0.000810923,351.4919355,0.084442898,0
9714,11.41129032,0.738103184,0.029844499,0.000890694,223.0887097,0.095639278,0
9715,14.45564516,0.647945749,0.028027094,0.000785518,360.0221774,0.070862553,0
9716,11.28629032,0.628736732,0.03141217,0.000986724,218.9899194,0.091441041,0
9717,10.70362903,0.572897194,0.032493471,0.001055826,209.9193548,0.09362712,0
9718,12.8266129,0.689835345,0.028954449,0.00083836,288.1975806,0.086266269,0
9719,11.98790323,0.549492109,0.030939535,0.000957255,258.8971774,0.091874408,0
9720,12.66834677,0.578522491,0.030216723,0.00091305,258.1542339,0.076798853,0
9721,13.4858871,0.68456093,0.027990813,0.000783486,302.641129,0.077488752,0
9722,13.09072581,0.634835027,0.028054274,0.000787042,289.8931452,0.091688328,0
9723,11.52318548,0.545653859,0.032289551,0.001042615,218.7631048,0.088318017,0
9724,11.40221774,0.481234125,0.033743821,0.001138645,223.8497984,0.093098784,0
9725,11.77620968,0.673898072,0.030258732,0.000915591,230.6008065,0.085198299,0
9726,14.31854839,0.577466829,0.028530185,0.000813971,337.1028226,0.073010816,0
9727,13.18850806,0.622389678,0.028556886,0.000815496,310.21875,0.087420234,0
9728,12.05645161,0.604631023,0.031046096,0.00096386,257.1955645,0.095458333,0
9729,12.59274194,0.559321388,0.02981043,0.000888662,261.8245968,0.079891363,0
9730,11.33669355,0.565431652,0.033197326,0.001102062,238.8870968,0.097058069,0
9731,10.47983871,0.584153062,0.032851151,0.001079198,181.1875,0.093657088,0
9732,13.05846774,0.555357434,0.030157813,0.000909494,282.0947581,0.079236213,0
9733,11.9233871,0.533842729,0.030717034,0.000943536,244.5040323,0.085318725,0
9734,11.81653226,0.484313878,0.031965343,0.001021783,246.2762097,0.094345852,0
9735,9.862903226,0.537428801,0.033698618,0.001135597,164.9919355,0.09838137,0
9736,10.2641129,0.559779036,0.03334241,0.001111716,164.0483871,0.091762304,0
9737,13.37802419,0.540062226,0.030567801,0.00093439,345.0292339,0.086889008,0
9738,12.49395161,0.53021419,0.030576111,0.000934899,266.9415323,0.07449732,0
9739,11.33266129,0.562358229,0.031371706,0.000984184,230.9858871,0.098611738,0
9740,11.12399194,0.772481278,0.029767788,0.000886121,234.8135081,0.096075934,0
9741,11.12399194,0.772481278,0.029767788,0.000886121,234.8135081,0.096075934,0
9742,14.12701613,0.796173422,0.026623211,0.000708795,331.4193548,0.070891956,0
9743,12.53830645,0.842901894,0.027872574,0.00077688,274.6370968,0.091178994,0
9744,12.65826613,0.814822676,0.027625382,0.000763162,276.1925403,0.08272474,0
9745,10.53528226,0.623781135,0.031605676,0.000998919,194.8840726,0.098882472,0
9746,11.38306452,0.755370605,0.030342574,0.000920672,221.0141129,0.083775652,0
9747,8.800403226,0.60559245,0.036617865,0.001340868,136.5,0.125645078,0
9748,14.97782258,0.552644312,0.028054274,0.000787042,387.1491935,0.074738502,0
9749,12.22479839,0.800814493,0.029921012,0.000895267,262.0110887,0.09042004,0
9750,10.85685484,0.71641878,0.032139715,0.001032961,199.2620968,0.105687303,0
9751,11.47278226,0.834108633,0.029801906,0.000888154,242.4647177,0.101345654,0
9752,11.67943548,0.857922337,0.031597637,0.000998411,260.9495968,0.107548698,0
9753,14.18346774,0.653779659,0.028036157,0.000786026,335.9637097,0.069984991,0
9754,13.59879032,0.677591365,0.029015802,0.000841917,320.6733871,0.078323711,0
9755,13.05846774,0.647864047,0.028654577,0.000821085,282.9939516,0.075821254,0
9756,11.09576613,0.837502762,0.029570847,0.000874435,223.1764113,0.099030531,0
9757,14.39717742,0.661695973,0.027863458,0.000776372,340.5181452,0.07081918,0
9758,28.29737903,0.519351611,0.02443387,0.000597014,1303.21875,0.031645613,0
9759,14.23790323,0.85377402,0.027450098,0.000753508,408.3407258,0.090931129,0
9760,12.14112903,0.806319208,0.028243802,0.000797712,269.7056452,0.096238287,0
9761,13.67439516,0.758498982,0.027514807,0.000757065,308.8760081,0.069036366,0
9762,5.884072581,0.700962836,0.048465788,0.002348933,82.97278226,0.212420302,0
9763,6.867943548,0.707817813,0.040019019,0.001601522,76.57157258,0.140593937,0
9764,6.253024194,0.766776483,0.047093986,0.002217844,79.8578629,0.185276789,0
9765,14.64012097,0.579898676,0.02791811,0.000779421,358.5614919,0.064076447,0
9766,14.34274194,0.573914518,0.028565781,0.000816004,331.1068548,0.082440811,0
9767,12.64112903,0.624809637,0.030216723,0.00091305,272.4395161,0.083034803,0
9768,12.06350806,0.640453646,0.030467906,0.000928293,248.0957661,0.090436054,0
9769,15.85483871,0.599714937,0.02742232,0.000751984,412.3467742,0.063547867,0
9770,9.889112903,0.589146297,0.03408093,0.00116151,168.8225806,0.115464954,0
9771,12.76915323,0.616215337,0.03014096,0.000908477,276.8558468,0.085339698,0
9772,10.69455645,0.663130688,0.030625922,0.000937947,188.609879,0.088343155,0
9773,9.416330645,0.507046548,0.035853668,0.001285485,159.4586694,0.114466837,0
9774,10.88709677,0.572078637,0.032360284,0.001047188,210.8245968,0.107745361,0
9775,12.86592742,0.56882155,0.030526218,0.00093185,290.4364919,0.081311673,0
9776,11.94455645,0.606867519,0.031829946,0.001013145,241.7368952,0.093850293,0
9777,11.88508065,0.815255157,0.028619092,0.000819052,252.2600806,0.092538952,0
9778,13.47379032,0.664223637,0.028306696,0.000801269,310.0846774,0.081179573,0
9779,14.65725806,0.778196834,0.026489281,0.000701682,365.3528226,0.060294754,0
9780,11.70866935,0.695184248,0.030467906,0.000928293,222.9122984,0.085918313,0
9781,15.54939516,0.621426398,0.028387355,0.000805842,413.4264113,0.080019512,0
9782,8.760080645,0.738578658,0.035123491,0.00123366,148.5927419,0.143368273,0
9783,6.724798387,0.764195752,0.041642949,0.001734135,80.81552419,0.160985167,0
9784,9.407258065,0.702935588,0.033097692,0.001095457,151.7842742,0.106150976,0
9785,12.43145161,0.780513886,0.0287431,0.000826166,249.1209677,0.074360314,0
9786,11.3891129,0.751449497,0.029433067,0.000866305,221.9919355,0.090744349,0
9787,12.38004032,0.703663036,0.030124098,0.000907461,249.5332661,0.081084335,0
9788,12.53326613,0.589989014,0.030882003,0.000953698,254.71875,0.086798195,0
9789,10.47681452,0.645546644,0.031266255,0.000977579,179.1421371,0.087331594,0
9790,11.55645161,0.707519341,0.030031188,0.000901872,220.7883065,0.085932673,0
9791,10.27620968,0.592708068,0.033410914,0.001116289,179.0685484,0.099167362,0
9792,10.2671371,0.715425353,0.032423028,0.001051253,186.3175403,0.097309834,0
9793,11.77419355,0.539328563,0.031363607,0.000983676,227.7943548,0.076602835,0
9794,11.34879032,0.597437241,0.030996959,0.000960811,219.6754032,0.091396543,0
9795,15.69858871,0.584735981,0.027671325,0.000765702,414.2510081,0.06867064,0
9796,11.40221774,0.690630047,0.029682322,0.00088104,215.6340726,0.085714539,0
9797,5.351814516,0.744088997,0.052404813,0.002746264,58.60584677,0.206157109,0
9798,6.365927419,0.662684357,0.044566257,0.001986151,77.34778226,0.171473391,0
9799,10.13205645,0.514711054,0.034811082,0.001211811,183.452621,0.106007998,0
9800,3.139112903,0.911700225,0.091839048,0.008434411,46.5483871,0.392414017,0
9801,1.702620968,0.881552821,0.113931361,0.012980355,5.934475806,0.465904329,0
9802,1.679435484,0.856655421,0.117587604,0.013826845,5.741935484,0.468334673,0
9803,3.424395161,0.97826229,0.089774357,0.008059435,28.28729839,0.362854577,0
9804,2.947580645,0.94612658,0.075082199,0.005637337,17.86290323,0.324644881,0
9805,2.15625,0.957891603,0.076357144,0.005830413,8.692540323,0.388875379,0
9806,2.469758065,0.877827784,0.077905193,0.006069219,12.16935484,0.368190954,0
9807,1.41733871,0.906890475,0.12280816,0.015081844,4.018145161,0.507150712,0
9808,2.717741935,0.98643497,0.074207518,0.005506756,14.97983871,0.342066742,0
9809,4.492943548,0.978705734,0.051726579,0.002675639,42.80745968,0.263433175,0
9810,2.30141129,0.940606974,0.068206572,0.004652136,9.162298387,0.36127856,0
9811,2.485887097,0.868887745,0.080994079,0.006560041,11.9233871,0.369018082,0
9812,1.978830645,0.880855729,0.084949998,0.007216502,8.640120968,0.421575374,0
9813,1.905241935,0.972197178,0.067607995,0.004570841,6.592741935,0.413462823,0
9814,2.21875,0.915673671,0.0732392,0.00536398,9.857862903,0.390579235,0
9815,1.85483871,0.907266659,0.11105193,0.012332531,6.034274194,0.41737917,0
9816,2.056451613,0.907915517,0.079694497,0.006351213,7.643145161,0.397386232,0
9817,3.595766129,0.986894176,0.049871184,0.002487135,23.11592742,0.272415069,0
9818,2.59375,0.992343523,0.05898685,0.003479448,15.5171371,0.379631354,0
9819,1.460685484,0.871584342,0.117033208,0.013696772,4.152217742,0.495036883,0
9820,1.903225806,0.857196211,0.095564303,0.009132536,6.139112903,0.402843238,0
9821,2.314516129,0.947145672,0.063906838,0.004084084,8.800403226,0.346031544,0
9822,2.211693548,0.933317053,0.0805506,0.006488399,9.328629032,0.376194041,0
9823,1.91733871,0.918174811,0.078499687,0.006162201,6.576612903,0.405336785,0
9824,1.451612903,0.947430433,0.10323191,0.010656827,4,0.499167147,0
9825,3.60483871,0.940081059,0.064896967,0.004211616,29.44354839,0.311071157,0
9826,2.959677419,0.95200466,0.095044501,0.009033457,26.98790323,0.393876654,0
9827,1.909274194,0.873113986,0.099981504,0.009996301,6.264112903,0.408095972,0
9828,2.166330645,0.897621792,0.077042777,0.00593559,8.043346774,0.37253924,0
9829,2.127016129,0.887744597,0.08315463,0.006914693,8.379032258,0.391683403,0
9830,2.383064516,0.902943149,0.081282137,0.006606786,12.21975806,0.374835987,0
9831,2.265120968,0.966500445,0.068533561,0.004696849,9.678427419,0.384707455,0
9832,4.737903226,0.950802956,0.043129378,0.001860143,48.06451613,0.247108655,0
9833,2.388104839,0.99369185,0.064653803,0.004180114,10.21471774,0.357043537,0
9834,2.522177419,0.939284743,0.06188728,0.003830035,11.0766129,0.330244005,0
9835,2.902217742,0.991184913,0.052771961,0.00278488,15.85383065,0.314204964,0
9836,2.365927419,0.974543109,0.088769797,0.007880077,12.28125,0.387844636,0
9837,8.688508065,0.959735385,0.02832464,0.000802285,133.9647177,0.131850759,0
9838,3.872983871,0.919894261,0.069607567,0.004845213,48.04032258,0.330324736,0
9839,2.835685484,0.940492641,0.059133102,0.003496724,16.63407258,0.329377424,0
9840,5.325604839,0.9477248,0.034840261,0.001213844,46.32358871,0.185580907,0
9841,1.896169355,0.91129368,0.117837956,0.013885784,9.446572581,0.495018244,0
9842,9.175403226,0.78967834,0.041588007,0.001729562,183.6149194,0.16551437,0
9843,10.62298387,0.915677135,0.0384917,0.001481611,256.1915323,0.168584068,0
9844,12.65423387,0.784172424,0.031597637,0.000998411,306.7993952,0.108694966,0
9845,13.90423387,0.849322203,0.026898516,0.00072353,351.7631048,0.087546094,0
9846,11.12096774,0.834996548,0.036818513,0.001355603,274.0766129,0.14925737,0
9847,11.23387097,0.905818984,0.030964158,0.000958779,250.4012097,0.124143229,0
9848,11.50604839,0.914871444,0.030451225,0.000927277,283.3245968,0.132386329,0
9849,10.61592742,0.900471855,0.031533251,0.000994346,218.1582661,0.126393507,0
9850,12.04334677,0.839571133,0.03215552,0.001033977,280.6622984,0.0992743,0
9851,16.29939516,0.823600832,0.025171353,0.000633597,456.8921371,0.067477339,0
9852,16.46673387,0.822295465,0.02635467,0.000694569,485.2752016,0.071219824,0
9853,13.01108871,0.856322774,0.029433067,0.000866305,314.9707661,0.091715199,0
9854,13.45665323,0.894944047,0.027496334,0.000756048,349.6381048,0.097232454,0
9855,11.93044355,0.895664486,0.029673762,0.000880532,318.7550403,0.099794372,0
9856,11.75604839,0.849822966,0.029510648,0.000870878,273.2237903,0.115141049,0
9857,12.5453629,0.872656588,0.026613667,0.000708287,273.5534274,0.084764745,0
9858,12.28326613,0.883824723,0.028387355,0.000805842,256.4465726,0.08975619,0
9859,12.35685484,0.846313318,0.031070635,0.000965384,309.0080645,0.124665563,0
9860,13.43850806,0.876781182,0.027487093,0.00075554,333.7127016,0.088491758,0
9861,11.09475806,0.839799672,0.030309065,0.000918639,229.8326613,0.114700185,0
9862,12.88608871,0.859044035,0.029776322,0.000886629,332.6481855,0.126889054,0
9863,14.09979839,0.872445981,0.027899904,0.000778405,374.9324597,0.104083492,0
9864,15.58266129,0.817240771,0.027588573,0.000761129,436.8266129,0.080686615,0
9865,15.54637097,0.825145181,0.025966224,0.000674245,426.3205645,0.070204454,0
9866,15.47479839,0.840765786,0.026518037,0.000703206,420.8981855,0.072340965,0
9867,9.102822581,0.929541418,0.033668449,0.001133564,185.9475806,0.142458589,0
9868,10.44153226,0.856895437,0.036818513,0.001355603,227.3125,0.13154522,0
9869,11.94959677,0.922600778,0.028627967,0.000819561,271.4616935,0.095638516,0
9870,12.82862903,0.843670954,0.028672304,0.000822101,301.078629,0.100402677,0
9871,11.94758065,0.798473672,0.03433344,0.001178785,296.2298387,0.126944392,0
9872,8.397177419,0.858535135,0.042212514,0.001781896,143.016129,0.15518375,0
9873,7.684475806,0.797735814,0.051233088,0.002624829,140.3296371,0.19041711,0
9874,13.04637097,0.871154762,0.02757015,0.000760113,301.9354839,0.090635458,0
9875,11.18548387,0.879165942,0.031597637,0.000998411,243.5745968,0.112014526,0
9876,10.40524194,0.696008672,0.04063638,0.001651315,230.7641129,0.139070024,0
9877,12.72379032,0.702898428,0.032851151,0.001079198,324.733871,0.10491843,0
9878,11.03629032,0.819888518,0.030939535,0.000957255,256.4798387,0.14264507,0
9879,11.84274194,0.823609749,0.029682322,0.00088104,278.0120968,0.119338984,0
9880,10.90826613,0.824821169,0.033524777,0.001123911,253.6965726,0.12629023,0
9881,14.00504032,0.81645001,0.028135657,0.000791615,377.8941532,0.088942987,0
9882,10.64516129,0.864855068,0.034043639,0.001158969,231.3709677,0.142170106,0
9883,14.32762097,0.789023952,0.028989524,0.000840392,388.8820565,0.093141007,0
9884,7.591733871,0.892220714,0.040655131,0.00165284,123.5594758,0.18438293,0
9885,14.37903226,0.820321479,0.028036157,0.000786026,369.6350806,0.089785173,0
9886,14.5453629,0.82016612,0.027514807,0.000757065,390.0574597,0.083654361,0
9887,15.32056452,0.822599804,0.027114874,0.000735216,431.4052419,0.079995571,0
9888,14.41431452,0.813977776,0.027579363,0.000760621,391.1663306,0.077778455,0
9889,15.54435484,0.828584045,0.026594568,0.000707271,409.3205645,0.07043094,0
9890,13.69254032,0.804217085,0.031176748,0.00097199,341.4284274,0.088363483,0
9891,14.24092742,0.829637068,0.029433067,0.000866305,362.8114919,0.084319367,0
9892,16.48487903,0.818884747,0.026803903,0.000718449,487.1058468,0.076391056,0
9893,13.69858871,0.856891204,0.030988762,0.000960303,361.8881048,0.092221185,0
9894,14.44455645,0.854263619,0.026775454,0.000716925,356.9606855,0.078566703,0
9895,13.14616935,0.857153909,0.028919331,0.000836328,347.4425403,0.095889178,0
9896,11.9546371,0.872941911,0.033189673,0.001101554,309.71875,0.106375595,0
9897,9.965725806,0.804057495,0.032905239,0.001082755,221.125,0.12950602,0
9898,13.04939516,0.827237113,0.027560934,0.000759605,301.6481855,0.094009915,0
9899,12.47479839,0.889046101,0.028423129,0.000807874,265.4082661,0.092725051,0
9900,15.15524194,0.808675529,0.028796082,0.000829214,405.7701613,0.080454283,0
9901,10.52923387,0.883247,0.032028861,0.001025848,225.3840726,0.135795324,0
9902,13.49294355,0.846017497,0.027717192,0.000768243,334.5675403,0.08690689,0
9903,11.19052419,0.892835843,0.031103324,0.000967417,229.3034274,0.120562406,0
9904,9.396169355,0.846238954,0.038885689,0.001512097,200.0493952,0.16699649,0
9905,13.28125,0.884356339,0.029320644,0.0008597,304.547379,0.09117658,0
9906,10.92540323,0.811967302,0.045630929,0.002082182,255.6431452,0.164042132,0
9907,9.867943548,0.78408322,0.043428748,0.001886056,206.702621,0.160141399,0
9908,10.2641129,0.836251766,0.043358494,0.001879959,228.9274194,0.162355112,0
9909,10,0.828497487,0.040133123,0.001610668,214.4354839,0.143274682,0
9910,10.03931452,0.817792125,0.039738716,0.001579166,211.5614919,0.1324631,0
9911,13.73185484,0.760402149,0.032321007,0.001044648,374.0141129,0.107242468,0
9912,11.20564516,0.801336877,0.030980563,0.000959795,262.8689516,0.115838778,0
9913,12.15020161,0.863511432,0.029172976,0.000851063,287.7247984,0.105209214,0
9914,12.15020161,0.863511432,0.029172976,0.000851063,287.7247984,0.105209214,0
9915,14.64012097,0.836344634,0.028405248,0.000806858,400.7046371,0.097160742,0
9916,12.61391129,0.758635167,0.035000314,0.001225022,330.0211694,0.119148401,0
9917,14.7046371,0.826020876,0.026565895,0.000705747,381.9465726,0.074243526,0
9918,14.88810484,0.81991118,0.026907959,0.000724038,395.40625,0.084564248,0
9919,16.35181452,0.817422823,0.026044376,0.00067831,450.3719758,0.079090613,0
9920,13.72983871,0.784050346,0.029639497,0.0008785,371.0443548,0.0969908,0
9921,10.90120968,0.733452194,0.032703887,0.001069544,261.9576613,0.124252278,0
9922,10.51310484,0.816254182,0.035626204,0.001269226,263.9627016,0.140860172,0
9923,12.23991935,0.835477371,0.028449931,0.000809399,311.9798387,0.107526707,0
9924,11.14818548,0.789330859,0.034013776,0.001156937,263.577621,0.12326209,0
9925,11.16129032,0.746257929,0.035195746,0.001238741,257.0423387,0.114816177,0
9926,10.83669355,0.800026566,0.037671143,0.001419115,247.3669355,0.141270838,0
9927,13.60383065,0.846727616,0.028297719,0.000800761,348.4808468,0.10140443,0
9928,12.29737903,0.856590607,0.031387898,0.0009852,293.9929435,0.106142739,0
9929,11.99092742,0.801274862,0.032997757,0.001088852,264.4566532,0.104674734,0
9930,12.3921371,0.849039128,0.028342572,0.000803301,259.0897177,0.096914483,0
9931,10.66129032,0.757557146,0.037243857,0.001387105,231.7237903,0.118708439,0
9932,10.90120968,0.821320161,0.032727184,0.001071069,239.5403226,0.115201468,0
9933,10.30947581,0.885882606,0.034244532,0.001172688,198.5514113,0.123761718,0
9934,19.53125,0.570862986,0.026141739,0.000683391,601.1502016,0.057464572,0
9935,18.00806452,0.51655826,0.027310922,0.000745886,559.5262097,0.067544402,0
9936,19.90725806,0.472081112,0.026083365,0.000680342,646.6693548,0.047499639,0
9937,19.3578629,0.607898526,0.025966224,0.000674245,618.7328629,0.063306392,0
9938,18.04737903,0.652675516,0.026044376,0.00067831,557.6522177,0.066620144,0
9939,18.9546371,0.568993453,0.025858378,0.000668656,566.6300403,0.047627615,0
9940,15.15927419,0.772581903,0.026765964,0.000716417,397.6814516,0.082360394,0
9941,17.72782258,0.66001542,0.026870167,0.000722006,512.0866935,0.060319162,0
9942,17.37096774,0.606116027,0.026575456,0.000706255,485.3004032,0.05957053,0
9943,16.71975806,0.666234417,0.026727971,0.000714384,472.108871,0.061046575,0
9944,18.90625,0.52519634,0.026594568,0.000707271,568.3195565,0.054517358,0
9945,17.24899194,0.68019523,0.02603462,0.000677801,520.5050403,0.067379628,0
9946,15.00806452,0.59957088,0.02791811,0.000779421,374.3245968,0.07396286,0
9947,15.70362903,0.614046961,0.027551714,0.000759097,397.078629,0.06726492,0
9948,15.41431452,0.732169853,0.026708954,0.000713368,409.0917339,0.072433419,0
9949,16.33971774,0.6891296,0.026518037,0.000703206,442.5554435,0.06811043,0
9950,16.47580645,0.750267648,0.026229056,0.000687963,450.1754032,0.058494808,0
9951,16.2671371,0.611056708,0.026860711,0.000721498,444.4324597,0.064903691,0
9952,16.89112903,0.671349895,0.02623874,0.000688471,488.3306452,0.059660683,0
9953,17.71673387,0.611215584,0.026402824,0.000697109,542.5514113,0.056312369,0
9954,19.27318548,0.517435423,0.026718464,0.000713876,613.6945565,0.051093782,0
9955,19.69153226,0.54685562,0.025887835,0.00067018,620.8487903,0.04858984,0
9956,19.47580645,0.507250816,0.026015097,0.000676785,604.3669355,0.04639252,0
9957,21.31854839,0.48314215,0.026005329,0.000676277,706.9596774,0.048513084,0
9958,20.28024194,0.467583532,0.026063878,0.000679326,645.8709677,0.049305143,0
9959,19.04637097,0.447585804,0.027292311,0.00074487,575.5221774,0.058216762,0
9960,20.93346774,0.460273155,0.02602486,0.000677293,698.1875,0.0487052,0
9961,19.45362903,0.511010693,0.026209677,0.000686947,610.5866935,0.048136149,0
9962,19.59173387,0.478542712,0.026219369,0.000687455,619.1300403,0.049958608,0
9963,19.54133065,0.489882845,0.02624842,0.00068898,619.3981855,0.064458717,0
9964,19.35282258,0.503303003,0.025611585,0.000655953,587.4435484,0.054384108,0
9965,21.83165323,0.455468966,0.025432411,0.000646808,740.734879,0.044077997,0
9966,19.18044355,0.444324848,0.026518037,0.000703206,581.7046371,0.050445421,0
9967,21.86391129,0.385556079,0.025502239,0.000650364,734.4989919,0.039677915,0
9968,19.90120968,0.452498897,0.02623874,0.000688471,624.5483871,0.050732115,0
9969,21.02721774,0.428851002,0.025730341,0.00066205,687.3941532,0.04226881,0
9970,15.69758065,0.46087872,0.028574673,0.000816512,447.8346774,0.088586847,0
9971,12.45866935,0.464700217,0.032108081,0.001030929,283.359879,0.102956862,0
9972,10.19153226,0.690456257,0.03216342,0.001034486,205.5020161,0.108417883,0
9973,19.25705645,0.422816878,0.026508455,0.000702698,568.4364919,0.0513677,0
9974,19.05241935,0.411823726,0.026964548,0.000727087,570.0927419,0.056351598,0
9975,18.33366935,0.390395153,0.027264372,0.000743346,545.827621,0.055906378,0
9976,19.27116935,0.482677387,0.025769804,0.000664083,573.4143145,0.051302069,0
9977,18.12701613,0.465563265,0.026594568,0.000707271,515.75,0.05947866,0
9978,18.88810484,0.453154328,0.026412445,0.000697617,567.0070565,0.051230341,0
9979,16.94052419,0.613363891,0.026718464,0.000713876,470.5856855,0.060642702,0
9980,18.20262097,0.411700541,0.026955125,0.000726579,526.6320565,0.052022447,0
9981,18.68245968,0.403425862,0.027514807,0.000757065,553.7832661,0.056757433,0
9982,17.51814516,0.591000442,0.026316084,0.000692536,492.3185484,0.05601023,0
9983,19.77318548,0.506086498,0.025946649,0.000673229,637.9949597,0.043213509,0
9984,19.88205645,0.525274132,0.025730341,0.00066205,629.9163306,0.046089701,0
9985,18.12600806,0.635427215,0.025641325,0.000657478,526.8518145,0.056184799,0
9986,18.92439516,0.541767123,0.026151455,0.000683899,579.5514113,0.051494532,0
9987,19.29435484,0.483757658,0.026383573,0.000696093,593.9596774,0.062369432,0
9988,19.1078629,0.605272555,0.025927059,0.000672212,585.8780242,0.0468279,0
9989,21.50604839,0.544201755,0.025502239,0.000650364,739.2358871,0.052477698,0
9990,20.06653226,0.550862624,0.025907454,0.000671196,664.6975806,0.050907762,0
9991,24.15120968,0.537992841,0.025372405,0.000643759,941.6673387,0.046948683,0
9992,19.95564516,0.63441003,0.025342349,0.000642235,665.0221774,0.060053806,0
9993,19.31754032,0.556479176,0.026054129,0.000678818,612.1905242,0.055680097,0
9994,19.12399194,0.659047074,0.025322292,0.000641218,582.3780242,0.056759838,0
9995,20.18548387,0.604895934,0.025382416,0.000644267,672.9233871,0.050800476,0
9996,19.6421371,0.610414996,0.025482308,0.000649348,626.7913306,0.04730175,0
9997,15.22983871,0.71101687,0.028099516,0.000789583,392.8266129,0.080505252,0
9998,8.870967742,0.617203098,0.036970002,0.001366781,139.8850806,0.122190989,0
9999,11.20362903,0.831277506,0.030857314,0.000952174,235.5282258,0.098581339,0
10000,13.41229839,0.728192443,0.028716572,0.000824641,313.84375,0.086600006,0
10001,8.265120968,0.617916902,0.03917858,0.001534961,128.7510081,0.132494586,0
10002,15.7671371,0.588972127,0.02864571,0.000820577,447.7772177,0.071741376,0
10003,13.30141129,0.706915788,0.030434535,0.000926261,321.1844758,0.092325241,0
10004,10.66431452,0.640937508,0.032344579,0.001046172,202.2006048,0.099116258,0
10005,16.68447581,0.737010154,0.026737474,0.000714893,465.515121,0.070634681,0
10006,16.90927419,0.551418404,0.027726356,0.000768751,500.0080645,0.067985998,0
10007,10.16229839,0.66283684,0.033273765,0.001107143,187.6481855,0.108205728,0
10008,15.17540323,0.693372579,0.027652957,0.000764686,412.358871,0.071369225,0
10009,17.95262097,0.469034247,0.027236403,0.000741822,535.4909274,0.049332293,0
10010,10.10584677,0.617665708,0.03334241,0.001111716,168.8034274,0.099348937,0
10011,16.38004032,0.682091705,0.027524038,0.000757573,463.9042339,0.069692639,0
10012,15.9203629,0.579360075,0.027781278,0.000771799,425.9506048,0.078191166,0
