,mean_r,mean_g,mean_b,mean_h,mean_s,mean_v,std_r,std_g,std_b,std_h,std_s,std_v,var_r,var_g,var_b,var_h,var_s,var_v,energy,ASM,homogeneity,skew_r,skew_g,skew_b,kurtosis_r,kurtosis_g,kurtosis_b,lbp,class
3382,85.828125,106.64453125,65.666015625,45.0673828125,98.466796875,106.64453125,11.701351668049934,13.470258376058473,10.632983092117463,3.1663437896222812,9.498605525417414,13.470258376058473,136.921630859375,181.44786071777344,113.06032943725586,10.02573299407959,90.22350692749023,181.44786071777344,0.04964142037195617,0.0024642706165452655,0.17510289650972832,1.6971410192381906,2.477605232215494,1.8233439924369108,5.516579512116767,8.438334156697547,6.5431376003154185,827,0
3383,85.16796875,115.5283203125,66.1923828125,47.689453125,110.8388671875,115.6845703125,23.7096513628738,14.454102288274422,17.775045616424016,6.823618084522883,18.670728601991833,14.825848291067317,562.1475677490234,208.9210729598999,315.9522466659546,46.561763763427734,348.59610652923584,219.80577754974365,0.06528336636569428,0.004261917924037463,0.284697768143127,2.2082354650356413,1.9358850679120578,2.447323971961948,4.446595604667917,4.393901481646198,5.546803390107602,737,0
3384,81.1171875,107.556640625,59.5625,46.47265625,114.16015625,107.556640625,7.360150403683592,6.592395806123871,6.418661756939682,2.104968632625184,7.4597706466476525,6.592395806123871,54.17181396484375,43.45968246459961,41.19921875,4.4308929443359375,55.64817810058594,43.45968246459961,0.06269480566720248,0.003930638657648285,0.26573900572456005,0.4326631695215221,-0.2466111919344325,0.10534158239695235,1.5300449110722836,0.4095245572152293,0.6258316525785435,847,0
3385,79.1259765625,103.412109375,59.53515625,46.5263671875,108.6884765625,103.412109375,7.529807241437239,7.363344195271406,7.226033553277063,1.8417065174515022,8.151376898131272,7.363344195271406,56.697997093200684,54.21883773803711,52.21556091308594,3.39188289642334,66.44494533538818,54.21883773803711,0.05463114477757754,0.0029845619797086377,0.2003852949352758,0.11004574206278114,-0.26452822695397005,0.022068856360952793,1.1567053180687816,1.3446484598494495,1.206780903684833,883,0
3386,82.88671875,105.72265625,61.1640625,45.36328125,107.87109375,105.72265625,7.553640172684852,7.1109534219636075,7.014802812345743,1.9199963823920183,8.773794898942585,7.1109534219636075,57.05747985839844,50.56565856933594,49.20745849609375,3.6863861083984375,76.97947692871094,50.56565856933594,0.05383479807588182,0.0028981854838709686,0.21596418621367455,-0.07483764734066845,-0.23943584970559753,-0.1509260835879898,0.5291024209655011,0.4246555789366342,0.5030192868090917,880,0
3387,102.3212890625,111.0556640625,70.0205078125,36.478515625,96.1474609375,111.7490234375,16.65649319412156,11.88493939086969,11.82722995853748,5.466653825388147,10.175257857146011,12.72786447926657,277.43876552581787,141.251784324646,139.88336849212646,29.88430404663086,103.53587245941162,161.99853420257568,0.03634628301879021,0.001321052289281998,0.13268026885482326,0.48273409884541857,0.38065280796189305,0.4838057945455376,-0.08257107372723027,0.17234122108001682,0.28739270073318535,888,0
3388,106.4921875,111.6103515625,70.9189453125,33.7158203125,95.01953125,112.189453125,14.850818629450828,12.507245176602792,12.954030519499877,3.9907490327897595,11.09544922615905,12.67306930614789,220.54681396484375,156.4311819076538,167.80690670013428,15.926077842712402,123.10899353027344,160.60668563842773,0.03978982733062612,0.001583230359001041,0.15161873979549267,0.7214739221541635,1.1426428240230295,1.0168121995874941,0.8983882166685633,2.368163501499015,1.8824668270468994,800,0
3389,114.4169921875,112.447265625,75.7373046875,28.970703125,89.1826171875,116.0556640625,17.421894460077066,14.110652016674969,13.399376696708341,4.589934756411602,8.9857118889006,16.616416579685463,303.52240657806396,199.11050033569336,179.54329586029053,21.067501068115234,80.74301815032959,276.105299949646,0.041600222342668046,0.0017305784989594178,0.16889132934555748,1.5788136715318664,1.519089698882817,1.4116166249610949,4.50433215188935,4.906666751006514,4.195680257656401,802,0
3390,125.5146484375,118.697265625,79.8759765625,25.794921875,93.474609375,125.603515625,14.359563052136329,11.871058241504562,11.903635253545477,2.8819436518860817,9.391305603650757,14.217171181018426,206.1970510482788,140.92202377319336,141.69653224945068,8.305599212646484,88.19662094116211,202.12795639038086,0.03850489769109734,0.0014826271462018733,0.13124673790299313,-0.5992742101906042,-0.7241324994049325,-0.6390032573840236,0.4943393870038113,1.0788893886710538,0.8922658747136025,816,0
3391,115.2294921875,114.486328125,76.1103515625,29.80078125,91.69921875,118.2890625,17.39250100325932,11.986475475711531,12.889044610449364,5.699965681006197,9.89788484423053,14.674876140741146,302.49909114837646,143.67559432983398,166.1274709701538,32.48960876464844,97.96812438964844,215.35198974609375,0.03913965455305883,0.0015319125585327791,0.16013476658042738,0.35890564730696034,0.6615296706758087,0.6901636906062091,0.0856154422575961,0.74360502158182,0.7688411983233929,842,0
3392,119.4609375,115.0703125,77.54296875,27.3525390625,91.7939453125,120.478515625,18.421402864496876,14.344905233299512,14.71911853887737,4.344956374569441,9.59438731906625,17.60014668750323,339.34808349609375,205.77630615234375,216.65245056152344,18.87864589691162,92.05226802825928,309.76516342163086,0.03678399655346561,0.0013530624024453701,0.1564282031083003,0.7959127484710312,0.6497545843586037,0.7001520603390685,0.66722749394502,0.48190204685214955,0.6314378084097738,831,0
3393,95.263671875,111.3583984375,61.1240234375,39.525390625,115.302734375,111.3583984375,8.810993255151997,7.874966999771971,6.688613299814146,3.4825653714125897,7.598580790068192,7.874966999771971,77.63360214233398,62.01510524749756,44.737547874450684,12.12826156616211,57.73843002319336,62.01510524749756,0.0658066183880714,0.004330511023673258,0.3085894294705617,0.8387743547237047,0.22389917857983194,0.837397335912114,0.8036675062153389,0.13288063594708088,1.3387128921982727,785,0
3394,99.9365234375,111.513671875,67.3623046875,37.6748046875,103.0302734375,111.8994140625,20.58957360021118,12.936209499108848,13.75811496902521,6.464801781278992,15.070280068116913,13.28285430194419,423.9305410385132,167.34551620483398,189.28572750091553,41.79366207122803,227.11334133148193,176.43421840667725,0.03793993803741697,0.001439438898283039,0.1803492199728417,-0.18009466476249356,0.05225344434142385,-0.025851539886571517,-0.45411185354109085,0.006944302383471879,0.009367100244678461,787,0
3395,92.8583984375,109.3876953125,62.0498046875,40.5693359375,111.4541015625,109.4658203125,19.621776899276924,11.648962406891247,10.98331742601492,6.489405213713426,11.182516469177903,11.7556005482052,385.01412868499756,135.69832515716553,120.63326168060303,42.112380027770996,125.04867458343506,138.1941442489624,0.04306453500664079,0.0018545541753381902,0.2251602264711472,0.19205173200441678,0.33279324531697213,0.4258758139101344,-0.7743854692551912,0.2016506870487409,0.10797785424273032,701,0
3396,101.828125,111.0869140625,65.5302734375,36.0185546875,105.4169921875,111.21875,11.33740998792824,9.04466265309214,9.202319124491495,3.2806022367961307,9.220018150907512,9.152409604169822,128.536865234375,81.80592250823975,84.68267726898193,10.762351036071777,85.00873470306396,83.7666015625,0.05763625951178552,0.003321938410509887,0.2314788213147043,1.0113083758681656,0.9224952805558355,1.1334552341324602,2.013267637107715,2.765987312919332,3.491410601854951,761,0
3397,79.689453125,103.4208984375,55.4638671875,45.00390625,119.076171875,103.4208984375,12.450262221673395,10.614682158115242,8.327797430585163,3.4286796461919473,11.27211622081049,10.614682158115242,155.00902938842773,112.67147731781006,69.35221004486084,11.755844116210938,127.06060409545898,112.67147731781006,0.06532615855394525,0.004267506991415194,0.2911994872968428,-2.159353274793586,-2.1290489723751893,-1.920994785352078,7.254112749909616,8.051957886146441,6.23927980011136,689,0
3398,72.5009765625,79.2958984375,55.7158203125,36.15625,82.9033203125,82.45703125,14.120159535087614,6.3862754737941785,6.4262875435754045,15.180071485750652,13.136506441041503,6.936803834369503,199.37890529632568,40.78451442718506,41.2971715927124,230.4345703125,172.5678014755249,48.11924743652344,0.07348852548521895,0.005400563377991675,0.33421925385798934,-0.09691867280861598,-0.4371177919562346,0.35089805158433973,-0.9342253392963058,3.1855203179903233,0.6449977295071929,712,0
3399,87.205078125,90.728515625,68.25,31.583984375,76.2041015625,95.287109375,28.029088782239185,22.712334190019547,24.614290183753013,15.436385882866361,18.253754503928366,24.915630876154573,785.6298179626465,515.8501243591309,605.86328125,238.28200912475586,333.19955348968506,620.7886619567871,0.06532615855394525,0.004267506991415194,0.3455792095159095,1.6352781807232026,1.5977676956369609,2.0013443185807778,2.2065632585899992,2.0199848305870995,3.2000915186438164,515,0
3400,71.12109375,94.1767578125,61.6298828125,50.5546875,95.853515625,96.2265625,43.522073516535386,29.462651921343067,30.593458335974656,12.470000622587946,17.47509464789478,36.622219357701326,1894.170883178711,868.0478582382202,935.9596929550171,155.50091552734375,305.37893295288086,1341.1869506835938,0.07805505453692098,0.0060925915387617085,0.3356221362605636,3.363560895814213,3.3468620602638017,3.3917556518764043,10.337257624343298,10.788151275687147,10.694814214237638,597,0
3401,64.908203125,77.9658203125,51.3837890625,42.3212890625,89.474609375,78.830078125,12.266784224430632,7.520532033138506,7.160422562112195,11.893788421937641,17.09307413665436,7.729839806321764,150.47399520874023,56.5584020614624,51.27165126800537,141.46220302581787,292.1731834411621,59.750423431396484,0.0802599165296897,0.006441654201352758,0.42670629065790355,0.2807859233844338,0.8564185867978444,0.1774917265212846,-0.6109244823886621,0.9796071220688742,-0.4465761707679312,654,0
3402,67.603515625,86.45703125,55.7099609375,47.6376953125,91.3427734375,86.5576171875,9.164566793655926,6.3909198720938,5.4177855974303855,8.232971592986067,9.320188024286015,6.327843403143333,83.98928451538086,40.84385681152344,29.35240077972412,67.78182125091553,86.86590480804443,40.04160213470459,0.08970641465282583,0.008047240829864726,0.3851462225819792,-0.34080389654382354,-0.32619645862704666,-1.2255407012864017,0.9753944097293656,1.005416081030555,4.361387719138936,797,0
3403,72.0478515625,86.7978515625,56.626953125,44.1572265625,88.7646484375,86.7978515625,7.138053781701726,4.390725674272569,4.336830830693391,5.998835053203616,8.345346305248741,4.390725674272569,50.95181179046631,19.27847194671631,18.808101654052734,35.986021995544434,69.64480495452881,19.27847194671631,0.10110339330030735,0.010221896136836633,0.4302443344018124,-0.6396743281140962,0.2627816820278159,-0.01870998582828847,0.2273657047000448,-0.23052013511968727,-0.45258741539233727,809,0
3404,56.0146484375,89.4208984375,53.0927734375,56.7744140625,107.4345703125,89.4208984375,4.673184418657026,9.243641859019098,5.869860328559312,5.744978246025153,9.292744156383176,9.243641859019098,21.83865261077881,85.44491481781006,34.455260276794434,33.004775047302246,86.35509395599365,85.44491481781006,0.07896112149898007,0.006234858708376693,0.38482788171989013,-0.17426604965293374,0.09435516088274784,0.2847899758191847,-0.5912154692918938,-1.2018106300552862,-0.9289011650873871,540,0
3405,58.443359375,87.3095703125,51.7734375,53.2431640625,108.0244140625,88.5390625,18.329682501058212,9.454602994526986,10.153674553263649,11.306129600849642,15.878087471923445,11.763142479630762,335.9772605895996,89.38951778411865,103.09710693359375,127.8285665512085,252.11366176605225,138.37152099609375,0.0937933475921903,0.008797192052549429,0.37853313517978715,3.598261425406242,1.2637515125792222,4.203772435875506,17.264721747081712,16.025920223772452,25.01172295914635,747,0
3406,44.064453125,82.283203125,46.404296875,61.556640625,122.154296875,82.283203125,9.908455299373244,13.384191901829196,8.485432202419934,3.5339750055142733,19.03331836804516,13.384191901829196,98.17748641967773,179.13659286499023,72.00255966186523,12.48897933959961,362.26720809936523,179.13659286499023,0.07240191367137915,0.005242037103277837,0.37436588514277813,-0.9162073557074213,-1.0507739472456694,-1.315232186981146,1.5814321418371309,1.3553734026611988,2.7933770673005167,508,0
3407,59.953125,91.453125,56.900390625,56.1923828125,103.8232421875,91.453125,13.144247419855388,6.342422120875825,5.747438274780523,8.12518633115294,20.236323671512576,6.342422120875825,172.771240234375,40.226318359375,33.03304672241211,66.01865291595459,409.5087957382202,40.226318359375,0.07718114815544748,0.005956929630593133,0.3564042471679506,0.3460710525243167,-0.836975040953707,-0.11487400000259192,-0.843542851261887,1.0628419191382035,-0.4843332647144072,633,0
3408,80.744140625,85.8974609375,59.677734375,35.82421875,83.7021484375,88.7548828125,12.352843361154735,5.82963145731886,7.594049141725603,10.36842597514919,7.88752446964295,9.501720423265047,152.5927391052246,33.98460292816162,57.66958236694336,107.50425720214844,62.21304225921631,90.28269100189209,0.07699659860454965,0.005928476196670137,0.36366053377967245,1.505323501988619,-0.19416500126090347,1.3438524730491057,2.357300031190504,0.40459801737223655,4.667874150679487,786,0
3409,70.091796875,85.5654296875,54.1552734375,44.57421875,93.8056640625,85.5654296875,4.70365664496679,6.2966707636650066,5.20144131199295,4.530965440957196,6.666316269567173,6.2966707636650066,22.124385833740234,39.64806270599365,27.054991722106934,20.529647827148438,44.439772605895996,39.64806270599365,0.08858071179043851,0.007846542501300732,0.3816445555764453,-0.2772617592258812,0.5167577603926933,0.20235572415813938,1.079784067218589,0.5961698699931341,-0.08265081461821122,715,0
3410,50.337890625,97.642578125,55.3642578125,62.8994140625,124.32421875,97.642578125,5.973009756440811,5.254758222627515,4.936425104114587,2.6306931656271217,13.30400107870367,5.254758222627515,35.67684555053711,27.612483978271484,24.368292808532715,6.920546531677246,176.99644470214844,27.612483978271484,0.09634797775447979,0.00928293281737773,0.40050812909984335,-0.05647737141700605,-0.41913480170168843,-0.4043749580603447,-0.21133021975392996,-0.30026239531602705,-0.09842748656196809,671,0
3411,70.0439453125,81.142578125,53.607421875,41.84375,87.7275390625,81.505859375,9.4731849381298,7.158582015893335,5.961479832287575,7.564113980665548,11.360867912489637,6.156326525837028,89.74123287200928,51.245296478271484,35.539241790771484,57.2158203125,129.06931972503662,37.90035629272461,0.09646392635015776,0.00930528908688866,0.4401844120623873,-1.0220479734492394,-2.8428493598123543,-1.6381269467175306,1.2986409471988907,23.58553463783498,11.80799270317372,643,0
3412,54.470703125,90.2275390625,55.564453125,58.77734375,109.85546875,90.2275390625,9.421920143639259,8.555653250192917,5.11792061482764,8.52737059088767,22.571211298195173,8.555653250192917,88.77257919311523,73.19920253753662,26.193111419677734,72.71604919433594,509.45957946777344,73.19920253753662,0.08670819924965335,0.007518311817117586,0.3937890125440933,0.14567272340524015,0.041448310806738636,-0.17064721199307803,-0.5786477874390465,-0.8254955739486025,0.32911309328802885,572,0
3413,79.779296875,82.392578125,56.8046875,33.234375,84.9609375,85.0546875,11.729541743206136,5.653934573884941,6.556018935096493,9.074117015411197,8.156695240481511,7.330835552810044,137.58214950561523,31.966976165771484,42.98138427734375,82.339599609375,66.53167724609375,53.74114990234375,0.07093078904133984,0.005031176834027057,0.3202778585245786,-0.34915348663974294,-0.007348989997691519,0.15123379880388785,0.08884569706439027,0.5417970693325733,0.29938958810382443,739,0
3414,82.9990234375,74.6796875,57.4892578125,21.07421875,83.841796875,85.0693359375,12.322529188799907,9.732503205873797,9.972808824769865,12.704512892163494,13.039467249325803,11.409634649727877,151.84472560882568,94.72161865234375,99.45691585540771,161.40464782714844,170.02770614624023,130.179762840271,0.08733586136004225,0.00762755267950052,0.4169321936240003,-0.16012036902276766,-2.94109307461641,-0.6138912623758738,2.2748352842601953,16.36783271787065,4.911341284719044,625,0
3415,77.4853515625,78.3359375,54.2080078125,31.185546875,85.8232421875,81.7314453125,5.482908482117754,5.045151360077688,3.5350773417902706,9.434640817602848,7.877666143168306,3.7776516273105143,30.06228542327881,25.45355224609375,12.496771812438965,89.01244735717773,62.057623863220215,14.270651817321777,0.1401825984211452,0.019651160900104058,0.5218329712174589,0.7050940715392114,-0.481561625103848,0.662911891414551,0.6056262592971637,-0.014763589864567717,0.31767448222172723,600,0
3416,73.1259765625,86.1162109375,58.7705078125,43.0849609375,82.0869140625,86.3330078125,10.251559952914516,6.997151408287902,6.5844179620051815,8.02179699017615,14.095768447773244,6.77090544050897,105.09448146820068,48.96012783050537,43.354559898376465,64.34922695159912,198.69068813323975,45.845160484313965,0.06857802964393125,0.004702946149843915,0.31474688848476595,-0.419960116240303,-0.3744073734638642,0.30540386250163004,0.13305924237934263,0.7861729894694647,0.09527695853312901,723,0
3417,59.2099609375,89.708984375,54.1044921875,54.4365234375,105.4365234375,89.9453125,14.096204691945422,6.826482020851286,8.294848465779918,9.085416823185009,17.75159197370797,7.790778396754958,198.70298671722412,46.60085678100586,68.80451107025146,82.54479885101318,315.1190176010132,60.69622802734375,0.07601702159082573,0.005778587571540064,0.28983756340688943,2.30135621708028,1.3505938168507108,2.3026672417256098,9.361833447876824,5.166194530127385,12.626274849322801,826,0
3418,65.966796875,87.3876953125,60.44140625,49.9677734375,87.716796875,87.7021484375,25.269579179865467,17.481605426337865,18.78430414994021,14.692749611157518,35.229408201671376,17.850457235298382,638.5516319274902,305.6065282821655,352.85008239746094,215.87689113616943,1241.1112022399902,318.6388235092163,0.04882092981586206,0.0023834831880853286,0.24017556809995813,0.9960528777583186,0.5830684599964543,1.7684239786943043,2.182166137051502,3.3694611262245484,5.949913953390201,736,0
3419,90.6044921875,94.5478515625,72.0830078125,33.7099609375,65.548828125,95.78125,20.943535028923637,17.68616534478196,21.195194591358767,8.695301038763645,19.22277799744899,19.0026982047945,438.63165950775146,312.8004446029663,449.23627376556396,75.60826015472412,369.515193939209,361.1025390625,0.05457531324048052,0.0029784648152965678,0.30667074743284345,1.403246205198543,1.2564454882204474,1.665925765554703,1.9208982127192407,2.232199278534871,2.569047725096471,525,0
3420,61.9853515625,87.66796875,55.69140625,50.6494140625,104.0341796875,88.51953125,17.62762558771824,7.606349461076808,6.274987890224247,15.223951230312295,26.139607976908575,7.693697284483803,310.7331838607788,57.85655212402344,39.37547302246094,231.76869106292725,683.2791051864624,59.19297790527344,0.0820474107328224,0.006731777607960461,0.3595639413253241,0.4534326265178572,-0.08847177698343607,0.8698611188754837,-0.5836481066131882,-0.497719885444428,2.4252618187047235,674,0
3421,64.6689453125,86.9609375,56.0615234375,48.4052734375,99.94140625,87.9560546875,17.30558222746014,7.424386910452186,6.155942570324887,15.431325040428542,23.806480628128572,7.560757964451003,299.4831762313843,55.12152099609375,37.895628929138184,238.12579250335693,566.7485198974609,57.16506099700928,0.08013003321442498,0.0064208222229448515,0.34590798707520476,0.30560222563356315,0.04826131269329587,0.8631641918265263,-0.7620366949458837,-0.4340587526456714,2.494674981044877,690,0
3422,79.9716796875,84.2138671875,58.3232421875,34.7734375,80.1337890625,84.8583984375,7.012417746212779,6.628843452187632,6.517854597236749,5.233179667620227,7.500694687777617,6.5352460692002685,49.1740026473999,43.94156551361084,42.482428550720215,27.38616943359375,56.26042079925537,42.70944118499756,0.07090571313220594,0.005027620154786682,0.3154790785645658,0.25782495580659825,0.1519797211608299,0.16690909429580034,0.08751129428040771,-0.49922509724928377,-0.4580695823202112,741,0
3423,76.8408203125,74.4482421875,52.837890625,27.4521484375,82.0908203125,77.732421875,6.016664172495204,7.154902768650683,6.27830231237212,5.122298761588034,9.274490052468513,6.228140177614942,36.2002477645874,51.192633628845215,39.41707992553711,26.23794460296631,86.0161657333374,38.789730072021484,0.09151482621419073,0.00837496341701353,0.4227468741375636,0.8024544158061697,0.6961986294270796,0.6934647526236466,1.292614904155995,2.43385254226935,2.290691362830513,803,0
3424,75.671875,72.2490234375,51.06640625,26.4638671875,86.177734375,77.0146484375,4.918054072433018,6.77682019940589,5.382215757470239,6.84800546107119,9.643936948515547,5.427143538343058,24.187255859375,45.925292015075684,28.968246459960938,46.89517879486084,93.00551986694336,29.45388698577881,0.09812460853796263,0.00962843880072841,0.40398031990609756,-0.3412311460727873,0.353496806840864,-0.1353530123632395,-0.05869760016755876,0.9346427108284052,1.6413537601690864,731,0
3425,61.08203125,82.8818359375,52.8603515625,51.3388671875,94.1650390625,82.8818359375,8.441035681361821,6.754823374214421,6.371861227412585,7.077239395889886,10.074192953797795,6.754823374214421,71.25108337402344,45.627638816833496,40.60061550140381,50.08731746673584,101.48936367034912,45.627638816833496,0.07079455591161063,0.005011869146722164,0.332714995081125,0.27161070940197524,-0.1183525078572309,-0.02558053276709087,-0.41291057046116286,-0.5818974461406485,-0.6563325696975513,738,0
3426,73.2822265625,78.875,53.529296875,36.0205078125,84.6953125,79.9033203125,7.850994943630994,8.073030913170097,6.9250395625667895,7.883834908667638,11.447013525472212,6.52230463299016,61.638121604919434,65.173828125,47.956172943115234,62.154852867126465,131.03411865234375,42.5404577255249,0.07389188542058842,0.005460010731009367,0.3778462108487489,-0.6680224160110995,-0.8889214220479297,-0.5595120920270732,0.18095103524323441,0.7039955560056357,0.08361051718991153,563,0
3427,70.9912109375,70.0390625,48.3779296875,29.2890625,90.576171875,74.8291015625,9.580096192882428,8.258071188001091,7.021642130855584,10.993714357354104,16.73506968077692,6.5469378557123985,91.77824306488037,68.19573974609375,49.30345821380615,120.86175537109375,280.062557220459,42.86239528656006,0.0757391280494429,0.005736415517689908,0.36852265417763275,-0.9136518037576101,-0.7919618639237079,-0.808569051282809,0.2974402658566846,1.4759180690243188,1.1658003461014337,626,0
3428,74.212890625,79.140625,53.646484375,34.873046875,91.40625,83.4013671875,12.292321259908038,7.294432139267251,6.079874213573901,13.822659445781508,9.785043194207168,5.770178426036611,151.1011619567871,53.208740234375,36.96487045288086,191.06591415405273,95.7470703125,33.29495906829834,0.08611137044053314,0.007415168119146724,0.37342852359924644,-0.7266720317910468,-0.217865478298261,-0.7961781586063207,-0.1751730439985728,-0.46355313463550685,0.11115107364611365,511,0
3429,64.654296875,80.4072265625,51.65234375,45.34765625,92.3056640625,80.71484375,10.162047436386294,6.557973626761123,7.1404871687326725,9.280578383475673,13.618308532758244,6.604237392620433,103.26720809936523,43.007018089294434,50.98655700683594,86.12913513183594,185.458327293396,43.61595153808594,0.06713664268954257,0.00450732879162331,0.26414308693927435,0.02414505351184542,0.4789900287627394,0.04864365389689678,0.22179928419642225,1.020805218244754,0.5403306308099478,752,0
3430,70.3515625,80.8232421875,53.7548828125,40.8154296875,88.4140625,81.8740234375,13.189330349134249,6.260226542483923,6.969343835820707,11.450561028274713,10.5608558955273,6.850292892876967,173.95843505859375,39.190436363220215,48.57175350189209,131.11534786224365,111.53167724609375,46.926512718200684,0.055608259737098,0.0030922785509885546,0.23217765286150932,-0.015261205976767335,0.07865750655346818,0.07954305462913765,-0.8213978381010287,-0.20907323306047498,-0.3456881085126753,752,0
3431,71.9482421875,79.921875,51.77734375,37.759765625,91.9375,80.9423828125,8.127418920933337,5.164836600452622,3.9759082068548737,9.046262519409238,8.291326416804491,4.363780321831587,66.05493831634521,26.675537109375,15.807846069335938,81.83486557006836,68.74609375,19.04257869720459,0.11564218064274184,0.013373113943808537,0.4432948138750947,-0.4027610135624841,-0.34436423122365684,0.5744634646874595,0.025002204358299807,-0.6736667787266284,0.3930067586485815,741,0
3432,69.06640625,80.2353515625,50.1962890625,39.8642578125,98.0107421875,81.5419921875,7.767840125154542,6.457665644761178,3.9135613948733283,10.509767212980158,8.547368120825714,5.078119647683478,60.33934020996094,41.70144557952881,15.315962791442871,110.45520687103271,73.05750179290771,25.787299156188965,0.1372097642785363,0.01882651941337149,0.506600523399622,0.07360367664428821,-1.0495343493157823,-1.159269891922608,-0.49546338919140176,1.3134321590038462,3.845429336168249,605,0
3433,73.779296875,75.7734375,49.560546875,32.1533203125,91.173828125,77.03515625,6.869893067262054,5.304722017560746,4.691690428398674,5.969071384585286,7.9976228520079005,4.894665301436446,47.195430755615234,28.14007568359375,22.011959075927734,35.6298131942749,63.961971282958984,23.957748413085938,0.10006785873974494,0.010013576352757547,0.44030943395423083,-0.39898460559604204,-0.45624468956746417,-0.29638204574828036,-0.13727735492958937,1.7156250042031242,1.7283594694643885,751,0
3434,80.0322265625,81.388671875,55.0224609375,31.40234375,86.048828125,82.8330078125,8.385600597820615,6.031760712974611,6.360928357463761,5.8046178389999055,9.410638438183085,6.082155984666454,70.31829738616943,36.382137298583984,40.46140956878662,33.69358825683594,88.56011581420898,36.992621421813965,0.08257211456537933,0.006818154103798129,0.38357343133686794,-0.11324788130593645,-0.6070281527624928,-0.37647202916311834,-0.1616704424214621,2.1011903982773124,1.6595824717797871,762,0
3435,70.2822265625,73.6220703125,49.2216796875,33.09765625,95.873046875,76.7490234375,16.534334439429955,18.21783180605766,13.65216181337776,12.925425916844517,32.53212799148025,16.52987645000941,273.38421535491943,331.88939571380615,186.3815221786499,167.06663513183594,1058.3393516540527,273.2368154525757,0.07105603584656922,0.0050489602302289304,0.287408893752188,1.1381996690588994,-2.2813222312521,-0.513887314148988,12.992048782209217,7.261453511851787,9.323832147686725,728,0
3436,64.576171875,80.9638671875,48.474609375,43.552734375,103.6005859375,82.048828125,11.853766320054525,11.05330051307576,6.199903905800646,11.330405043982028,15.050813660536006,10.885302169173302,140.51177597045898,122.17545223236084,38.43880844116211,128.37807846069336,226.52699184417725,118.48980331420898,0.06887006472740326,0.0047430858155567135,0.34448212668070555,-0.12005250286976137,-0.09454765954038194,-0.9225309880015158,0.06665510534776287,0.9698795859549616,2.482667146305758,565,0
3437,54.0908203125,59.8486328125,46.69140625,67.734375,80.84375,63.7470703125,22.896176880285875,27.41965425633679,14.297361138422046,43.53888516584198,33.679831571542934,23.559629533604326,524.2349157333374,751.8374395370483,204.41453552246094,1895.634521484375,1134.3310546875,555.0561437606812,0.03952718533608398,0.0015623983805931325,0.21643840666894254,0.22427615351966598,-0.27794812120125173,0.41750336284785644,-0.8188518190471705,-1.3596679307924888,-0.15666601598940755,543,0
3438,71.001953125,79.626953125,52.2265625,37.8623046875,90.216796875,80.4306640625,8.675013288768078,7.3528199372113505,5.34963468926559,10.87686698058846,11.452511967467672,7.081078795125147,75.25585556030273,54.063961029052734,28.61859130859375,118.30623531341553,131.16003036499023,50.141676902770996,0.08978284607758814,0.008060959449791884,0.3855123217616422,-0.42474742941420307,1.093634983369611,0.4348030869077916,-0.13560873534771112,1.0655305149006544,-0.5101423206346856,684,0
3439,53.68359375,91.107421875,52.287109375,57.5927734375,116.5625,91.1083984375,10.312664978557237,8.121163973887702,6.143752371864211,8.729282757723823,17.147168589157804,8.119046362797022,106.35105895996094,65.95330429077148,37.74569320678711,76.20037746429443,294.025390625,65.91891384124756,0.07867748197136738,0.00619014616935484,0.3730455351646071,0.3890156201813582,-0.26442142606958835,-0.05183877645779177,-0.3585137170859616,-0.4879390345708945,-0.08641644930080883,541,0
3440,72.748046875,82.5947265625,55.810546875,40.4169921875,83.5361328125,82.8017578125,9.59456409889489,5.326893325697158,4.996995786312786,8.760537423757972,8.605767908493746,5.222281443257843,92.05566024780273,28.375792503356934,24.969966888427734,76.74701595306396,74.05924129486084,27.272223472595215,0.07658305339549823,0.005864964067377734,0.34283941847607136,-0.5396301604980097,-0.2688996915040767,-0.048137624556218075,0.11444686567187823,-0.34083172007560725,-0.14948457618291044,812,0
3441,63.859375,83.15625,51.748046875,47.3515625,96.9755859375,83.2197265625,10.83567557812502,4.816860848882808,5.226603007480359,8.666872853491837,13.886200070251482,4.803925145152861,117.411865234375,23.2021484375,27.317378997802734,75.11468505859375,192.82655239105225,23.077696800231934,0.08695688624276067,0.00756150006503642,0.38472053185674593,0.033740993686934215,0.45915168772286913,0.2014451078425559,-0.7563877809830073,2.3164132692705364,0.894195802085453,821,0
3442,61.8818359375,92.37109375,56.388671875,54.3984375,102.615234375,92.5,16.1518883785096,9.055006836204539,10.532006120563356,8.266403998026817,23.066742545574535,9.336274183259615,260.8834981918335,81.99314880371094,110.92315292358398,68.33343505859375,532.0746116638184,87.166015625,0.055635664219946084,0.003095327133194589,0.2951637980370811,0.7043907043138266,-0.16953579586311063,0.3894649892673596,1.4344265517212635,-0.18900062696260278,1.9677508201596101,688,0
