,mean_r,mean_g,mean_b,mean_h,mean_s,mean_v,std_r,std_g,std_b,std_h,std_s,std_v,var_r,var_g,var_b,var_h,var_s,var_v,class
1406,101.44140625,81.48828125,75.580078125,34.0205078125,90.97265625,108.9140625,36.53883427974216,8.44408651340679,7.919852034217336,46.85216703624419,32.62256388137413,24.820260859247504,1335.086410522461,71.30259704589844,62.724056243896484,2195.1255559921265,1064.231674194336,616.0453491210938,0
1407,100.158203125,72.0947265625,69.7666015625,74.37890625,92.3466796875,104.947265625,29.22916544132316,6.811196228699988,8.010565397140988,78.64358499778422,30.065779588375467,20.68068128618333,854.3441123962402,46.392394065856934,64.16915798187256,6184.813461303711,903.9511022567749,427.69057846069336,0
1408,90.07421875,77.498046875,70.3994140625,77.0771484375,89.3720703125,100.0283203125,26.185381018368787,11.14701105948598,7.605099520662254,70.69271439427892,27.447628419775288,13.108105894727885,685.6741790771484,124.25585556030273,57.837538719177246,4997.459868431091,753.3723058700562,171.8224401473999,0
1409,131.7431640625,70.8857421875,76.73828125,141.9091796875,119.6875,131.7431640625,12.239131504674198,12.207260896277376,9.808312172382077,69.17214538369717,11.132897477745853,12.239131504674198,149.7963399887085,149.01721858978271,96.20298767089844,4784.785696983337,123.94140625,149.7963399887085,0
1410,125.1611328125,64.009765625,68.7529296875,106.1396484375,129.5078125,125.1611328125,22.023478529270434,18.417306270396015,11.459272787711319,84.48124693830817,16.554182389651377,22.023478529270434,485.03360652923584,339.19717025756836,131.31493282318115,7137.081084251404,274.04095458984375,485.03360652923584,0
1411,178.24609375,103.693359375,96.943359375,21.2119140625,117.25390625,178.24609375,16.685334140082748,17.920934065419125,13.91775208464354,53.770245230216446,12.076092745222311,16.685334140082748,278.40037536621094,321.1598777770996,193.7038230895996,2891.2392721176147,145.83201599121094,278.40037536621094,0
1412,111.83203125,85.27734375,73.7255859375,20.314453125,106.341796875,118.9091796875,43.058815941094146,11.638904418773098,12.304006018764873,28.667455314906793,29.5469431036654,30.762772907905056,1854.0616302490234,135.46409606933594,151.38856410980225,821.8229942321777,873.0218467712402,946.3481969833374,0
1413,149.5126953125,103.55078125,97.56640625,19.662109375,91.3857421875,149.5126953125,31.75722474027037,30.97676421553175,27.34222289262453,49.79925609936897,14.64303881635512,31.75722474027037,1008.5213232040405,959.5599212646484,747.5971527099609,2479.965908050537,214.41858577728271,1008.5213232040405,0
1414,160.5029296875,125.5009765625,107.041015625,29.05859375,85.7587890625,161.216796875,38.4489057164431,34.23046316399072,24.728255073266006,47.322762307344874,29.756161075836552,37.697084590389615,1478.3183507919312,1171.7246084213257,611.4865989685059,2239.443832397461,885.4291219711304,1421.0701866149902,0
1415,97.40234375,62.7841796875,64.7587890625,114.44921875,116.134765625,103.03515625,27.503697094787746,18.612655926954982,10.865630882334,72.30447340510578,38.04321918195565,18.415313302740355,756.4533538818359,346.4309606552124,118.06193447113037,5227.936874389648,1447.2865257263184,339.12376403808594,0
1416,80.4091796875,77.4814453125,65.98828125,68.451171875,102.2783203125,98.0830078125,35.50637533135194,12.325090622326952,9.417915283962712,61.78972626629939,35.78057694114434,20.206839235530232,1260.7026891708374,151.90785884857178,88.69712829589844,3817.970272064209,1280.24968624115,408.31635189056396,0
1417,90.630859375,80.6845703125,73.2119140625,37.390625,64.7470703125,96.9765625,30.769215046438454,8.9198424901869,8.867350061749832,38.359521384649405,30.82174511421573,24.77152310483943,946.7445945739746,79.56359004974365,78.62989711761475,1471.452880859375,949.9799718856812,613.6283569335938,0
1418,104.1396484375,80.5810546875,73.7509765625,28.296875,91.9287109375,110.5537109375,31.178277542247322,8.636160830347839,8.28316599435721,46.751480487085914,27.189471837589416,20.088744659888356,972.0849905014038,74.58327388763428,68.61083889007568,2185.700927734375,739.2673788070679,403.55766201019287,0
1419,162.3583984375,131.2578125,101.26953125,37.103515625,105.966796875,168.271484375,86.82599487767185,55.31232289431392,37.590302852335114,39.22875902339228,27.349068609415024,78.55546736213928,7538.753386497498,3059.4530639648438,1413.0308685302734,1538.8955345153809,747.9715538024902,6170.961452484131,0
