,mean_l,mean_a,mean_bhuman,std_l,std_a,std_bhuman,var_l,var_a,var_bhuman,class
2890,121.7353515625,123.888671875,143.1337890625,8.681949681208064,1.0876205903641143,0.8908557258363282,75.37625026702881,1.1829185485839844,0.7936239242553711,0
2891,116.8623046875,122.83203125,143.451171875,8.964643275859643,1.4399128442455944,0.8792078475588035,80.36482906341553,2.0733489990234375,0.7730064392089844,0
2892,122.091796875,123.4794921875,144.0380859375,9.41052493667278,1.1740892979779967,0.8791834415323949,88.55797958374023,1.3784856796264648,0.7729635238647461,0
2893,118.8876953125,123.71875,143.5771484375,8.387938056797125,1.149473384859345,1.0354579270020141,70.35750484466553,1.3212890625,1.0721731185913086,0
2894,121.0537109375,123.9609375,143.578125,9.239756041026888,1.1415610457149237,0.8947273938887755,85.37309169769287,1.30316162109375,0.800537109375,0
2895,119.97265625,124.4912109375,143.5087890625,8.572714845329683,1.0202638763478649,1.089689291670048,73.49143981933594,1.040938377380371,1.187422752380371,0
2896,121.3115234375,124.2509765625,143.77734375,10.056851288320226,1.1208687267364024,1.027566515772063,101.14025783538818,1.2563467025756836,1.0558929443359375,0
2897,122.1015625,123.998046875,143.6328125,10.845120478058035,1.049551659187262,0.9862024208263485,117.61663818359375,1.1015586853027344,0.97259521484375,0
2898,121.478515625,124.142578125,143.580078125,10.350758923703655,1.0785477403766068,0.9977678181302925,107.13821029663086,1.1632652282714844,0.9955406188964844,0
2899,122.236328125,124.4609375,143.6123046875,10.170941709956555,1.310428983613286,0.9105957018158648,103.44805526733398,1.71722412109375,0.8291845321655273,0
2900,120.76953125,124.4306640625,143.4658203125,10.131730468201049,1.1738845887782139,0.9615679897762832,102.65196228027344,1.378005027770996,0.9246129989624023,0
2901,114.58984375,122.3154296875,143.0078125,9.029667593582055,1.4886012897158367,0.9722404357172921,81.53489685058594,2.2159337997436523,0.94525146484375,0
2902,121.00390625,124.0361328125,143.44140625,10.029448065133542,1.120504510192101,0.9450138345341498,100.58982849121094,1.2555303573608398,0.8930511474609375,0
2903,118.25390625,123.79296875,143.2099609375,9.34014271792519,1.1826006559796243,0.941584020268038,87.23826599121094,1.3985443115234375,0.8865804672241211,0
2904,117.5654296875,123.0615234375,143.353515625,8.419286836246503,1.2774807451144552,0.8992332583267032,70.88439083099365,1.6319570541381836,0.8086204528808594,0
2905,118.736328125,123.8271484375,143.5146484375,10.279721039130099,1.2756758600213882,0.9363431786897412,105.67266464233398,1.6273488998413086,0.8767385482788086,0
2906,117.6708984375,123.0732421875,143.197265625,9.990331887583118,1.2443257288468381,0.9612371706261464,99.80673122406006,1.5483465194702148,0.9239768981933594,0
2907,114.328125,123.0244140625,142.9677734375,9.892574847297087,1.1901244225089433,1.1039420325222848,97.863037109375,1.416396141052246,1.2186880111694336,0
2908,112.94140625,122.8701171875,142.8623046875,10.117207860742061,1.5441818683422914,1.0751021758026198,102.35789489746094,2.38449764251709,1.1558446884155273,0
2909,116.2587890625,124.0908203125,143.0107421875,10.268296403670394,0.983533226859877,0.9886473931122839,105.43791103363037,0.9673376083374023,0.9774236679077148,0
2910,113.470703125,123.455078125,142.8828125,9.784350601502137,1.264731009008036,1.0019207627570905,95.73351669311523,1.5995445251464844,1.00384521484375,0
2911,113.578125,122.1728515625,142.3564453125,12.03898898825707,1.1752681182782543,1.278158412207492,144.937255859375,1.3812551498413086,1.6336889266967773,0
