,mean_h,mean_s,mean_v,std_h,std_s,std_v,var_h,var_s,var_v,class
9739,16.60742188,84.80273438,95.45703125,3.928335515,22.77076989,16.44587802,15.43181992,518.5079613,270.4669037,0
9740,19.36328125,75.53222656,109.1591797,3.813122308,25.01638011,25.32494011,14.53990173,625.8192739,641.3525915,0
9741,19.36328125,75.53222656,109.1591797,3.813122308,25.01638011,25.32494011,14.53990173,625.8192739,641.3525915,0
9742,16.3359375,95.48730469,95.984375,2.980476429,32.4563083,28.96272777,8.883239746,1053.411948,838.8395996,0
9743,16.078125,97.66210938,93.1171875,5.555978445,40.24011294,29.4446637,30.86889648,1619.266689,866.9882202,0
9744,16,93.48925781,93.15527344,17.62488918,30.80698293,29.0954167,310.6367188,949.0701971,846.543273,0
9745,18.32324219,82.83984375,111.5996094,3.742963038,21.58245757,15.01964338,14.0097723,465.802475,225.5896873,0
9746,14.79394531,99.29296875,86.47167969,3.165599158,23.02533653,21.89336681,10.02101803,530.1661224,479.3195105,0
9747,13.79003906,98.82324219,86.78613281,1.088764709,14.9643785,13.3314186,1.185408592,223.9326239,177.7267218,0
9748,23.07617188,74.578125,95.3046875,11.77557301,34.365336,19.02950365,138.6641197,1180.976318,362.1220093,0
9749,16.97949219,102.9082031,87.70703125,14.83432495,33.90904901,28.35802957,220.0571966,1149.823605,804.1778412,0
9750,13.75195313,100.1845703,84.35351563,2.599766383,30.26084704,19.54577029,6.758785248,915.7188635,382.0371361,0
9751,14.23535156,106.1152344,74.20507813,13.08760597,43.60001526,31.04575337,171.28543,1900.96133,963.8388023,0
9752,45.86230469,98.07226563,47.9296875,58.53772809,58.81813413,33.52216119,3426.66561,3459.572903,1123.735291,0
9753,14.64160156,116.5703125,65.95800781,5.084776199,41.47529547,24.66203581,25.854949,1720.200134,608.2160101,0
9754,18.50976563,107.4667969,46.81640625,19.07233103,53.71534922,23.24503232,363.7538109,2885.338741,540.3315277,0
9755,13.81835938,114.6826172,73.96289063,11.35722404,36.70131036,21.73981869,128.9865379,1346.986182,472.6197166,0
9756,26.73730469,123.1308594,50.42382813,47.88738351,52.80039122,30.3058314,2293.201499,2787.881313,918.4434166,0
9757,15.85546875,93.86425781,86.55957031,2.840590514,30.72404475,23.4506706,8.068954468,943.9669256,549.9339514,0
9758,36.54492188,49.66308594,107.4443359,12.89894366,29.12571694,36.32974562,166.3827477,848.3073874,1319.850417,0
9759,25.73632813,97.72265625,73.55371094,32.63366157,51.33524955,39.54036513,1064.955868,2635.307846,1563.440475,0
9760,29.05957031,102.9511719,46.98535156,42.30478334,61.26185758,28.27917431,1789.694694,3753.015194,799.7116995,0
9761,15.36328125,102.9492188,79.3046875,3.551086346,40.66648554,26.91891284,12.61021423,1653.763046,724.6278687,0
9762,32.53613281,33.08398438,92.15332031,12.60086892,16.89861708,11.81245572,158.7818975,285.5632591,139.5341101,0
9763,30.86621094,41.390625,103.0976563,9.812533385,23.81274094,12.07949881,96.28581142,567.0466309,145.9142914,0
9764,30.07910156,43,89.69726563,10.42451441,19.84835084,14.70106263,108.6705008,393.9570313,216.1212425,0
9765,17.88476563,84.22363281,90.02050781,4.797704768,32.39595407,21.56450555,23.01797104,1049.49784,465.0278997,0
9766,15.86621094,88.37304688,86.34277344,2.515706695,23.55473795,20.07074126,6.328780174,554.8256798,402.8346548,0
9767,15.32617188,104.0517578,88.81445313,2.991370824,27.42888989,20.04420764,8.948299408,752.3440008,401.7702599,0
9768,14.91699219,102.5878906,88.60644531,2.739672429,27.59568032,19.41488831,7.505805016,761.5215721,376.9378881,0
9769,16.22460938,94.34765625,86.27636719,2.584573346,32.23249638,22.93700587,6.680019379,1038.933823,526.1062384,0
9770,15.87792969,97.38476563,99.51953125,1.456981177,14.90157822,14.56718036,2.122794151,222.0570335,212.2027435,0
9771,14.02832031,97.60839844,94.58203125,2.009299355,21.90279412,19.44983304,4.037283897,479.7323904,378.2960052,0
9772,15.2109375,96.70605469,91.26171875,4.053889613,19.66080836,15.91474661,16.434021,386.5473852,253.2791595,0
9773,14.49902344,95.68554688,100.5058594,1.23585711,13.1664059,12.90371361,1.527342796,173.3542442,166.505825,0
9774,15.67382813,97.109375,88.08300781,2.485319906,19.25704391,15.80279916,6.176815033,370.8337402,249.7284613,0
9775,14.19140625,105.953125,88.54882813,4.88585374,26.37443997,18.21142001,23.87156677,695.611084,331.6558189,0
9776,15.015625,95.58886719,105.0126953,1.871807177,18.64527821,18.19788243,3.503662109,347.6463995,331.1629248,0
9777,16.74902344,90.69335938,113.2207031,2.517613543,23.70752194,27.11283067,6.338377953,562.0465965,735.105587,0
9778,15.55371094,98.89453125,81.14746094,3.455499169,31.59572214,22.76885237,11.94047451,998.2896576,518.4206381,0
9779,17.30761719,82.39355469,85.03515625,5.079648866,33.54571271,29.70181784,25.8028326,1125.314841,882.1979828,0
9780,16.06152344,93.57910156,85.41503906,7.610714334,29.3512802,19.05662328,57.92297268,861.4976492,363.154891,0
9781,14.671875,85.07617188,83.265625,3.873203969,36.96768091,23.58850832,15.00170898,1366.609432,556.4177246,0
9782,19.87890625,77.48242188,104.2402344,7.113270524,26.79981641,17.89129781,50.59861755,718.2301598,320.0985374,0
9783,32.39648438,42.28613281,90.43652344,15.37750956,26.74867044,16.07282845,236.4678001,715.4913702,258.3358145,0
9784,16.22363281,89.42871094,98.65722656,3.148937706,18.29299291,16.55237564,9.915808678,334.6335897,273.9811392,0
9785,14.52050781,109.9355469,84.24902344,3.680020133,39.10899416,25.24855927,13.54254818,1529.513424,637.4897451,0
9786,15.10058594,96.578125,83.61523438,2.340756348,33.65301096,22.17183431,5.479140282,1132.525146,491.5902367,0
9787,14.62207031,86.35644531,104.5546875,2.567210079,23.90453216,20.70332989,6.590567589,571.4266577,428.6278687,0
9788,17.01660156,90.7890625,102.4199219,1.941708578,18.25455951,17.62592622,3.770232201,333.2289429,310.673275,0
9789,15.14355469,92.20019531,96.35058594,2.320909006,19.07499488,15.82667163,5.386618614,363.8554296,250.4835348,0
9790,16.48144531,88.62109375,99.48144531,3.337120686,24.21508005,19.86707899,11.13637447,586.3701019,394.7008276,0
9791,14.18261719,100.2216797,95.97070313,1.763023688,17.18348472,14.55844636,3.108252525,295.2721472,211.9483604,0
9792,14.66992188,100.2373047,91.56640625,3.5622853,21.2732257,17.06672007,12.68987656,452.5501318,291.272934,0
9793,14.67871094,84.25488281,111.4755859,1.932780517,17.38366678,16.02053704,3.735640526,302.1918707,256.6576071,0
9794,15.16601563,106.5673828,89.796875,2.774355454,23.24977635,16.63632574,7.697048187,540.5521002,276.767334,0
9795,15.56152344,89.6796875,99.63378906,1.631634301,29.28811848,22.25758453,2.662230492,857.7938843,495.4000692,0
9796,16.87597656,85.53808594,111.7880859,3.126444826,19.55786973,18.79538815,9.774657249,382.5102682,353.2666159,0
9797,31.45507813,38.56835938,85.57519531,10.93044119,19.79206396,11.57584576,119.4745445,391.7257957,134.000205,0
9798,38.125,29.71289063,85.25585938,12.13353437,13.82810169,11.13443091,147.2226563,191.2163963,123.9755516,0
9799,19.80078125,57.49609375,86.53222656,7.072680672,19.39283414,14.28193162,50.02281189,376.082016,203.9735708,0
9800,86.1640625,142.4033203,107.65625,7.055336349,29.98314026,15.62365619,49.777771,898.9886999,244.0986328,0
9801,86.9375,140.0214844,104.8242188,2.155117456,9.814367226,4.932786454,4.64453125,96.32180405,24.3323822,0
9802,86.18652344,146.375,100.2402344,1.259097373,15.71107541,4.843941765,1.585326195,246.8378906,23.46377182,0
9803,85.85058594,147.6416016,121.1162109,4.863582347,50.89065587,20.79440774,23.65443325,2589.858855,432.4073935,0
9804,83.95214844,128.7529297,117.5078125,9.073950486,37.14123292,11.33509215,82.33657742,1379.471183,128.484314,0
9805,85.58886719,137.7822266,111.6699219,12.90333325,42.86712342,9.069417274,166.4960089,1837.59027,82.25432968,0
9806,84.83496094,148.5507813,113.734375,1.261319218,21.43420527,7.505190261,1.59092617,459.4251556,56.32788086,0
9807,83.19726563,126.5751953,112.984375,1.460466115,10.29753696,4.97648278,2.132961273,106.0392675,24.76538086,0
9808,85.99121094,125.8681641,121.9648438,3.987642153,44.30371918,19.33677516,15.90128994,1962.819533,373.9108734,0
9809,87.04980469,114.5341797,128.1025391,4.279819556,53.25059422,26.83871521,18.31685543,2835.625785,720.3166342,0
9810,86.00488281,137.5556641,104.8613281,2.839621933,13.05714705,9.502585411,8.063452721,170.489089,90.29912949,0
9811,85.68847656,149.3613281,103.9091797,1.532723788,13.78257181,7.832259619,2.34924221,189.9592857,61.34429073,0
9812,87.66796875,121.7050781,97.33789063,3.229972755,35.39604241,7.394775516,10.432724,1252.879818,54.68270493,0
9813,82.56445313,162.6689453,114.0078125,2.660060886,52.41698023,9.448252231,7.07592392,2747.539817,89.26947021,0
9814,90.421875,116.9257813,97.65039063,4.722964798,17.33494595,7.419281774,22.30639648,300.500351,55.04574203,0
9815,87.23828125,111.9375,101.7509766,1.306481504,10.41623957,5.645578592,1.706893921,108.4980469,31.87255764,0
9816,87.10449219,114.2978516,104.6396484,1.66355093,18.01714015,7.178120937,2.767401695,324.6173391,51.52542019,0
9817,90.23535156,88.54199219,122.8300781,5.625024329,36.81690596,27.62200269,31.6408987,1355.484565,762.9750328,0
9818,83.38183594,75.109375,135.4169922,24.79241359,51.26777274,26.18934481,614.6637716,2628.384521,685.8817816,0
9819,85.78417969,133.7753906,107.9453125,1.814466528,14.97016368,5.190599366,3.29228878,224.1058006,26.94232178,0
9820,90.39550781,101.8369141,96.41015625,1.673792515,8.322466103,4.406774611,2.801581383,69.26344204,19.41966248,0
9821,89.27832031,90.04394531,100.2119141,5.143609384,19.21768347,9.078166128,26.45671749,369.3193579,82.41310024,0
9822,84.0546875,145.6025391,108.6835938,4.86767654,35.92476994,10.40373864,23.6942749,1290.589095,108.2377777,0
9823,85.97167969,134.0087891,104.9882813,4.594725525,38.97150553,11.47704313,21.11150265,1518.778243,131.7225189,0
9824,81.41015625,176.65625,120.1416016,3.132761358,26.13178366,12.626333,9.814193726,682.8701172,159.4242849,0
9825,87.20019531,113.8310547,105.4208984,3.697544577,42.5201213,14.32967013,13.6718359,1807.960715,205.3394461,0
9826,85.43847656,108.640625,108.1025391,8.575043505,42.98484642,15.04174638,73.53137112,1847.697021,226.2541342,0
9827,82.78320313,181.6591797,126.3222656,1.033553816,10.07356019,5.983347035,1.06823349,101.476615,35.80044174,0
9828,85.57617188,155.1816406,109.3212891,2.01993449,13.77533939,6.449116938,4.080135345,189.7599754,41.59110928,0
9829,87.54589844,171.3242188,100.7314453,2.33097409,19.58441163,6.426199689,5.433440208,383.5491791,41.29604244,0
9830,90.94335938,171.1445313,96.13574219,2.969032033,27.11989816,7.11623171,8.815151215,735.4888763,50.64075375,0
9831,85.85253906,105.9082031,120.5224609,7.320690752,29.84725717,13.15886566,53.59251308,890.8587608,173.1557455,0
9832,77.16894531,151.8945313,122.3486328,16.28097326,56.10227659,20.66909439,265.0700903,3147.465439,427.211463,0
9833,86.32617188,149.8574219,130.7089844,22.90915011,63.33843237,22.51582077,524.8291588,4011.757015,506.9621849,0
9834,85.61621094,114.1923828,120.6533203,18.78278828,56.23657045,8.466958339,352.7931356,3162.551856,71.68938351,0
9835,66.16699219,72.67480469,132.6308594,20.40518384,43.8361285,26.13816327,416.3715277,1921.606162,683.2035789,0
9836,81.26171875,120.2246094,116.0976563,9.766205451,36.39642222,14.81857188,95.37876892,1324.699551,219.5900726,0
9837,66.47167969,65.58203125,155.3808594,24.76915252,37.20434373,40.23931662,613.5109167,1384.163193,1619.202602,0
9838,91.38964844,74.66210938,113.2050781,12.9165565,28.53515324,16.48137365,166.8374319,814.2549706,271.6356773,0
9839,91.36035156,79.05859375,104.9619141,5.386074191,30.3786084,10.45393143,29.00979519,922.859848,109.2846823,0
9840,127.7929688,23.44140625,132.9619141,54.03617594,14.76715384,21.40854264,2919.90831,218.0688324,458.3256979,0
9841,77.65625,51.81347656,105.6933594,22.35039237,21.93646218,8.418364577,499.5400391,481.2083731,70.86886215,0
9842,12.73339844,34.19628906,122.1464844,2.637658795,8.533112543,21.35658077,6.957243919,72.81400967,456.1035423,0
9843,16.05859375,45.97167969,99.56054688,9.316090141,32.72315483,40.58493512,86.78953552,1070.804862,1647.136959,0
9844,19.71191406,28.61914063,108.3164063,2.633916154,12.97892917,26.54675056,6.937514305,168.4526024,704.7299652,0
9845,28.13671875,38.68261719,94.60644531,26.57313867,31.7611916,35.34970934,706.1316986,1008.773292,1249.601951,0
9846,11.91113281,32.98144531,123.0693359,5.408951013,14.07473938,29.21368735,29.25675106,198.0982885,853.4395285,0
9847,20.14453125,36.01855469,116.8994141,9.698008885,15.9039674,37.85749698,94.05137634,252.9361792,1433.190078,0
9848,19.24804688,39.49707031,119.8271484,8.223857497,20.48884965,42.88782613,67.63183212,419.7929602,1839.36563,0
9849,24.42089844,39.12011719,123.3125,7.119075989,16.86539731,34.13029377,50.68124294,284.4416265,1164.876953,0
9850,21.00976563,40.22753906,124.2949219,3.74920595,17.39398646,30.0852781,14.05654526,302.550765,905.1239586,0
9851,30.49902344,39.13574219,89.09179688,9.390507956,22.08860292,36.45809574,88.18163967,487.9063787,1329.192745,0
9852,27.70800781,43.03125,102.6777344,9.28054997,23.67090035,37.27714579,86.12860775,560.3115234,1389.585598,0
9853,29.734375,39.06347656,111.9638672,6.960389464,17.05267786,33.27583088,48.44702148,290.7938223,1107.280921,0
9854,25.98242188,41.7578125,104.4902344,12.5544783,28.99390321,42.14004162,157.6149254,840.6464233,1775.783108,0
9855,22.92480469,40.47070313,109.9296875,9.980998058,22.20631071,40.44185807,99.62032223,493.1202354,1635.543884,0
9856,20.59765625,43.35253906,128.6396484,6.535228631,14.63079924,31.96461102,42.70921326,214.0602865,1021.736358,0
9857,25.08398438,45.10742188,115.6396484,4.290794259,19.44398464,32.81755958,18.41091537,378.0685387,1076.992217,0
9858,25.44238281,38.0859375,118.0976563,5.033927916,18.30002875,33.38182038,25.34043026,334.8910522,1114.345932,0
9859,23.84863281,36.91113281,118.9355469,7.972458579,17.80413491,31.93566143,63.56009579,316.9872198,1019.886471,0
9860,21.05175781,33.67773438,119.5839844,8.464208701,16.11644796,38.53084166,71.64282894,259.7398949,1484.625759,0
9861,23.18359375,29.74316406,118.1132813,9.112763862,10.59423174,27.79498851,83.04246521,112.2377462,772.5613861,0
9862,23.296875,33.75976563,113.0625,6.407069307,17.57575407,34.52603185,41.05053711,308.9071312,1192.046875,0
9863,24.046875,51.56542969,106.5732422,4.981974344,28.34934165,39.33421135,24.82006836,803.6851721,1547.180182,0
9864,22.55859375,41.52832031,110.0917969,4.70978913,21.87203504,34.69858172,22.18211365,478.3859167,1203.991573,0
9865,28.58105469,32.80859375,102.0800781,5.444972637,17.27558351,35.13260918,29.64772701,298.4457855,1234.300228,0
9866,26.16894531,34.39257813,105.0273438,10.30225687,24.11767586,36.52788471,106.1364965,581.6622887,1334.286362,0
9867,17.27148438,34.73046875,134.8740234,8.115049637,12.96817052,38.8457832,65.85403061,168.1734467,1508.994872,0
9868,14.7890625,32.48535156,129.4814453,4.439308335,12.60470911,28.93546914,19.7074585,158.8786917,837.2613745,0
9869,20.96875,37.671875,95.35351563,13.94208865,29.46481863,43.26101769,194.3818359,868.1755371,1871.515652,0
9870,24.37207031,40.15039063,109.2275391,25.26305435,19.02975774,31.87438699,638.2219152,362.1316795,1015.976546,0
9871,15.25683594,30.58886719,113.5849609,23.13182864,13.98170935,27.5095972,535.0814962,195.4881964,756.7779379,0
9872,11.22753906,35.046875,121.4736328,1.527093657,11.20911625,22.61328443,2.332015038,125.6442871,511.3606329,0
9873,10.70214844,36.15722656,127.9570313,1.01172582,7.824346426,18.81649951,1.023589134,61.220397,354.0606537,0
9874,18.3125,42.29785156,104.5791016,10.99760272,22.62543498,34.62093265,120.9472656,511.9103079,1198.608977,0
9875,12.97851563,37.13671875,117.2070313,3.117730191,18.85265802,32.28547149,9.720241547,355.4227142,1042.351669,0
9876,13.04492188,27.88085938,120.7128906,3.748428524,7.466688055,19.64309451,14.0507164,55.75143051,385.851162,0
9877,16.22363281,28.92382813,113.6787109,2.676537979,11.10558605,23.50098269,7.163855553,123.3340416,552.2961874,0
9878,16.07324219,25.7578125,111.8583984,3.949325847,10.20732051,26.81371041,15.59717464,104.1893921,718.9750662,0
9879,17.11425781,29.79394531,111.375,16.47048828,11.99566664,28.73369103,271.2769842,143.896018,825.625,0
9880,16.79199219,27.56152344,119.8115234,4.793661824,11.2689131,27.7168056,22.97919369,126.9884024,768.2213125,0
9881,16.91894531,33.50683594,112.6132813,4.667904088,18.84843827,32.98189695,21.78932858,355.2636251,1087.805527,0
9882,17.12695313,32.64355469,113.671875,5.303990988,13.41651332,29.95865885,28.1323204,180.0028296,897.5212402,0
9883,15.31054688,32.90722656,115.3300781,4.024733844,17.2293294,30.82787449,16.19848251,296.8497915,950.3578453,0
9884,13.85449219,30.79882813,125.6943359,5.973028517,12.30133371,24.74702727,35.67706966,151.3228111,612.4153585,0
9885,20.31445313,35.68457031,112.515625,9.610822863,20.55345347,32.73747002,92.36791611,422.4444494,1071.741943,0
9886,24.58300781,29.24511719,106.8037109,7.195711636,16.73709495,32.97749508,51.77826595,280.1303473,1087.515182,0
9887,25.49902344,33.18066406,101.96875,8.952020494,19.33341245,35.35654057,80.13867092,373.7808371,1250.084961,0
9888,20.03613281,29.41601563,115.5546875,6.494413396,14.96548038,32.96140228,42.17740536,223.9656029,1086.454041,0
9889,24.78027344,30.63867188,106.8779297,7.948169596,18.69012076,35.1862475,63.17339993,349.3206139,1238.072013,0
9890,22.27148438,28.86523438,114.7060547,3.966969008,15.50098921,29.59050805,15.73684311,240.2806664,875.5981665,0
9891,25.02050781,32.15820313,111.1464844,3.984904295,19.23970837,32.87918859,15.87946224,370.166378,1081.041042,0
9892,25.0703125,39.66308594,106.3222656,8.916438115,21.233605,37.04322924,79.50286865,450.8659811,1372.200832,0
9893,25.44238281,36.93066406,116.1064453,9.484907861,19.92451765,36.40319726,89.96347713,396.9864035,1325.192771,0
9894,26.22167969,42.09570313,97.92578125,9.188386368,24.87163571,35.40866827,84.42644405,618.5982628,1253.773788,0
9895,23.94238281,38.79296875,114.171875,9.39308675,27.75725041,36.06357979,88.2300787,770.4649506,1300.581787,0
9896,21.51855469,39.76660156,121.4970703,6.993555031,18.70382903,36.49951829,48.90981197,349.8332205,1332.214835,0
9897,15.11914063,43.24023438,144.0742188,2.475162724,12.53662223,24.72363572,6.126430511,157.1668968,611.2581635,0
9898,23.80957031,45.29492188,115.1464844,5.341452925,18.76704781,29.82907079,28.53111935,352.2020836,889.7734642,0
9899,26.01660156,38.85058594,115.8701172,4.957309724,19.44398354,34.69841784,24.5749197,378.0684958,1203.980201,0
9900,21.67285156,37.30859375,122.6367188,4.149242833,18.30525892,32.89764042,17.21621609,335.0825043,1082.254745,0
9901,24.43945313,32.8984375,113.6474609,12.53566187,13.74401281,31.65829728,157.1428185,188.8978882,1002.247787,0
9902,19.015625,34.53027344,122.8847656,5.786209866,15.69773886,34.09557457,33.48022461,246.4190054,1162.508205,0
9903,17.4765625,30.22070313,122.7421875,7.189907036,17.20879706,33.04562922,51.69476318,296.1426964,1092.013611,0
9904,21.69238281,33.05273438,123.7919922,5.784213817,11.22632719,26.37031013,33.45712948,126.0304222,695.3932562,0
9905,23.49804688,45.26855469,115.0732422,3.653978474,24.10323556,36.91564903,13.35155869,580.9659643,1362.765143,0
9906,23.3046875,35.92578125,124.953125,4.9211495,12.70182225,26.3705889,24.2177124,161.3362885,695.407959,0
9907,21.46582031,30.77441406,126.1992188,4.19318687,10.44362141,21.97533595,17.58281612,109.0692282,482.91539,0
9908,21.88378906,27.09863281,124.1396484,6.015862081,12.89035182,26.65690998,36.19059658,166.16117,710.5908499,0
9909,26.91992188,30.03417969,122.0869141,5.027797106,13.3227588,25.47186071,25.27874374,177.4959021,648.8156881,0
9910,23.79003906,29.49902344,126.4833984,5.290935866,10.27531169,24.69528591,27.99400234,105.5820303,609.8571463,0
9911,20.85546875,32.078125,126.3720703,6.298763626,14.45060789,28.16204576,39.67442322,208.8200684,793.1008215,0
9912,16.06347656,29.36132813,138.5166016,6.970842877,10.79144937,26.41650536,48.59265041,116.4553795,697.8317556,0
9913,17.82519531,29.65820313,133.4511719,8.898500464,12.07263059,33.70856193,79.18331051,145.7484093,1136.267147,0
9914,17.82519531,29.65820313,133.4511719,8.898500464,12.07263059,33.70856193,79.18331051,145.7484093,1136.267147,0
9915,25.08984375,30.56835938,113.8222656,7.778911193,17.02856099,35.66855414,60.51145935,289.9718895,1272.245754,0
9916,20.0546875,31.34472656,128.09375,6.468745282,11.46263084,26.64393766,41.84466553,131.3919058,709.8994141,0
9917,29.73925781,43.01367188,106.9599609,6.660238083,23.79177676,32.92906911,44.35877132,566.0486412,1084.323592,0
9918,29.61816406,38.12890625,107.9931641,6.981259942,20.60304192,33.33499112,48.73799038,424.4853363,1111.221633,0
9919,31.33203125,36.43164063,102.5302734,9.643200597,21.24345522,35.8271548,92.99131775,451.2843895,1283.585021,0
9920,21.09179688,34.9765625,123.3427734,9.569409835,13.21758408,30.28253491,91.57360458,174.7045288,917.0319204,0
9921,15.92578125,29.51269531,147.7617188,4.882242154,7.584281324,22.64574885,23.83628845,57.5213232,512.8299408,0
9922,16.37890625,27.75390625,149.3056641,6.085249229,7.787082677,28.1124508,37.03025818,60.63865662,790.3098898,0
9923,22.92773438,30.46289063,123.4365234,9.250667857,13.59797312,32.13101649,85.5748558,184.9048729,1032.402221,0
9924,19.640625,30.40527344,108.484375,8.67871352,14.99911493,25.67110467,75.32006836,224.9734488,659.0056152,0
9925,19.11230469,25.52050781,111.4716797,5.818216692,9.686570991,22.84918238,33.85164547,93.82965755,522.0851355,0
9926,18.6328125,24.68066406,113.0976563,4.233877681,11.22473627,24.81781733,17.92572021,125.9947042,615.924057,0
9927,22.18457031,30.32421875,101.5654297,7.373683424,22.95470147,34.27698549,54.37120724,526.9183197,1174.911735,0
9928,22.91503906,26.43457031,103.171875,9.298836894,20.24521588,32.35296895,86.46836758,409.8687658,1046.7146,0
9929,19.62109375,23.32128906,107.2558594,5.329841583,9.825195604,25.82689075,28.4072113,96.53446865,667.028286,0
9930,24.62304688,30.10253906,90.83886719,10.58671854,16.32854316,30.0865031,112.0786095,266.6213217,905.197669,0
9931,16.41308594,29.87597656,111.0742188,4.679186863,12.65764842,22.23147841,21.8947897,160.2160635,494.2386322,0
9932,14.79492188,33.5625,112.2333984,3.439336668,21.47745911,25.44704247,11.82903671,461.28125,647.5519705,0
9933,13.7734375,35.77148438,110.7851563,4.127536803,14.75716614,30.61464644,17.03656006,217.7739525,937.2565765,0
9934,14.63769531,80.99902344,120.7226563,2.152529617,21.29381969,26.88406886,4.633383751,453.4267569,722.7531586,0
9935,14.46484375,79.01660156,121.0117188,2.439249047,18.07149208,24.23182831,5.949935913,326.578826,587.1815033,0
9936,14.01660156,79.78417969,123.4462891,2.153466903,19.67964386,24.92024477,4.637419701,387.2883825,621.0185995,0
9937,14.93359375,81.44335938,121.8935547,1.85654574,23.87881831,28.43882891,3.446762085,570.1979637,808.7669897,0
9938,14.38574219,77.66015625,122.4863281,2.461149661,23.03380952,28.51462427,6.057257652,530.5563812,813.0837975,0
9939,13.88183594,79.67089844,122.5888672,2.246242989,20.226696,25.75045344,5.045607567,409.1192312,663.0858526,0
9940,15.20019531,92.05175781,108.8007813,3.222837205,31.43073139,30.80675275,10.38667965,987.8908758,949.056015,0
9941,14.87304688,79.015625,119.8652344,2.317455858,24.80812599,27.92595193,5.370601654,615.4431152,779.8587914,0
9942,13.72460938,82.06445313,118.078125,1.860448704,20.84803053,24.93671188,3.461269379,434.640377,621.8395996,0
9943,14.77246094,83.23828125,113.8935547,2.431077958,23.8283629,26.8707736,5.910140038,567.7908783,722.0384741,0
9944,14.140625,82.05859375,114.7080078,2.225945638,22.20528522,24.96731642,4.954833984,493.0746918,623.366889,0
9945,15.01855469,79.40917969,123.0029297,2.867287117,21.36818133,28.60054549,8.221335411,456.5991735,817.9912024,0
9946,14.48046875,79.671875,120.6074219,2.266348888,17.58211066,21.35082203,5.13633728,309.1306152,455.8576012,0
9947,14.90820313,78.28222656,123.7177734,1.838544318,19.00563847,23.00372415,3.380245209,361.2142935,529.1713247,0
9948,14.85449219,77.72558594,125.5947266,2.652261589,21.21251035,27.26430981,7.034491539,449.9705954,743.3425894,0
9949,14.83789063,81.60644531,122.1083984,1.86640997,22.5751003,26.47232797,3.483486176,509.6351538,700.7841482,0
9950,15.26757813,77.46972656,121.4316406,2.712579851,25.52654603,30.40689579,7.358089447,651.6045523,924.5793114,0
9951,14.57128906,84.30273438,116.90625,1.683675034,22.3070755,23.88017369,2.83476162,497.6056175,570.2626953,0
9952,14.84960938,80.86914063,127.0273438,2.096975092,21.08822763,27.47252239,4.397304535,444.7133446,754.7394867,0
9953,14.578125,81.07421875,119.7304688,2.216713414,20.74977314,26.39804994,4.913818359,430.5530853,696.8570404,0
9954,14.68164063,72.55273438,126.1914063,2.368043852,18.08187629,25.28560462,5.607631683,326.9542503,639.3618011,0
9955,13.609375,82.34277344,120.3789063,1.301197615,21.18530332,26.22895333,1.693115234,448.8170767,687.9579926,0
9956,14.08496094,74.42675781,123.4091797,1.793436492,16.67153107,24.9092014,3.216414452,277.9399481,620.4683142,0
9957,14.97363281,73.640625,125.2373047,1.874033106,18.90265333,25.96567248,3.512000084,357.3103027,674.2161474,0
9958,14.59570313,75.16699219,123.4228516,2.132024487,17.26466893,24.66889935,4.545528412,298.0687933,608.554595,0
9959,14.12402344,74.03515625,123.7421875,1.181419062,17.18689585,22.89539599,1.395750999,295.389389,524.1991577,0
9960,15.21289063,75.65527344,124.5644531,1.632671149,18.96309408,25.57792448,2.665615082,359.598937,654.2302208,0
9961,13.80175781,79.28613281,122.4121094,2.018168656,19.01636741,24.67005099,4.073004723,361.6222296,608.6114159,0
9962,14.00976563,74.42773438,122.9501953,1.018338847,18.06284203,24.44222421,1.037014008,326.2662621,597.4223242,0
9963,14.27929688,77.78808594,123.2324219,1.44634544,17.69586305,24.69150845,2.091915131,313.143569,609.6705894,0
9964,13.41503906,81.87011719,116.9707031,1.994770604,18.8549595,24.49288643,3.979109764,355.5094976,599.9014854,0
9965,13.89160156,76.85644531,116.4921875,1.916460303,21.8664246,25.9472485,3.672820091,478.1405249,673.2597046,0
9966,13.84277344,79.18359375,120.5976563,2.327167698,18.87741821,22.82927967,5.415709496,356.3569183,521.1760101,0
9967,13.21191406,80.43554688,118.2441406,1.677928483,18.80309529,24.38527357,2.815443993,353.5563927,594.6415672,0
9968,13.08007813,79.45996094,118.7578125,1.812886164,18.75542522,24.03793262,3.286556244,351.765975,577.8222046,0
9969,13.90527344,76.84863281,120.890625,2.095803919,17.54162288,24.4499998,4.392394066,307.7085333,597.8024902,0
9970,14.10546875,86.42285156,124.0273438,1.564564066,15.48329194,20.40314473,2.447860718,239.7323294,416.2883148,0
9971,15.08398438,78.97070313,127.0390625,1.567111116,11.85644608,16.19040869,2.45583725,140.5753136,262.1293335,0
9972,14.93652344,79.63183594,128.4453125,1.846891927,10.73091521,18.6802593,3.411009789,115.1525412,348.9520874,0
9973,13.88085938,85.6875,118.4394531,1.120418119,17.7503301,22.15041456,1.255336761,315.0742188,490.6408653,0
9974,13.38085938,82.40820313,118.0585938,1.622433323,16.71069815,22.03407527,2.632289886,279.2474327,485.500473,0
9975,13.93261719,77.58984375,123.9570313,1.345692849,14.64994315,21.19939078,1.810889244,214.6208344,449.4141693,0
9976,13.49121094,88.41210938,117.2724609,1.014504622,20.28950838,23.55277865,1.029219627,411.6641502,554.7333822,0
