,mean_r,mean_g,mean_b,mean_h,mean_s,mean_v,mean_l,mean_a,mean_bhuman,std_r,std_g,std_b,std_h,std_s,std_v,std_l,std_a,std_bhuman,var_r,var_g,var_b,var_h,var_s,var_v,var_l,var_a,var_bhuman,dissimilarity,correlation,energy,ASM,contrast,homogeneity,class
1175,22.591796875,37.88671875,36.455078125,87.365234375,142.9033203125,41.5478515625,36.0087890625,121.787109375,127.169921875,17.022600185745425,21.180697178879605,17.021698399400293,20.113821680658262,69.8137829217879,19.33846493010669,22.296145111092194,5.275013870293339,5.791497134281989,289.76891708374023,448.62193298339844,289.7382164001465,404.56582260131836,4873.964285850525,373.9762258529663,497.11808681488037,27.82577133178711,33.541439056396484,6.943548387096776,0.8782586577771491,0.03814029115401739,0.001454681809313217,88.59072580645164,0.1802591594067851,1
1176,27.5244140625,42.1767578125,39.90234375,85.4833984375,118.6923828125,44.1162109375,40.6943359375,121.66015625,127.646484375,16.750157113548287,17.884804097703174,15.767420746806877,17.639170881538693,66.0798973410481,17.062934143356042,19.65332666925363,4.232700819286184,4.221414360481669,280.56776332855225,319.8662176132202,248.61155700683594,311.14034938812256,4366.552832603455,291.14372158050537,386.253249168396,17.915756225585938,17.82033920288086,7.234879032258066,0.836275341453842,0.036402157429975386,0.0013251170655567122,93.62600806451616,0.154751638456912,1
1177,28.7724609375,51.7724609375,39.40234375,73.5048828125,132.361328125,51.8837890625,49.55859375,116.0537109375,132.8876953125,17.045435130483956,20.80513156441306,16.58466189380525,11.149900836247024,56.32758805737277,20.62976201887713,22.40388508211156,4.315674318422658,3.759114569239082,290.5468587875366,432.8534994125366,275.05101013183594,124.32028865814209,3172.797176361084,425.58708095550537,501.93406677246094,18.62504482269287,14.130942344665527,7.153225806451614,0.8707236014083867,0.03470144047995667,0.0012041899713839755,92.17137096774195,0.1581428612623691,1
1178,33.24609375,65.794921875,41.7490234375,68.4130859375,144.8623046875,65.7998046875,63.0126953125,110.3583984375,138.73046875,18.855535917634665,22.83344358802777,15.142567890802923,10.310428989413571,46.05628334237811,22.824610654386923,24.34707605168515,5.26814829873814,7.143999433459765,355.53123474121094,521.3661460876465,229.29736232757568,106.30494594573975,2121.1812353134155,520.962851524353,592.7801122665405,27.75338649749756,51.03672790527344,7.343750000000003,0.8806880278268813,0.03523181878488165,0.0012412810548907396,98.58165322580649,0.15632320507107728,1
1179,29.587890625,49.484375,43.6025390625,82.0302734375,123.375,50.4072265625,47.75,118.8203125,129.2763671875,18.007108238499516,17.343039118314156,16.036495042267234,12.876974269271564,61.796209304252635,16.9825043968578,19.82082829689516,4.312832584548553,4.614937119308706,324.2559471130371,300.781005859375,257.1691732406616,165.81646633148193,3818.771484375,288.40545558929443,392.865234375,18.60052490234375,21.29764461517334,7.035282258064517,0.8586537281758962,0.03459879496316636,0.001197076612903226,79.61995967741937,0.13174754776349934,1
1180,23.865234375,36.9384765625,43.6318359375,99.40234375,138.19140625,44.388671875,35.3759765625,124.8662109375,122.111328125,17.940151218044914,19.092679082678213,16.792454422614448,10.247819622087224,61.22322824016601,17.045072045860763,21.452533199763394,4.083918406292585,4.2810570889190425,321.84902572631836,364.5303945541382,281.9865255355835,105.01780700683594,3748.283676147461,290.534481048584,460.2111806869507,16.67838954925537,18.327449798583984,6.811491935483871,0.8766774812235404,0.036192183610919845,0.0013098741545265352,80.7046370967742,0.16931156331157846,1
1181,41.5517578125,52.912109375,60.9541015625,99.0791015625,99.5693359375,61.654296875,54.3125,125.8837890625,121.451171875,22.893547314229075,24.994884043800585,18.32382443080415,11.434536534346726,62.869587530679496,18.735818102617383,27.440774292100432,4.347814072094778,5.808261105030402,524.1145086288452,624.7442283630371,335.76254177093506,130.74862575531006,3952.585036277771,351.03087997436523,752.99609375,18.90348720550537,33.735897064208984,7.024193548387098,0.9207210767404712,0.03308233685770553,0.0010944410119667015,87.22379032258067,0.15554616697492485,1
1182,34.2763671875,45.0537109375,48.5146484375,88.2177734375,112.259765625,51.607421875,45.232421875,124.94140625,124.4794921875,23.07750164370427,21.604895954336204,16.320214300010853,27.62833047873902,76.17928907728181,17.66125989746404,24.338086704731364,5.4986223749645635,6.635573029484829,532.5710821151733,466.77152919769287,266.3493947982788,763.3246450424194,5803.284084320068,311.9201011657715,592.3424644470215,30.234848022460938,44.030829429626465,6.66834677419355,0.9095781904583834,0.03524623737307881,0.0012422972489594176,79.29334677419357,0.16617182510492304,1
1183,25.1279296875,35.6279296875,47.830078125,105.1396484375,143.998046875,48.4560546875,35.07421875,127.595703125,118.9921875,19.48031461328477,19.477482020786365,16.94638931841814,12.117871223998208,65.16042399770203,17.235445129427593,21.924995531975565,4.695682555482774,5.50815601765634,379.48265743255615,379.37230587005615,287.1801109313965,146.8428030014038,4245.880855560303,297.0605688095093,480.70542907714844,22.049434661865234,30.33978271484375,6.513104838709678,0.8933379893177988,0.03557625208673649,0.0012656697125390222,75.19858870967744,0.1705981290242304,1
1184,25.3388671875,50.06640625,37.9931640625,80.2822265625,158.1298828125,53.4306640625,47.5869140625,115.8603515625,132.7294921875,19.01252190904026,27.443647595299005,15.86407572417815,19.212001775710917,58.11950348327588,23.534820387093905,28.18015883907931,8.724462189808825,8.918799783932615,361.47598934173584,753.1537933349609,251.6688985824585,369.10101222991943,3377.876685142517,553.887770652771,794.1213521957397,76.11624050140381,79.54498958587646,7.406250000000002,0.9026925005195233,0.034694118728534326,0.0012036818743496364,101.67036290322582,0.16145930202836722,1
1185,30.1455078125,51.490234375,46.41796875,84.3505859375,127.46875,53.552734375,49.908203125,118.6123046875,128.4853515625,16.66165248149179,19.57507339405317,14.784754783188777,12.672988146563037,55.01295124502502,18.2356844630437,21.333232472101837,5.002058654410755,5.889922891963765,277.61066341400146,383.18349838256836,218.58897399902344,160.60462856292725,3026.4248046875,332.54018783569336,455.10680770874023,25.020590782165527,34.69119167327881,5.768145161290324,0.8996666542593998,0.03724385726191767,0.001387104903746098,63.2701612903226,0.18641319132390688,1
1186,38.6884765625,53.9375,54.5263671875,89.578125,97.5556640625,57.763671875,54.125,122.2861328125,125.583984375,19.570426310134078,18.15122025856664,15.518238012784291,16.607008297985974,54.01602795941355,16.483562142095803,20.825727778399486,4.043605470506592,4.894869099348404,383.0015859603882,329.466796875,240.81571102142334,275.792724609375,2917.731276512146,271.707820892334,433.7109375,16.35074520111084,23.95974349975586,7.966733870967744,0.8352385831139394,0.03263389930693276,0.0010649713839750263,105.80342741935486,0.12194868101184483,1
1187,25.59765625,47.8447265625,40.865234375,81.05859375,141.76953125,48.53125,45.6416015625,117.8447265625,129.7265625,17.01608368226473,20.49143093398084,17.440899151887738,13.470688824164151,64.12246895418386,20.039097526772508,22.173046960160832,5.104409047294989,5.049698078459122,289.54710388183594,419.89874172210693,304.18496322631836,181.45945739746094,4111.691024780273,401.5654296875,491.64401149749756,26.054991722106934,25.49945068359375,7.28326612903226,0.8509351599859529,0.0378796254597902,0.001434866024973986,102.60383064516131,0.17952791673986063,1
1188,20.876953125,44.2666015625,25.703125,66.75390625,153.9912109375,44.283203125,40.3671875,114.546875,136.6708984375,13.309436857604185,17.49660172846066,12.930091100196279,9.447944570974734,54.333900783165575,17.472966594570888,18.820905968227027,5.210017956722894,5.761036688310539,177.14110946655273,306.13107204437256,167.187255859375,89.26365661621094,2952.1727743148804,305.30456161499023,354.22650146484375,27.144287109375,33.18954372406006,6.533266129032259,0.8411426805506624,0.03544748179942993,0.001256523965920916,73.68850806451614,0.16173808751401428,1
1189,18.59765625,39.8212890625,29.9208984375,75.1708984375,154.48828125,40.021484375,36.2958984375,117.326171875,131.642578125,14.129432185400656,19.323325644498098,16.197227795376282,15.124970711924043,61.1702275430695,19.170379356487206,20.449617555768253,4.892702094237803,3.8218614055550844,199.64085388183594,373.39091396331787,262.35018825531006,228.76473903656006,3741.7967376708984,367.50344467163086,418.18685817718506,23.938533782958984,14.606624603271484,7.107862903225809,0.8543784950529891,0.03922394447246719,0.0015385178199791892,84.94455645161294,0.15642006369583747,1
1190,21.39453125,30.1650390625,32.1748046875,93.7578125,130.0556640625,34.1591796875,28.8388671875,125.126953125,125.818359375,18.791896144821933,20.186462541028558,19.54681154968063,30.650721620213833,83.79380749762865,20.052301090263615,21.668949493554962,4.875149846830632,4.186358851478168,353.13536071777344,407.4932699203491,382.077841758728,939.4667358398438,7021.402174949646,402.0947790145874,469.54337215423584,23.767086029052734,17.52560043334961,6.977822580645164,0.8772046894776249,0.06330773575849835,0.00400786940686785,91.47983870967747,0.20779456841937557,1
1191,22.724609375,44.0556640625,30.603515625,71.9326171875,152.9990234375,44.4365234375,40.9921875,116.67578125,133.7978515625,17.40628758534289,21.666547586651777,15.535777362764339,14.864175111457735,65.60607613330357,21.12379513075274,23.08831417546209,5.701935610137003,5.752814806398369,302.9788475036621,469.439284324646,241.36037826538086,220.9437017440796,4304.157225608826,446.2147207260132,533.0702514648438,32.51206970214844,33.09487819671631,5.850806451612904,0.9172270750805142,0.03626230997702611,0.0013149551248699276,60.68548387096776,0.1837775631293307,1
1192,21.0205078125,34.98828125,28.46484375,76.5625,146.5,36.7734375,32.533203125,121.126953125,130.4599609375,19.520436239800752,23.654822846956566,17.149467419954647,24.11297465836598,75.56827676429442,22.355688189666488,25.05515149230773,5.3724099949699236,6.075080246257997,381.04743099212646,559.5506439208984,294.10423278808594,581.435546875,5710.564453125,499.77679443359375,627.7606163024902,28.862789154052734,36.90659999847412,7.067540322580648,0.8962849842971885,0.04399829202176453,0.001935849700832468,94.64415322580649,0.1810679016117024,1
1193,20.2001953125,38.0,27.5302734375,72.3740234375,148.86328125,38.3291015625,34.7626953125,118.54296875,132.4169921875,15.748386572895429,19.237160896946307,14.565888203057922,15.137899620016665,66.72021265503729,18.98365077768394,20.49579165457608,4.950941886300368,4.922539075829055,248.01167964935303,370.068359375,212.16509914398193,229.15600490570068,4451.586776733398,360.37899684906006,420.0774755477905,24.511825561523438,24.231390953063965,6.281250000000001,0.8737971498720297,0.03686678134659222,0.0013591595668574403,73.5554435483871,0.17979933026492845,1
1194,19.4384765625,45.390625,26.6259765625,69.9892578125,167.068359375,45.7705078125,41.6728515625,113.5341796875,136.7548828125,13.971865005847937,21.207995019199128,14.05311315263279,14.754001107086435,52.22909284580625,20.555115252009085,21.800887965570148,6.281234741192404,5.668880544418985,195.21301174163818,449.779052734375,197.48998928070068,217.68054866790771,2727.8781394958496,422.51276302337646,475.2787160873413,39.4539098739624,32.13620662689209,6.269153225806454,0.8858773959471556,0.04004440335895405,0.0016035542403746107,71.53931451612905,0.1848683272748579,1
1195,18.7861328125,38.6123046875,26.20703125,71.974609375,158.103515625,38.81640625,35.3232421875,117.275390625,133.447265625,14.760528653764771,21.043831790032097,14.766612380181293,17.23502916493506,63.43376703413081,20.78835603071972,21.687004831251368,5.598055242998421,5.434369819555287,217.87320613861084,442.8428564071655,218.05284118652344,297.0462303161621,4023.842800140381,432.15574645996094,470.3261785507202,31.33822250366211,29.53237533569336,6.081653225806453,0.8943237915075797,0.04099118066803924,0.0016802768925598338,69.33165322580646,0.20069542166673804,1
1196,24.0546875,49.0537109375,27.20703125,63.9384765625,157.587890625,49.0537109375,45.486328125,113.3671875,138.4384765625,16.916642412941872,20.829948717476306,15.313715174200004,9.175115165715262,55.40132424737731,20.829948717476306,22.40866463178549,5.3012691489721355,5.578989255827455,286.17279052734375,433.88676357269287,234.50987243652344,84.18273830413818,3069.306728363037,433.88676357269287,502.148250579834,28.10345458984375,31.125121116638184,8.375000000000004,0.8319984264462071,0.03205264737013035,0.0010273722034339237,118.3286290322581,0.12525215347668966,1
1197,20.9013671875,42.8125,31.4306640625,74.126953125,142.43359375,42.8125,39.138671875,116.4501953125,132.58984375,11.95862978170151,13.96717692484777,12.728193559094354,5.567895565566288,47.01572090359735,13.96717692484777,15.662215324183357,3.060499978451728,2.1046206547940978,143.00882625579834,195.08203125,162.006911277771,31.001461029052734,2210.478012084961,195.08203125,245.30498886108398,9.366660118103027,4.4294281005859375,6.817540322580646,0.7774876601422928,0.03740041624816361,0.0013987911355359004,76.24899193548389,0.13473245519751514,1
1198,21.5244140625,47.6796875,31.1591796875,71.2529296875,151.96875,47.7138671875,43.9033203125,113.7841796875,135.2939453125,12.417909730649207,15.892059531487533,12.168617331668681,7.819964634554376,45.543495264828984,15.83062088804829,17.392623388969387,4.212530567273358,4.36186896189687,154.20448207855225,252.55755615234375,148.0752477645874,61.15184688568115,2074.2099609375,250.60855770111084,302.5033483505249,17.745413780212402,19.025900840759277,6.551411290322582,0.8084430991376753,0.03778561454433733,0.0014277526664932365,75.75705645161291,0.16631764278992622,1
1199,24.8662109375,51.0927734375,33.2626953125,68.80078125,138.9931640625,51.0927734375,47.8486328125,113.4150390625,136.05078125,12.664182348231384,16.268984899242927,12.816170776027079,10.52857715409107,44.55858757531996,16.268984899242927,17.470162568277615,4.250299667564526,4.206737454922572,160.38151454925537,264.67986965179443,164.25423336029053,110.85093688964844,1985.4677267074585,264.67986965179443,305.20658016204834,18.06504726409912,17.696640014648438,6.925403225806454,0.8142739812007206,0.03895096589992271,0.0015171777445369418,78.31250000000003,0.1317757175452039,1
1200,20.38671875,37.65234375,28.7880859375,77.70703125,139.556640625,38.9951171875,34.5693359375,118.958984375,131.587890625,13.660248963082571,17.345023443536647,13.980350840290624,20.141397371124064,59.54436957504546,16.6923265370841,18.25644891272043,5.911644142580459,6.198702756467446,186.60240173339844,300.84983825683594,195.45020961761475,405.67588806152344,3545.5319480895996,278.6337652206421,333.297926902771,34.94753646850586,38.42391586303711,6.989919354838711,0.8123717033387381,0.038478497346758705,0.0014805947580645165,87.2116935483871,0.16062444171595297,1
1201,24.5048828125,31.3857421875,32.072265625,89.62890625,114.4677734375,35.5712890625,30.3115234375,125.5205078125,127.0205078125,17.768255785477148,18.04066131762588,15.175620751041565,37.09604016170339,82.73406035423784,16.578258891378425,19.274021741333286,5.477543763369351,4.900232111046013,315.7109136581421,325.4654607772827,230.29946517944336,1376.116195678711,6844.924742698669,274.83866786956787,371.4879140853882,30.003485679626465,24.012274742126465,6.213709677419356,0.8765411535551506,0.04333505092783201,0.0018779266389177941,71.45362903225808,0.19229685039636973,1
1202,18.83203125,30.0869140625,28.4921875,84.361328125,130.775390625,32.0693359375,27.3173828125,123.06640625,127.6552734375,13.496422752863939,15.685049131521385,13.309269616130097,20.214095981791615,67.49127793651311,14.74775132317707,16.682169402173976,3.368553504096519,4.362181167100575,182.15342712402344,246.02076625823975,177.13665771484375,408.609676361084,4555.072597503662,217.496169090271,278.2947759628296,11.347152709960938,19.028624534606934,5.872983870967743,0.8644864174671725,0.0418377136480789,0.0017503942832986477,56.93750000000001,0.1767148398650561,1
1203,21.6923828125,34.2509765625,31.74609375,81.4326171875,120.86328125,35.5078125,31.8505859375,122.2900390625,128.076171875,14.998050022534748,16.602384142121746,15.146549227174186,19.822684453211163,70.45645582456159,16.12760206415832,17.981276602355774,3.324985079624286,3.515042812037854,224.9415044784546,275.6391592025757,229.41795349121094,392.9388189315796,4964.112167358398,260.09954833984375,323.32630825042725,11.055525779724121,12.355525970458984,7.230846774193549,0.81849758769622,0.03991731829278898,0.0015933922996878257,89.54133064516131,0.15991408065875695,1
1204,25.4033203125,36.81640625,32.25390625,79.146484375,120.8916015625,38.609375,35.1298828125,122.291015625,129.6005859375,17.831744776886666,19.09529669408048,14.883794156437764,23.678305177480098,74.35777746874396,17.431891739262696,20.615521628557378,4.571830927648775,5.341615038467041,317.9711217880249,364.63035583496094,221.52732849121094,560.6621360778809,5529.079070091248,303.870849609375,424.9997320175171,20.90163803100586,28.532851219177246,6.969758064516131,0.8612953557830062,0.0364440070212202,0.0013281656477627474,88.27016129032259,0.17352728340013737,1
1205,26.873046875,41.38671875,32.755859375,69.3564453125,117.25,41.5283203125,39.25,120.13671875,131.56640625,17.485359280096382,18.16872042091568,15.983358192358219,16.05589897986708,67.36311351548413,18.05328427073312,20.16688188590393,3.359172868192174,3.5637997046636807,305.73778915405273,330.10240173339844,255.4677391052246,257.7918920516968,4537.7890625,325.9210729598999,406.703125,11.284042358398438,12.700668334960938,7.881048387096778,0.8271122720843677,0.034311234728059505,0.0011772608285639968,102.48790322580649,0.12393904748561334,1
1206,23.263671875,36.740234375,31.4765625,77.6611328125,114.1201171875,37.4638671875,34.236328125,121.1943359375,129.65234375,13.946704100515433,15.445623569317892,14.008627276917384,20.20373314740956,62.051423243538636,15.249124689465322,16.91271273753368,3.8591317165777066,3.716285209296501,194.51055526733398,238.56728744506836,196.24163818359375,408.19083309173584,3850.379126548767,232.53580379486084,286.039852142334,14.892897605895996,13.810775756835938,6.826612903225808,0.803858670992056,0.040617620197390694,0.0016497910704994802,82.66733870967744,0.16660648945266332,1
1207,19.8701171875,39.4375,30.4140625,75.455078125,143.3193359375,39.6337890625,35.9765625,117.974609375,131.3857421875,13.13465885615295,16.747434505021957,14.396330556641638,12.81333585664352,55.671912952102886,16.65263419062448,18.12449992575226,3.8384541571004998,3.5595700445816085,172.5192632675171,280.4765625,207.25433349609375,164.18157577514648,3099.361891746521,277.31022548675537,328.49749755859375,14.73373031616211,12.670538902282715,7.528225806451614,0.7914284893991363,0.0361008156844153,0.0013032688930801253,96.91532258064518,0.14930713979430854,1
1208,19.37109375,33.25390625,27.6201171875,79.5458984375,138.947265625,35.5400390625,30.3310546875,121.1982421875,129.95703125,15.34985826656751,19.386891118516424,14.130710460244632,21.452979168601154,69.18653420977736,17.652028212034846,20.439143006896945,5.881209885949932,5.942605483836482,235.61814880371094,375.85154724121094,199.6769781112671,460.23031520843506,4786.776515960693,311.5940999984741,417.7585668563843,34.588629722595215,35.31455993652344,6.186491935483872,0.8836113777240183,0.0399872650610861,0.0015989813670655572,68.13608870967744,0.1867811233579893,1
1209,25.0615234375,41.5146484375,33.474609375,75.26953125,116.599609375,41.974609375,38.923828125,119.3115234375,131.0205078125,13.578300273014225,14.588957332457957,12.998698096008004,15.047178714970904,54.2646855109049,14.425567980712652,16.229857064849924,4.0861838505368535,4.109888197034862,184.37023830413818,212.8376760482788,168.9661521911621,226.41758728027344,2944.656093597412,208.0970115661621,263.408260345459,16.696898460388184,16.891180992126465,6.622983870967742,0.802491178979518,0.03845868519543406,0.0014790704669614988,73.74798387096777,0.1634803026815453,1
1210,25.3271484375,36.1689453125,32.4560546875,79.9462890625,101.904296875,37.3681640625,34.1650390625,122.5908203125,128.9599609375,14.349209380218177,15.408366121814613,13.2159801494066,20.755459699141642,61.46031034059188,14.681587977313063,16.807942818660145,3.796528239172916,3.7610979528555384,205.8998098373413,237.41774654388428,174.66213130950928,430.78910732269287,3777.3697471618652,215.5490255355835,282.5069417953491,14.413626670837402,14.145857810974121,6.256048387096775,0.8352273793035185,0.03945642296528413,0.001556809313215401,68.32459677419357,0.1677544785567831,1
1211,22.8798828125,37.6630859375,32.2529296875,78.3388671875,125.73828125,38.4111328125,35.158203125,120.8271484375,129.5888671875,15.697837280936731,18.05462535548688,15.805565772400593,17.82815685486685,67.87249548912209,17.7609427395616,19.60902940665958,4.205698012796605,3.4848882870166498,246.4220952987671,325.96949672698975,249.81590938568115,317.84317684173584,4606.675643920898,315.45108699798584,384.51403427124023,17.68789577484131,12.14444637298584,7.592741935483872,0.8249936327335337,0.036037425265563465,0.0012986960197710722,98.7116935483871,0.149514388503184,1
1212,27.1884765625,40.3984375,37.76953125,84.888671875,93.583984375,41.064453125,38.376953125,121.755859375,127.8642578125,10.606078004987904,10.864103624256984,10.866897546230637,9.258405629404233,36.12763259957336,10.839640165599489,12.845099385234539,2.4232284209757466,2.741487506087291,112.48889064788818,118.02874755859375,118.08946228027344,85.71807479858398,1305.2058372497559,117.49779891967773,164.99657821655273,5.872035980224609,7.515753746032715,5.475806451612906,0.7726929755983586,0.04531807821167143,0.002053728212799169,51.26612903225808,0.18927159716359926,1
1213,24.8466796875,46.9697265625,30.2236328125,67.638671875,137.0361328125,47.0087890625,43.6748046875,115.248046875,135.8115234375,14.666571815501907,17.32383602024915,11.801159738672862,11.192749667132022,48.216771904155515,17.27864811161106,18.951333385047818,4.6100895731864835,5.217404768933323,215.1083288192749,300.11529445648193,139.26737117767334,125.27764511108398,2324.857092857361,298.55168056488037,359.153037071228,21.252925872802734,27.221312522888184,5.648185483870969,0.8784316163770591,0.03644400702122021,0.0013281656477627476,58.35987903225808,0.176477106666595,1
1214,20.525390625,35.443359375,26.5322265625,71.9814453125,144.771484375,36.4580078125,32.669921875,120.111328125,131.8125,17.2063345621943,20.881237719891022,15.02851899967756,22.493546111297608,72.46242646612885,19.966089277351962,21.915775247099894,5.469670332715125,5.661168441673503,296.0579490661621,436.0260887145996,225.85638332366943,505.9596166610718,5250.803249359131,398.64472103118896,480.3012046813965,29.917293548583984,32.048828125,6.90725806451613,0.8672051698639034,0.041618539018836734,0.0017321027900624355,90.3608870967742,0.18564522894125535,1
1215,25.4873046875,44.796875,28.0048828125,65.0458984375,137.48046875,45.0283203125,42.013671875,116.4287109375,136.076171875,15.977823833489984,19.680498507008785,13.740585398578988,17.069162011385767,58.70581457918179,19.388407123134172,20.7897259170205,5.227705256091612,5.901540664983932,255.29085445404053,387.322021484375,188.8036870956421,291.35629177093506,3446.3726654052734,375.9103307723999,432.212703704834,27.32890224456787,34.828182220458984,6.54233870967742,0.8717097627344546,0.04150851772159938,0.0017229570434443295,79.57459677419357,0.18267246547206661,1
1216,27.0107421875,44.279296875,30.1142578125,63.751953125,123.58203125,44.3583984375,41.8837890625,117.8212890625,134.5595703125,17.457058974607026,20.59249619413866,16.564611653002395,16.903477016513577,62.08764839623114,20.53154651073556,22.130542448853472,4.460798859320813,4.8503348598698475,304.7489080429077,424.05089950561523,274.3863592147827,285.72753524780273,3854.8760833740234,421.54440212249756,489.76090908050537,19.89872646331787,23.525748252868652,8.050403225806456,0.8362447962309199,0.036304320776953856,0.0013180037070759634,118.25403225806456,0.14783369147704167,1
1217,30.533203125,45.251953125,34.8623046875,69.7548828125,101.1650390625,45.5283203125,43.4453125,119.490234375,132.6259765625,14.734329304467517,16.587981462426427,12.80852015021312,15.084898918351826,50.28907750988627,16.149121333215003,18.24713530331114,3.403224336209466,4.606354839317167,217.10046005249023,275.16112899780273,164.05818843841553,227.5541753768921,2528.991316795349,260.7941198348999,332.95794677734375,11.58193588256836,21.218504905700684,6.005040322580646,0.8671903286591087,0.03805360098422757,0.0014480765478668055,62.1280241935484,0.16427893373797264,1
1218,23.28125,46.2861328125,29.501953125,67.3134765625,147.7890625,46.3076171875,43.044921875,115.0849609375,135.697265625,16.292942058986768,20.512838088648554,15.304270623270575,13.210228267606249,59.0167683194454,20.471829457902746,21.82847582918117,5.198746130231704,4.8212331823085846,265.4599609375,420.77652645111084,234.22069931030273,174.51013088226318,3482.9789428710938,419.0958013534546,476.4823570251465,27.02696132659912,23.24428939819336,7.210685483870969,0.8630838773358642,0.03574011673636258,0.0012773559443288245,91.99294354838712,0.15825112252185763,1
1219,21.5361328125,41.380859375,28.01953125,70.1171875,150.70703125,41.515625,37.837890625,117.1298828125,133.8388671875,16.758529284959966,19.765753824771636,15.59464580890741,12.218148063018543,61.94044920273442,19.625640664303802,21.675408414273008,4.501922938313926,4.674399723947006,280.84830379486084,390.6850242614746,243.19297790527344,149.28314208984375,3836.6192474365234,385.165771484375,469.8233299255371,20.26731014251709,21.85001277923584,8.274193548387098,0.8192228427620498,0.03206849540440901,0.0010283883975026017,118.6552419354839,0.14405552949816383,1
1220,29.8173828125,41.767578125,33.595703125,68.2294921875,86.4091796875,41.8095703125,39.908203125,120.9638671875,131.6435546875,13.490623573442763,13.402887238278979,12.336216890192278,13.033650458462375,45.49441451069392,13.423097885608176,15.522456360342593,2.830784848299291,2.3029569691370217,181.9969244003296,179.63738632202148,152.18224716186523,169.87604427337646,2069.7417516708374,180.17955684661865,240.94665145874023,8.01334285736084,5.303610801696777,6.27318548387097,0.8004078361031737,0.04067387298756455,0.0016543639438085333,67.66229838709678,0.17892490421884516,1
1221,30.966796875,45.2021484375,32.6513671875,62.0576171875,110.67578125,45.2099609375,43.333984375,119.4658203125,133.919921875,19.857915000762045,19.769550135795107,16.19228145134429,14.647605412565039,64.59991322325556,19.77095057697591,22.23379363575312,3.908474830283854,3.75305000884567,394.33678817749023,390.8351125717163,262.18997859954834,214.5523443222046,4173.148788452148,390.8904867172241,494.34157943725586,15.276175498962402,14.085384368896484,8.436491935483872,0.8361973357921305,0.03251691757316394,0.001057349928459938,120.20665322580648,0.13372924661638314,1
1222,24.7822265625,43.0869140625,31.5810546875,70.9150390625,126.306640625,43.3212890625,40.337890625,118.0,132.9580078125,15.412886391504331,17.738257136997415,14.754344979111552,16.307458763602597,64.64202594599043,17.5196122217593,19.28930367264555,5.2854088654521325,4.87511962352607,237.55706691741943,314.64576625823975,217.69069576263428,265.9332113265991,4178.5915184021,306.93681240081787,372.0772361755371,27.935546875,23.766791343688965,7.321572580645162,0.8272972982167336,0.035029335390915434,0.0012270543379292406,91.44052419354841,0.14137033987908665,1
1223,31.5556640625,47.546875,33.78125,65.9970703125,119.2861328125,48.03515625,45.7607421875,118.4453125,134.4619140625,18.599521875901704,19.86890015474875,15.484966247541516,17.71274124336578,59.60951354084439,19.629148008461446,21.941514541768935,4.708384465752956,5.896777676101139,345.942214012146,394.773193359375,239.7841796875,313.74120235443115,3553.294104576111,385.30345153808594,481.4300603866577,22.16888427734375,34.771986961364746,6.71875,0.8828606880159805,0.036707946483937756,0.0013474733350676382,80.79536290322582,0.1533808879316349,1
1224,29.349609375,56.84765625,29.4697265625,60.59765625,142.615234375,56.84765625,53.5947265625,111.107421875,141.54296875,14.653979029939688,16.800071915972143,12.219711500030675,6.07426647891216,41.381990562487665,16.800071915972143,18.52033330230201,4.430472383479157,4.822241497636077,214.7391014099121,282.24241638183594,149.32134914398193,36.89671325683594,1712.4691429138184,282.24241638183594,343.00274562835693,19.629085540771484,23.254013061523438,5.615927419354839,0.883683419195623,0.039146144836587904,0.001532420655567118,52.966733870967744,0.17448447801313158,1
1225,26.6708984375,50.6767578125,32.8623046875,68.478515625,135.8037109375,50.6787109375,47.521484375,114.38671875,136.18359375,15.818801016482256,18.812292535087803,12.953929218133606,9.377891603213959,51.88962092428931,18.811183921428707,20.442696380287774,5.285673016125613,5.7259589445752175,250.23446559906006,353.9023504257202,167.80428218841553,87.94485092163086,2692.532759666443,353.86064052581787,417.90383529663086,27.938339233398438,32.78660583496094,6.43951612903226,0.8742408042108951,0.035668963735794625,0.0012722749739854321,69.97983870967744,0.1623403404266656,1
1226,24.201171875,34.0126953125,30.26953125,76.3134765625,109.00390625,35.7236328125,31.8955078125,123.16796875,129.2685546875,15.845708662022945,15.131675791746945,13.172666767981092,25.71759896466354,75.47859009590873,14.636706989284622,16.74194708868271,4.797573175473558,4.903278106769162,251.08648300170898,228.96761226654053,173.51914978027344,661.3948965072632,5697.017562866211,214.23319149017334,280.29279232025146,23.016708374023438,24.042136192321777,4.954637096774195,0.8971315661776685,0.04214023178644856,0.0017757991350156096,42.76310483870969,0.21454674742584262,1
1227,26.5068359375,49.5322265625,28.51953125,62.6259765625,142.400390625,49.5322265625,46.27734375,114.1142578125,138.1923828125,15.727971703145911,17.82721257863016,13.694832845101594,9.302519243769437,53.05274350679154,17.82721257863016,19.66276308964068,4.599128636468294,4.837102352230578,247.3690938949585,317.80950832366943,187.54844665527344,86.53686428070068,2814.593593597412,317.80950832366943,386.62425231933594,21.151984214782715,23.39755916595459,6.129032258064517,0.8631861447522898,0.03950789907714804,0.0015608740894901148,73.46572580645163,0.19004622422510453,1
