,mean_r,mean_g,mean_b,std_r,std_g,std_b,var_r,var_g,var_b,skew_r,skew_g,skew_b,kurtosis_r,kurtosis_g,kurtosis_b,class
1728,101.9140625,110.4658203125,101.490234375,20.032406301942206,19.873447357566388,19.50315234795566,401.29730224609375,394.9539098739624,380.37295150756836,-0.41713443356920127,-0.5027469490251903,-0.4404646520658193,0.8082931072411252,1.0196176609882492,0.9819025087191093,0
1729,110.3427734375,118.0859375,108.2568359375,14.453815406599201,14.220104245261135,14.178943322360396,208.91277980804443,202.21136474609375,201.0424337387085,0.02916783466034229,0.05383485830161393,0.006443741356910296,-0.23232306039150297,-0.18276373528592815,-0.25186426242103455,0
1730,116.32421875,122.6044921875,111.5283203125,16.434064498843505,15.40934994598252,15.492663923931865,270.07847595214844,237.44806575775146,240.0226354598999,-0.3393807263687645,-0.3250329776496471,-0.34520096935974826,-0.23025093825236942,-0.3617416438857246,-0.20169543624567288,0
1731,112.72265625,119.6064453125,109.08984375,18.92783464092858,18.204899255295174,18.34712315597696,358.26292419433594,331.4183568954468,336.61692810058594,-0.04213664024368901,-0.01017859206311985,-0.021464461821575995,-1.0472993613481758,-0.96443702199173,-1.0035329465315568,0
1732,111.45703125,118.6943359375,106.6064453125,17.879427701593904,16.68080762188678,17.04842589934469,319.67393493652344,278.249342918396,290.6488256454468,0.25777577726325995,0.2521368153180375,0.24645389731150322,-0.32265761063067266,-0.23111698738693054,-0.2293016304596387,0
1733,149.4150390625,149.912109375,141.1875,18.150644799540846,16.451042717348866,17.266353208625148,329.4459066390991,270.6368064880371,298.126953125,-0.2588245013274077,-0.3097685281674522,-0.2516970183326287,-0.7279279680373913,-0.6317100101015893,-0.760785653181633,0
1734,115.7578125,120.2705078125,109.0849609375,13.85224547103623,13.396670139847307,13.456150153427952,191.88470458984375,179.47077083587646,181.06797695159912,0.12909372505076275,0.16839404277683467,0.15006999199128818,-0.5020619770449741,-0.5133973140036838,-0.49875541671759827,0
1735,112.421875,118.1767578125,106.2099609375,15.010925383179247,14.326855751986205,14.455611556320408,225.327880859375,205.25879573822021,208.96470546722412,-0.47665673180029966,-0.3545271574399325,-0.3615127380403624,1.342546983054592,0.992959501871558,1.163948742169719,0
1736,60.8828125,57.7275390625,46.9072265625,12.0261733404622,12.772994866124257,12.555275694973584,144.62884521484375,163.14939785003662,157.63494777679443,0.1195131985286118,0.2861755395706651,0.5940581138311012,0.516133111233799,0.6998134686178918,1.0029075460140247,0
1737,62.7138671875,58.806640625,43.7001953125,13.682260808291547,13.854775337482005,13.635924518046183,187.20426082611084,191.9547996520996,185.93843746185303,0.804838654785108,0.8379051654528046,0.8892678098481847,1.5544804349050452,1.723902712696721,1.756584086694419,0
1738,70.4912109375,61.4765625,47.2744140625,18.597712836593118,18.8686723018233,16.605189372897925,345.87492275238037,356.02679443359375,275.73231410980225,-0.17236122667183837,-0.2242908520331532,0.16614651182529208,-0.24339408180289857,-0.31969461861639026,0.06607026765317636,0
1739,78.1396484375,70.361328125,54.9697265625,17.15590932817039,16.731983915127458,16.50822656909221,294.3252248764038,279.959285736084,272.52154445648193,-0.1468690070467631,-0.10852699891318704,-0.06672031583700028,0.16561806717992988,0.05563118805695977,0.02839884300106954,0
1740,63.7373046875,57.4521484375,48.4423828125,19.98931196252864,19.420301255463734,17.422333250305613,399.5725927352905,377.1481008529663,303.5376958847046,0.10559750553772403,0.18945681349677818,0.41678861800082584,-0.36861207865814016,-0.4186370638801469,-0.0038865546533402018,0
1741,94.4189453125,84.0107421875,70.3759765625,15.084957081067028,15.461926583317737,15.54932452510239,227.55593013763428,239.07117366790771,241.78149318695068,0.6091861675789875,0.8873022834259434,1.0135657835117953,1.4309867204161861,1.937406426430047,2.4210129360511337,0
1742,78.751953125,79.48828125,62.2119140625,10.686266197685828,10.877956646167442,10.800526908101046,114.19628524780273,118.32994079589844,116.65138149261475,0.317363069555107,0.35616784230675924,0.4682252025809383,0.8140730294893408,0.8663719368725276,1.6974729196691873,0
1743,86.9169921875,82.1357421875,66.15234375,14.004043233672338,14.447376621588873,14.129432185400656,196.11322689056396,208.72669124603271,199.64085388183594,0.7009453610934114,0.8145470737927978,0.9033540483741833,1.848004694549335,2.1446796279330407,2.182163093356614,0
1744,87.07421875,84.56640625,67.7734375,14.183863774626026,14.33498112869218,14.967459413961802,201.18199157714844,205.49168395996094,224.02484130859375,1.097411699381737,1.1059501233486153,1.5132003471047375,2.244125401470373,2.184324701547144,3.2642761924534636,0
1745,46.4453125,43.9091796875,38.9033203125,12.250515673935679,11.578053462622178,11.939685202111692,150.07513427734375,134.0513219833374,142.5560827255249,0.178212534368202,0.15265568542158323,0.22218924102929943,-0.6808536342293237,-0.5820099881196872,-0.5276283633048942,0
1746,40.0576171875,37.8486328125,32.078125,12.693717710828636,13.083100460596041,12.105483245594742,161.1304693222046,171.16751766204834,146.542724609375,0.28759799009478104,0.24973685896954836,0.24754964087384804,-0.043368607346225385,-0.2484130683943384,-0.17096524542196434,0
1747,54.3583984375,46.171875,36.98046875,16.15723122544508,15.604541293622667,14.546786364358056,261.05612087249756,243.501708984375,211.60899353027344,0.44226713974652276,0.5306535952375485,0.5221871707861464,0.7574570735762318,0.7052757797225935,0.8685186029690768,0
1748,50.544921875,50.990234375,37.220703125,12.410615321173502,12.752983043490977,12.450453410643936,154.02337265014648,162.63857650756836,155.01379013061523,0.535392060478968,0.6281450886635125,0.614803622865684,0.5071826354595776,0.6804305244203452,0.7173210239830587,0
1749,76.5107421875,77.634765625,59.2861328125,13.627145825718888,13.371107872062,13.521798195917244,185.69910335540771,178.78652572631836,182.83902645111084,0.20063454771968672,0.2696358150097174,0.2946805922459265,0.4637248561474787,0.432356568526683,0.42759134422536826,0
1750,80.6064453125,83.3623046875,60.337890625,8.483462627102613,8.538206010393257,8.417864295683145,71.96913814544678,72.90096187591553,70.86043930053711,0.6311799534027082,0.5771946618932783,0.7660218645165258,1.483273048823472,1.8611510119870118,2.302922174952295,0
1751,74.3125,77.94921875,55.3291015625,11.100042229649398,11.326620993908485,11.14096873476719,123.2109375,128.29234313964844,124.12118434906006,1.6069562677249336,1.4712037362913513,1.6318886639482948,3.337499054827507,2.9257273757536435,3.5005987389340705,0
1752,53.8779296875,54.98828125,39.9228515625,10.918364565094269,10.451518438528367,11.128813657847422,119.21068477630615,109.23423767089844,123.85049343109131,0.4862990008556523,0.5492365402472011,0.8123490117120179,0.5236621121074747,0.8180331382294517,1.202568114525035,0
1753,55.2919921875,54.01953125,39.9716796875,13.533584322896095,12.89204005017334,13.209407850937145,183.15790462493896,166.20469665527344,174.4884557723999,0.1832437771121749,0.0894917632683481,0.2419701473556171,-0.47764789811878927,-0.4663825174035705,-0.14495690923914317,0
1754,50.7607421875,46.98046875,34.130859375,19.069936608747753,18.4846222345839,17.654354567612337,363.6624822616577,341.68125915527344,311.6762351989746,0.12521971921082303,0.18050709413052046,0.2834504328677065,-0.6831619490414775,-0.559053895895933,-0.4092812581628542,0
1755,77.2470703125,70.720703125,54.126953125,15.035001195483197,13.3327355409764,14.18045998562997,226.05126094818115,177.76183700561523,201.08544540405273,-0.1544456449470847,-0.18427211252024295,-0.0996155530743142,0.7113052106752198,1.1560230675601488,0.9311975472759082,0
1756,180.96875,155.5830078125,135.6533203125,10.393761274798456,11.023365823470796,11.023055061178589,108.0302734375,121.51459407806396,121.5077428817749,-0.45785708334635034,-0.4980597407110376,-0.5334361028948896,0.05927553149590148,-0.1829307449410993,0.2969772439963645,0
1757,181.7451171875,157.27734375,137.423828125,12.595513042920963,13.339147126759489,13.197495419414206,158.6469488143921,177.93284606933594,174.17388534545898,-0.3850192839115761,-0.4298927177466432,-0.4584026002106724,0.09765790099993188,0.09375866709605551,0.41690808481725483,0
1758,188.375,165.4072265625,145.5390625,8.285906709588275,8.540070218639565,9.21808458933274,68.65625,72.93279933929443,84.97308349609375,-0.631679901888398,-0.6605602243070621,-0.32334585242544445,0.6983650585718224,1.134924505728061,0.6621381363099803,0
1759,189.24609375,164.8427734375,143.4619140625,10.60153587298609,11.18958109674104,11.612413996941582,112.39256286621094,125.20672512054443,134.84815883636475,-1.00423351501895,-1.020552340210961,-0.8181564809818375,1.1631971466202309,1.3848868931385416,1.189728559935813,0
1760,186.1796875,162.7744140625,142.751953125,11.476833727223887,11.885640366522212,11.744637909395195,131.71771240234375,141.26844692230225,137.93651962280273,-0.8584797112385246,-0.8031950080671959,-0.6286286077126123,0.84084700458697,0.9431293263800686,1.0633710159663083,0
1761,174.9267578125,149.8623046875,129.08203125,13.411002466052649,13.932019135373578,14.090080917050244,179.85498714447021,194.10115718841553,198.53038024902344,-0.2983181129259375,-0.28797627513171636,-0.3738764028034688,-0.49119467686431983,-0.5994201362820792,-0.49491577967155287,0
1762,168.138671875,143.650390625,122.5029296875,15.292471231330925,14.969266687447055,15.096952015785542,233.85967636108398,224.0789451599121,227.91796016693115,-0.31371443025428186,-0.20722817206609306,-0.2404493209295291,0.05024585667630754,-0.04219758736051782,-0.13904646551517352,0
1763,170.9208984375,147.1171875,130.1611328125,9.2586843088157,9.944668085956602,9.885695013717338,85.72323513031006,98.89642333984375,97.72696590423584,0.08002169126675704,0.003496826463255405,-0.059428891620059925,0.7867732738572348,0.4776735650021404,0.4056067659562963,0
1764,162.9072265625,137.9765625,119.8056640625,14.013811076998092,13.251379553034988,13.480031787087745,196.38690090179443,175.59906005859375,181.711256980896,-1.8378548836815498,-1.3641872780864421,-1.2746608152337622,6.131602127263342,4.238104922679897,3.688041803329223,0
1765,162.0,138.0791015625,119.1171875,18.501214064893148,18.006742247844556,17.99625442529205,342.294921875,324.24276638031006,323.86517333984375,-0.5492620815812113,-0.38547907106099805,-0.34509685747727803,0.4909813499251232,0.29130361090793633,-0.03300778343436361,0
1766,168.580078125,145.0087890625,125.9228515625,19.618864327322733,19.264273343157285,20.007149729686418,384.8998374938965,371.11222743988037,400.2860403060913,-0.8882912086761316,-0.7278966093739437,-0.7178015350492242,0.6579584970744867,0.31550613880795497,0.1597319192617026,0
1767,143.1435546875,124.35546875,107.8408203125,12.872341103668624,11.597354955668704,11.716251971709529,165.69716548919678,134.49864196777344,137.2705602645874,0.03823520432796827,-0.06610459292446652,0.05815695591586636,0.2352431038075533,0.44631919717871016,0.17115301018102436,0
1768,166.32421875,142.73046875,125.6484375,12.039581505482175,11.895525410013356,11.820741069560476,144.95152282714844,141.50352478027344,139.72991943359375,-0.7389622236437614,-0.40496284171885966,-0.5501616730421732,1.0965225411420176,0.7038505801727215,0.7082413456254346,0
1769,170.294921875,154.4150390625,135.2158203125,7.709124412840053,7.959774872073903,7.710541163252577,59.430599212646484,63.35801601409912,59.4524450302124,0.20917583138084161,0.15718690018653508,0.16887014266813258,1.3523727709564026,1.4269859795244093,1.933483729313445,0
1770,145.0751953125,123.5,107.1259765625,17.637828054425466,15.857827818620052,15.968497705426165,311.092978477478,251.470703125,254.99291896820068,0.35134402920921615,0.5673498348342725,0.5839369111918364,-0.17491924397224645,0.29335299711080376,0.14917151361905123,0
1771,157.568359375,134.892578125,116.998046875,19.32587559777951,19.08820458531319,18.283626877900968,373.4894676208496,364.3595542907715,334.29101181030273,0.13820021204243862,0.3887639819846904,0.43818869956676065,-0.35105735511991076,-0.12516182509109752,-0.10515045236369547,0
1772,172.1494140625,147.005859375,127.75,13.723986032688435,14.353991606613285,14.44818327679989,188.34779262542725,206.0370750427246,208.75,-0.2650114638845529,-0.09476010667975868,-0.03220068456375608,0.2561901584227546,-0.010788109229275644,0.19040298146222545,0
1773,147.6181640625,126.7685546875,109.8173828125,14.891853049715925,13.512875351116866,12.630137049942475,221.7672872543335,182.59780025482178,159.5203619003296,0.3781176148332293,0.35541705008796437,0.3183104609472672,-0.3531715925523251,-0.20556544366637786,-0.2488298146944561,0
1774,156.4677734375,134.2158203125,116.619140625,14.321399270799953,13.531260959541516,13.823718042244446,205.10247707366943,183.0950231552124,191.0951805114746,-0.23592195122701187,-0.09259297513997515,-0.12198762662961607,-0.21978462755732764,0.11932161550817977,-0.14959371673812294,0
1775,183.91796875,158.4130859375,136.630859375,12.542004011481716,13.438454350137881,13.363037321244546,157.30186462402344,180.59205532073975,178.5707664489746,-0.5308927679332979,-0.567535049542271,-0.4445775916572302,-0.20061050887792353,-0.1757923155064085,-0.10382321248098458,0
1776,181.4287109375,160.9755859375,140.6103515625,10.416839389640597,10.595749702878614,10.370835491061161,108.51054286956787,112.26991176605225,107.55422878265381,0.03301864890568445,-0.03329579925572037,0.1349433832167939,-0.6169369140966903,-0.4658493139499975,-0.1865128723788274,0
1777,176.3271484375,151.0224609375,130.3447265625,15.134404529493102,16.555024356484246,16.516129412928652,229.0502004623413,274.0688314437866,272.78253078460693,-0.5070040852745591,-0.40711735584832176,-0.4123326710201124,-0.1404747940942923,-0.3155910351243101,-0.09857995521430096,0
1778,197.51953125,173.9521484375,153.9423828125,10.18776885069903,10.974876105927862,11.425437653420747,103.79063415527344,120.44790554046631,130.5406255722046,-0.6898323210023858,-0.7488425168375015,-0.7112406026992396,1.6702929316326616,1.4261931983711627,0.852691272456835,0
1779,178.265625,152.513671875,132.712890625,10.85134595266297,11.058871606309298,11.376441780354133,117.751708984375,122.29864120483398,129.4234275817871,-0.4982308169115224,-0.5072217621351184,-0.6809962034613539,0.34796656996600994,0.14245011507898075,0.6170411556404196,0
1780,183.4765625,157.7109375,137.9755859375,10.296172562345376,10.567788870955633,10.611682354417336,106.01116943359375,111.67816162109375,112.60780239105225,-0.4949310656190922,-0.42443222485024656,-0.2687196765786702,0.2062945729383956,0.03767286942711934,0.33202502666823186,0
1781,185.3759765625,160.515625,139.462890625,10.442936880348874,10.731713643886282,10.908828037158122,109.05493068695068,115.169677734375,119.00252914428711,-0.3637085145740843,-0.4112581409777353,-0.24395002415669848,-0.08285595946390156,0.01593663494437436,0.10068054769871537,0
1782,183.55078125,157.791015625,136.6220703125,12.3212754012987,12.775452434493499,12.68029125607161,151.81382751464844,163.21218490600586,160.78978633880615,-0.4907674252272205,-0.4573146877027572,-0.3418310354105905,0.20236736319917448,0.06238309297874611,0.2774044655904224,0
1783,178.650390625,151.296875,128.7578125,14.64444620103171,15.031599203324143,15.011582035709752,214.4598045349121,225.948974609375,225.34759521484375,-0.6398057412365549,-0.585072492635359,-0.6734021285769433,0.4633712413580535,0.28939617635425785,0.44670236895216187,0
1784,70.6845703125,73.76953125,54.5166015625,19.08019455940488,17.1836248294786,23.40313559414897,364.05382442474365,295.27696228027344,547.7067556381226,0.674072048626684,0.7742849735019766,1.0050668884910374,0.6237799080435344,1.2261091661829866,0.6826505803308942,0
1785,70.265625,71.072265625,54.23046875,19.08363966161526,17.529736241011825,19.363948697393138,364.185302734375,307.29165267944336,374.96250915527344,-0.15112765923527816,-0.08794653257597192,0.01924811832792934,-0.22406329113864043,-0.03852397582329514,-0.12315748891146683,0
1786,76.8427734375,76.6142578125,58.1015625,17.499098373074666,16.924194261538204,18.291141487987943,306.21844387054443,286.4283514022827,334.56585693359375,0.5890306319591793,0.4538114198537771,0.7438740811352574,2.8506442093049564,2.595358072078561,2.1436018405161663,0
1787,71.1044921875,73.20703125,55.41796875,28.443677545638355,28.661584655013815,31.264420256883437,809.0427923202515,821.4864349365234,977.4639739990234,1.2911476776665454,1.160774626793004,1.4505634570299442,2.689321120472873,2.4177619300787514,2.891150522751566,0
1788,83.822265625,81.314453125,63.2490234375,18.59287425310953,15.618709549197005,19.861028378839695,345.69497299194336,243.94408798217773,394.4604482650757,0.2827656843822249,0.5007359005101962,0.3004946499599581,0.0182903512633934,0.6090949689692291,-0.12779591093110065,0
1789,74.4580078125,73.4990234375,58.59375,20.214334775257605,21.627528731834474,26.461480701908954,408.61933040618896,467.7499990463257,700.2099609375,-0.25507353236035873,0.0007129020276868367,0.3303182767946321,-0.006879460320203812,-0.2667215955771285,-0.5711576737022739,0
1790,118.55078125,116.0703125,103.8515625,14.494252611454254,14.113205027644987,13.945535712499314,210.08335876464844,199.18255615234375,194.47796630859375,0.36978505378668924,0.2878394461838843,-0.36806079812295234,0.40077954472536215,0.6136886766765288,0.6437184405179317,0
1791,80.5703125,78.2451171875,67.0595703125,24.350567432348342,24.60709762450444,28.5156783597264,592.9501342773438,605.5092535018921,813.1439123153687,0.22131735349344112,0.3993658825501686,0.24293921400898907,0.031836418254665766,0.0613990319595068,-0.44728007265043646,0
1792,94.5546875,99.4775390625,80.236328125,30.845743626995667,28.543098638397453,31.912826951201517,951.4598999023438,814.7084798812866,1018.428524017334,0.24238297261978015,0.09571909589402822,0.11796588467153293,0.07610865926277643,0.27450757705561424,-0.5136946539436544,0
1793,73.3837890625,71.65234375,61.103515625,25.927938201735312,26.252571198014795,28.25948795564741,672.2579793930054,689.1974945068359,798.5986595153809,0.033236965320519216,0.03715946895202528,0.17457138309505538,-0.23782620902456886,-0.25698410549364414,-0.5115625863280684,0
1794,117.0068359375,118.416015625,114.279296875,16.610042382771287,16.30192357514155,14.149388551475122,275.8935079574585,265.75271224975586,200.20519638061523,0.09926707845498041,0.09136406587173537,-0.28902084164882785,1.1254513571353568,1.4045832049113294,4.036023605526969,0
1795,94.708984375,92.7216796875,88.044921875,21.695092271202856,23.935004739213024,26.19391205796008,470.67702865600586,572.8844518661499,686.1210289001465,-0.7170093206986065,-0.893735013550386,-0.8335546318721123,0.8558338865428565,0.7395597603558608,0.06690302429533812,0
1796,115.8896484375,115.8369140625,110.1796875,24.125213127973684,24.954680889354,25.668616414842926,582.0259084701538,622.7360982894897,658.8778686523438,-0.4663677812049411,-0.5561016256193241,-0.6071590287249365,0.3708393351801975,0.4260272008520598,0.38146825919830674,0
1797,96.5263671875,96.8759765625,90.115234375,27.121530741671336,27.21121898224059,32.187202704084406,735.5774297714233,740.4504384994507,1036.0160179138184,-0.3273040890753072,-0.36555670502339244,-0.5652492986314845,0.77519530844422,0.7104428139900612,-0.14819705938412664,0
1798,97.365234375,99.3779296875,91.455078125,24.469955317211316,25.028786965488482,30.290938426782795,598.7787132263184,626.4401769638062,917.5409507751465,0.06308363712019714,1.3495763957253397e-05,-0.21992522777823056,-0.13517548369594756,-0.13858215149692787,-0.6542875505428736,0
1799,64.66796875,64.6298828125,48.2333984375,24.754756277815048,23.843826293823252,25.479104830858414,612.7979583740234,568.5280523300171,649.1847829818726,0.19719695196007378,0.10144099521410617,0.4660731109787683,0.20488060725738855,0.26547047321675166,0.1264172454951722,0
1800,89.3173828125,83.7900390625,72.876953125,24.180188061982264,24.752601236379665,24.989577829398254,584.6814947128296,612.6912679672241,624.4790000915527,0.7727720778105374,0.8389680125443879,0.6742913936858942,0.5532051697644293,0.5899475362731494,0.19297947821634986,0
1801,83.1708984375,71.615234375,61.48046875,13.263005585520956,13.30503026730185,13.392862246557808,175.90731716156006,177.02383041381836,179.36875915527344,-0.018146709026493284,0.07778082359988273,0.00023989979127770375,0.27603690880629683,0.3481190297161203,0.1572633223779305,0
1802,93.0771484375,88.4560546875,77.7041015625,21.867965504502042,23.699453251805394,26.05574220641556,478.2079153060913,561.6640844345093,678.9017019271851,0.3198815152644967,0.3356639374988528,0.3673315330577773,-0.05094302699145015,-0.31685487079604346,-0.5052666924362654,0
1803,76.6279296875,77.6640625,61.3095703125,24.05160551283544,23.538790240708927,30.01241387383092,578.4797277450562,554.0746459960938,900.7449865341187,-0.29385987153656734,-0.25332355508207943,0.2518180589132464,-0.32913528449685225,-0.4118890423931769,-1.0115090422859037,0
1804,79.3134765625,77.37890625,53.1162109375,16.699035515030896,17.139620366382417,16.2742958666575,278.8577871322632,293.76658630371094,264.85270595550537,0.29323394914793743,0.2794466702074658,0.5685640635201447,0.05947613117147732,0.020750519874065176,1.2130031829532033,0
1805,94.0029296875,92.9482421875,84.236328125,19.39683727065913,19.80358279305402,26.026706697493136,376.23729610443115,392.1818914413452,677.389461517334,-0.793209951073264,-0.6010543019249556,-0.4628540381600441,0.6576252182976616,-0.007553848026847554,-0.4340035289179607,0
1806,80.3564453125,75.7421875,62.76171875,19.7775938925011,19.61867776099714,20.723671629223873,391.1532201766968,384.89251708984375,429.47056579589844,0.3902695266321722,0.4756143064733431,0.5197882439617169,1.4932292406503427,1.5859515915621136,1.2256013155130931,0
1807,69.5986328125,72.34375,47.74609375,14.602548140420504,13.880805373338394,15.16877653656388,213.23441219329834,192.6767578125,230.09178161621094,0.034156302999483475,0.0752451864815007,0.12203281900713116,1.1686486655954527,1.3980095970208817,0.5317827625804754,0
1808,73.689453125,71.498046875,59.794921875,28.28374032705766,29.066397522488106,27.89581855695664,799.9699668884277,844.8554649353027,778.1766929626465,-0.8051577933214531,-0.80024317565872,-0.25038389897482377,-0.2683275454740679,-0.22778174282711428,-0.46577871067163024,0
1809,65.2421875,78.2177734375,40.091796875,12.562264359574819,12.851177768687952,11.639497474493485,157.81048583984375,165.15277004241943,135.47790145874023,-0.09764632094867505,-0.04273355696148249,-0.0903709237731416,0.4645622137869476,0.15816883427240214,0.2507218284954429,0
1810,85.974609375,82.556640625,64.4765625,25.11087405768987,26.180203242900916,32.11729962276707,630.5559959411621,685.4030418395996,1031.5209350585938,-0.0734566156688647,-0.14925162137624007,0.14499733449963018,0.4179655524210162,0.013458097240789613,-0.8966970882867487,0
1811,88.3466796875,89.23046875,73.85546875,29.12379169822801,28.62905282060993,30.48534178655003,848.1952428817749,819.6226654052734,929.3560638427734,0.23067946982749207,0.1958821852932715,0.19844488237488128,0.7100151558484722,0.6461287308822494,0.2829724095202626,0
1812,67.8779296875,72.5224609375,47.4794921875,20.517374049846296,19.588328680780467,17.134850307330566,420.96263790130615,383.7026205062866,293.60309505462646,-0.09930107173987708,-0.19822670692159097,0.3720432872262985,0.8155785438351404,0.9125294728816571,1.3423774922529796,0
1813,76.9453125,76.3359375,54.689453125,16.783808507825146,15.474539241802766,16.849264116376943,281.69622802734375,239.46136474609375,283.89770126342773,0.6248030288501634,0.6420859188416149,0.5928694699444412,2.0657135605496295,3.12116807795209,1.8095178172561415,0
1814,78.634765625,79.2646484375,57.4248046875,14.851655866478941,13.666625073222313,15.656911474329094,220.57168197631836,186.7766408920288,245.13887691497803,0.6299624155377792,0.6501506737841803,0.8571961707811631,0.8590623462521463,1.5044430668052202,1.2812754405808455,0
1815,82.85546875,87.587890625,56.2060546875,17.030837419744614,18.401927809689862,18.36919345067331,290.04942321777344,338.6309471130371,337.4272680282593,0.30888141579807216,0.40041333759484804,0.6680005941179841,0.48052478424974465,0.1554330673351365,1.023073862553944,0
1816,72.73828125,72.0849609375,51.177734375,17.37437778154655,16.302427697327754,16.682339216726874,301.86900329589844,265.7691488265991,278.30044174194336,-0.6797086958989654,-0.7959672446758603,-0.4922808492762897,1.5932015948301341,2.015282056400671,0.7854610280194256,0
1817,78.46484375,73.0517578125,61.890625,20.448074824738047,21.86411016520785,23.890778285969986,418.12376403808594,478.0393133163452,570.769287109375,-0.23508857284685913,-0.0026288003580643613,0.23247563469156213,-0.34303617953498566,-0.3481840020887996,-0.3709621087526771,0
1818,95.82421875,92.3203125,83.3994140625,23.467904432482854,25.410822495589233,26.353027719204814,550.7425384521484,645.7098999023438,694.4820699691772,0.6176228492049137,0.6524369946697139,0.40899579902574357,0.25785287047604744,0.16906689148217469,-0.2518461857407579,0
1819,74.55859375,78.9794921875,66.736328125,32.47523822887926,30.470954557038848,37.69209663865004,1054.641098022461,928.4790716171265,1420.694149017334,-0.07155351999338788,-0.18128761593383017,0.04982261489368911,-0.9891489532094897,-0.9144145075130008,-1.379735684622758,0
1820,73.1748046875,71.5498046875,47.4296875,15.782695167769289,17.799432157181393,16.418624425552334,249.09346675872803,316.819785118103,269.57122802734375,-0.20973884466777498,-0.09310465581903474,-0.10329772952386752,0.87579436504969,0.6180104014657171,0.10716218834783309,0
1821,94.73046875,96.1669921875,86.1435546875,25.77739761700691,26.678907507557614,29.891109305096002,664.4742279052734,711.764105796814,893.4784154891968,0.4859313835838722,0.4564526751466079,0.38964224541706427,-0.13177389788235772,-0.23717063509118308,-0.5883061025890499,0
1822,87.8486328125,90.173828125,78.6103515625,23.74896252022493,23.508497852541726,31.948101381892066,564.0132207870483,552.649471282959,1020.6811819076538,-0.49620187391881276,-0.5978669680736195,-0.30598098646556865,-0.6559949290666687,-0.4177711493577241,-1.2392259868034976,0
1823,98.6181640625,97.6767578125,89.572265625,21.339098645545775,23.19040595916165,25.321384481391284,455.3571310043335,537.7949285507202,641.1725120544434,-0.159099048027029,-0.1639517299210835,-0.09468143423954667,0.07662797746742056,-0.3001753552224664,-0.5943677621517689,0
1824,114.1171875,113.3505859375,107.65625,24.656941876778713,24.35141366148847,25.178096104302643,607.9647827148438,592.9913473129272,633.9365234375,0.8952317637306888,0.6962594797867023,0.40159333341719705,1.2480840536224589,1.0449032164085965,0.8695891340130006,0
1825,114.2216796875,114.9228515625,111.3291015625,29.549526069442297,29.84175230999499,31.36376312680065,873.1744909286499,890.5301809310913,983.6856374740601,0.09770101636063486,0.03616275515765475,-0.11439993248005705,0.030157268205122545,0.0025186794669291857,-0.060857217861936874,0
1826,86.0927734375,81.3505859375,69.2783203125,24.76597863555556,25.477110200882816,27.440804163073462,613.3536977767944,649.0831441879272,752.9977331161499,1.0591606604219028,1.038611015163618,0.9365844962559144,2.4416219428721764,2.1292535753522452,1.2697318345338093,0
1827,112.732421875,108.6396484375,103.115234375,44.747650553655006,43.90597231088162,40.39676757382722,2002.3522300720215,1927.7344045639038,1631.8988304138184,-0.8474530762612077,-0.8668688177905632,-0.8174735657248833,-0.2168795682804454,-0.14168213065300073,-0.1578863895146183,0
1828,124.6982421875,119.685546875,107.23046875,34.619947691469655,37.585822965343965,37.86800690101439,1198.5407781600952,1412.6940879821777,1433.9859466552734,-1.157651046047585,-1.051106369416527,-1.0346058628344845,1.3372520812449036,0.8011355460970626,0.738056611941877,0
1829,95.3359375,94.0869140625,84.681640625,30.16446516177759,31.946538359159348,37.16803869500447,909.8949584960938,1020.5813131332397,1381.4631004333496,-0.2260436506888147,-0.16538052083408317,-0.08416012117559937,-0.23658233077246837,-0.3509200660951306,-1.0567123969935996,0
1830,101.7099609375,102.8369140625,91.755859375,30.358773610848054,29.019722628145324,32.25812889381876,921.6551351547241,842.1443014144897,1040.5868797302246,-0.4385689052998082,-0.6159092121129025,-0.6734972493954315,1.0012773731247737,1.5868292072056143,0.44278361907614583,0
1831,106.576171875,107.2392578125,101.00390625,17.780290467128456,17.174892587339745,18.889377398188934,316.138729095459,294.9769353866577,356.80857849121094,-0.42830188967113264,-0.5449459788011676,-1.0673987302102947,2.750500890383009,2.6274491340997557,2.0002863677883456,0
1832,118.728515625,116.5029296875,108.5791015625,21.684674873263166,20.926582769695848,19.447133685142653,470.22512435913086,437.92186641693115,378.19100856781006,0.37761052471889495,0.17990905948690614,-0.6276292820721947,0.7895489203414221,1.4669444668077807,3.4357068609482155,0
1833,84.67578125,81.46484375,66.07421875,24.081249987327244,23.715615207349902,24.40595709201236,579.9066009521484,562.4304046630859,595.6507415771484,-0.03616356213217088,0.012959730065719191,0.08323956646823268,0.5159668156531896,0.6258555274153812,0.1922883936435258,0
1834,74.7587890625,75.400390625,58.552734375,16.057617840798503,15.982285110315487,17.695535728276027,257.84709072113037,255.4334373474121,313.13198471069336,-0.014834716977627562,0.031677238624038484,0.17387785419323867,1.280317949670028,0.8888637332121658,0.7847802781892832,0
1835,71.359375,71.7685546875,51.009765625,16.28241208664659,16.309151579859137,16.651995890360062,265.116943359375,265.9884252548218,277.28896713256836,0.620127448492209,0.4824522579785342,0.6245862927187721,2.363341396819001,2.438791163169409,1.9921456240264552,0
