,mean_h,mean_s,mean_v,std_h,std_s,std_v,var_h,var_s,var_v,class
4935,46.8056640625,46.5146484375,147.865234375,6.8153898076996295,7.25671700380267,10.672202243507117,46.449538230895996,52.65994167327881,113.89590072631836,0
4936,42.02734375,45.8115234375,153.3828125,6.498289616840414,5.78628362145239,9.115788238810934,42.22776794433594,33.481078147888184,83.09759521484375,0
4937,43.8310546875,48.64453125,146.283203125,5.505126557935274,7.013144005563656,13.014485285250057,30.306418418884277,49.18418884277344,169.37682723999023,0
4938,27.8818359375,42.6103515625,167.845703125,7.971427377943896,5.675599695860677,16.69603074010003,63.543654441833496,32.21243190765381,278.75744247436523,0
4939,38.3662109375,46.4228515625,160.9228515625,10.570617761595363,6.093822537503969,14.146861721105898,111.73795986175537,37.13467311859131,200.1336965560913,0
4940,30.11328125,44.8427734375,165.3896484375,5.556603210001452,5.0786477157354035,11.600172171465983,30.875839233398438,25.792662620544434,134.5639944076538,0
4941,40.0556640625,49.345703125,150.3505859375,8.75590354130549,7.3351426349025575,15.40847282545961,76.665846824646,53.804317474365234,237.42103481292725,0
4942,40.021484375,50.12890625,154.0869140625,7.554329738410342,8.386826093863574,16.295467180576313,57.06789779663086,70.33885192871094,265.54225063323975,0
4943,40.2734375,46.955078125,151.7548828125,5.953714496731746,7.351255047619181,15.664620878013361,35.44671630859375,54.040950775146484,245.3803472518921,0
4944,33.5322265625,46.1611328125,164.61328125,5.364355058967428,5.217946521787651,14.955169314768671,28.776305198669434,27.22696590423584,223.65708923339844,0
4945,31.45703125,45.962890625,167.02734375,5.664282053934412,5.396630698341986,11.60361079877018,32.08409118652344,29.12362289428711,134.64378356933594,0
4946,27.408203125,40.927734375,162.8740234375,6.528585812313432,6.792735977089302,14.85807693539782,42.622432708740234,46.14126205444336,220.76245021820068,0
4947,23.3798828125,67.802734375,150.4033203125,3.5110352798379982,5.064636156546031,8.049555300637726,12.32736873626709,25.65053939819336,64.7953405380249,0
4948,22.34765625,64.4306640625,170.8623046875,2.549554643822316,5.1086894750778304,16.585879282191087,6.5002288818359375,26.098708152770996,275.0913915634155,0
4949,21.009765625,71.1328125,161.2333984375,1.9625155114210842,4.246544723636353,11.031790787622496,3.8514671325683594,18.03314208984375,121.70040798187256,0
4950,23.244140625,64.763671875,167.337890625,3.175369817867615,5.6767419368273195,13.422560366805474,10.08297348022461,32.225399017333984,180.1651268005371,0
4951,20.4248046875,70.291015625,165.8330078125,2.6108640887602763,5.484822572882906,13.71039909327274,6.816611289978027,30.08327865600586,187.97504329681396,0
4952,21.37109375,67.0908203125,178.794921875,3.1571756648484,6.027488602920573,22.23324802998083,9.967758178710938,36.3306188583374,494.3173179626465,0
4953,19.30859375,70.5205078125,165.92578125,3.0961929078242103,5.797154586918177,12.669104559010808,9.586410522460938,33.607001304626465,160.50621032714844,0
4954,19.2646484375,68.873046875,169.4736328125,1.7966114680221787,6.342556545199478,17.086672668966983,3.2278127670288086,40.228023529052734,291.95438289642334,0
4955,19.439453125,67.1904296875,164.7568359375,2.428317257058421,5.703263372545464,11.562096789778595,5.896724700927734,32.52721309661865,133.6820821762085,0
4956,21.9208984375,60.765625,174.5400390625,2.570223264681506,8.944476625793987,19.269023635708013,6.606047630310059,80.003662109375,371.2952718734741,0
4957,23.5361328125,64.7470703125,155.5107421875,3.8038661313012634,5.0324621221307915,12.71033512463018,14.46939754486084,25.325675010681152,161.55261898040771,0
4958,27.63671875,58.962890625,165.3076171875,4.704018745540714,3.8596710215103966,19.970292892906066,22.127792358398438,14.89706039428711,398.8125982284546,0
4959,34.330078125,71.0478515625,159.1005859375,2.386574099288871,5.550782538567541,7.919556468431629,5.695735931396484,30.81118679046631,62.719374656677246,0
4960,33.037109375,64.873046875,158.1787109375,0.9060289836904277,5.278336483121622,7.481115280378847,0.8208885192871094,27.860836029052734,55.96708583831787,0
4961,33.4345703125,69.1650390625,162.4912109375,1.500526018099537,4.809567734770883,8.257922385647637,2.2515783309936523,23.13194179534912,68.19328212738037,0
4962,28.078125,69.2001953125,175.19921875,4.274944032893881,3.2580968792153846,8.650853426954386,18.275146484375,10.615195274353027,74.83726501464844,0
4963,33.7939453125,69.923828125,168.5361328125,2.493257012074623,3.7054724355281587,6.442857531395587,6.216330528259277,13.730525970458984,41.51041316986084,0
4964,30.79296875,68.5380859375,168.4140625,3.8747617586792917,4.2523562687485095,7.119545438164837,15.013778686523438,18.082533836364746,50.68792724609375,0
4965,27.271484375,62.009765625,176.3671875,5.389200658180289,4.959198991023486,17.929330061796612,29.04348373413086,24.59365463256836,321.46087646484375,0
4966,29.2177734375,61.857421875,159.0068359375,5.782891365261795,4.886723043438361,11.640151087183469,33.441832542419434,23.880062103271484,135.4931173324585,0
4967,32.3759765625,61.9990234375,153.3662109375,5.1991819728636814,4.139769843702145,9.471053293417548,27.031493186950684,17.137694358825684,89.70085048675537,0
4968,35.5322265625,62.921875,142.0703125,8.972447872440911,7.49985351419446,16.847226493620358,80.50482082366943,56.247802734375,283.82904052734375,0
4969,37.134765625,74.703125,136.638671875,2.8629848019712503,6.496224113619773,6.916374690622536,8.19668197631836,42.200927734375,47.836238861083984,0
4970,24.1533203125,68.509765625,178.607421875,3.243221403061299,4.895380310309747,9.295821032365644,10.518485069274902,23.96474838256836,86.41228866577148,0
4971,24.55078125,63.916015625,171.0751953125,3.673883675982194,4.608159515984213,8.89067772177566,13.497421264648438,21.23513412475586,79.04415035247803,0
4972,24.0478515625,63.0048828125,165.412109375,4.0261177690756025,5.068955720426259,8.230569557329378,16.20962429046631,25.69431209564209,67.74227523803711,0
4973,30.736328125,59.3056640625,152.388671875,3.7680306882155277,4.3854036066702,11.3321354363855,14.198055267333984,19.231764793395996,128.41729354858398,0
4974,25.7119140625,59.72265625,176.05859375,5.61457494429585,6.0268956411519135,9.329184109420337,31.523451805114746,36.32347106933594,87.03367614746094,0
4975,25.2763671875,61.4482421875,169.7021484375,3.3317231262776534,4.31807348580883,7.101809523580332,11.10037899017334,18.645758628845215,50.43569850921631,0
4976,23.1123046875,65.267578125,172.1259765625,3.5280800153434058,6.272824230123261,13.9964682006998,12.447348594665527,39.348323822021484,195.90112209320068,0
4977,21.3037109375,68.58984375,180.25390625,3.116009865026565,5.502284182554182,16.188947340429856,9.709517478942871,30.275131225585938,262.08201599121094,0
4978,30.939453125,57.873046875,149.150390625,3.9610217685500966,3.8511737371939914,8.792799335815193,15.689693450927734,14.831539154052734,77.31332015991211,0
