,mean_r,mean_g,mean_b,mean_h,mean_s,mean_v,std_r,std_g,std_b,std_h,std_s,std_v,var_r,var_g,var_b,var_h,var_s,var_v,class
409,37.37109375,49.8115234375,28.6298828125,47.85546875,136.4013671875,50.2724609375,26.9392579250749,32.46865411474409,24.103672680838848,21.949307038441408,68.63898734733998,31.968444270874937,725.7236175537109,1054.2135000228882,580.9870367050171,481.77207946777344,4711.310584068298,1021.9814291000366,1
410,29.341796875,38.666015625,23.662109375,44.2822265625,123.611328125,38.8583984375,24.05036973252678,28.593865733094848,22.139849577188574,17.021282534078313,73.23438205804419,28.428200192502473,578.4202842712402,817.6091575622559,490.1729393005371,289.72405910491943,5363.274715423584,808.1625661849976,1
411,27.91015625,35.43359375,21.4111328125,45.64453125,129.7197265625,35.5859375,22.89180850982696,25.596506345299566,20.1250464160455,18.122376140224368,73.7155677137654,25.478399964403057,524.0348968505859,655.1811370849609,405.01749324798584,328.42051696777344,5433.984923362732,649.1488647460938,1
412,34.9052734375,46.7568359375,26.9443359375,48.1552734375,137.240234375,46.7568359375,24.95080729537337,27.71165798768108,22.891853148547106,7.733368717584009,66.37846405702733,27.71165798768108,622.5427846908569,767.9359884262085,524.036940574646,59.804991722106934,4406.100490570068,767.9359884262085,1
413,36.478515625,48.1796875,29.328125,47.234375,131.7314453125,48.2392578125,27.020997465797425,30.2806362408775,25.18609933295299,10.145511149487492,71.27852463184351,30.202448127373014,730.1343040466309,916.9169311523438,634.339599609375,102.931396484375,5080.628073692322,912.1878728866577,1
414,35.365234375,48.7734375,27.12109375,46.9921875,135.5693359375,48.8662109375,24.241368517501613,29.268714590985947,21.993850889026028,9.893472511704056,64.4886517780669,29.17308716178758,587.6439476013184,856.6576538085938,483.72947692871094,97.88079833984375,4158.786208152771,851.0690145492554,1
415,31.373046875,35.943359375,20.181640625,34.6767578125,143.189453125,37.12890625,18.847908332996866,23.069416197957842,17.75759671403621,12.304804338172964,60.64884555280857,22.214969447507933,355.24364852905273,532.1979637145996,315.3322410583496,151.40820980072021,3678.2824668884277,493.50486755371094,1
416,28.5546875,35.216796875,19.5927734375,39.421875,142.4130859375,35.736328125,19.533498308094835,22.614419813251683,17.35197402211905,13.564075009353752,69.97512298360567,22.084417419695136,381.55755615234375,511.41198348999023,301.09100246429443,183.984130859375,4896.51783657074,487.721492767334,1
417,28.990234375,40.455078125,22.2451171875,49.80078125,139.2919921875,40.71875,20.1143193305806,24.006589541210275,18.321496179403365,21.945897595328574,66.77686794186246,23.724060670287876,404.58584213256836,576.3163414001465,335.6772222518921,481.62242126464844,4459.150092124939,562.8310546875,1
418,34.50390625,46.2529296875,24.4375,46.923828125,146.0439453125,46.2529296875,22.094523156004318,24.38924846393757,19.935050790003018,6.960130501323879,62.91090722996299,24.38924846393757,488.16795349121094,594.8354406356812,397.40625,48.443416595458984,3957.7822484970093,594.8354406356812,1
419,35.779296875,43.2783203125,26.51953125,43.8837890625,121.4013671875,43.4609375,21.930557152193266,23.913084780955174,19.35037773611341,16.641180181420587,62.57517383869819,23.684911581449775,480.94933700561523,571.8356237411499,374.43711853027344,276.92887783050537,3915.6523809432983,560.9750366210938,1
420,30.486328125,39.5390625,24.048828125,46.3056640625,126.634765625,39.6064453125,21.974723774255594,24.32017948887495,20.007360915778197,12.414839876873,71.095250000273,24.279226859507837,482.888484954834,591.4711303710938,400.294490814209,154.128249168396,5054.534572601318,589.4808568954468,1
421,34.50390625,48.9248046875,27.4326171875,48.673828125,132.625,48.94921875,21.257535069739646,24.69072783409752,19.933418238766265,8.096286921049611,63.99059989560967,24.66279142026807,451.88279724121094,609.632040977478,397.3411626815796,65.54986190795898,4094.796875,608.2532806396484,1
422,27.091796875,33.3212890625,20.890625,41.3916015625,122.5419921875,33.505859375,22.59310967051106,25.32290094757743,20.292532252884925,19.221823122527883,78.04918943224963,25.182148253628494,510.44860458374023,641.2493124008179,411.786865234375,369.47848415374756,6091.675971031189,634.1405906677246,1
423,34.181640625,44.4306640625,24.37890625,46.2314453125,133.51953125,44.4931640625,20.830327735260184,23.56285388387347,17.856988969412253,13.48292277307935,63.341565463803256,23.47105831167309,433.9025535583496,555.208083152771,318.87205505371094,181.78920650482178,4012.1539154052734,550.8905782699585,1
424,25.2197265625,31.6240234375,20.0107421875,46.6005859375,126.099609375,32.0859375,21.560723693216605,24.931081744219416,19.961067620318,29.31842356939024,80.51256598256829,24.597351973761196,464.86480617523193,621.5588369369507,398.4442205429077,859.5699605941772,6482.273281097412,605.0297241210938,1
425,21.2734375,25.900390625,16.09765625,35.8818359375,123.4873046875,26.365234375,22.341880111879433,26.70476314906036,19.770614102926494,26.64536160510556,88.20166121992284,26.46038095155318,499.15960693359375,713.1443748474121,390.87718200683594,709.9752950668335,7779.5330419540405,700.1517601013184,1
426,24.203125,30.8837890625,19.4736328125,45.4560546875,125.9052734375,31.4130859375,22.04943287784008,26.796490902831014,20.27022736111816,29.275296594304717,81.81414610836477,26.421653507506676,486.177490234375,718.0519247055054,410.88211727142334,857.0429906845093,6693.554503440857,698.1037740707397,1
427,28.900390625,30.568359375,20.03125,35.400390625,125.0400390625,31.705078125,24.69872845608478,27.00671239702918,20.87249704305884,31.08616176005671,82.27320482885649,26.573911769113828,610.0271873474121,729.3625144958496,435.6611328125,966.3494529724121,6768.880232810974,706.1727867126465,1
428,31.291015625,41.1240234375,22.8837890625,44.623046875,138.5185546875,41.142578125,22.742728863441297,25.788791492127945,20.229280751067385,11.154126902924887,71.37089282910486,25.767575608276992,517.2317161560059,665.0617666244507,409.22379970550537,124.41454696655273,5093.804343223572,663.9679527282715,1
429,26.76953125,36.12109375,20.869140625,45.841796875,137.3203125,36.2275390625,23.364461389689115,27.725618941309694,21.06098067692895,14.228340553143934,75.14455429721667,27.64577809155562,545.8980560302734,768.7099456787109,443.5649070739746,202.44567489624023,5646.704040527344,764.2890462875366,1
430,32.29296875,44.3876953125,25.890625,47.2841796875,131.826171875,44.6806640625,23.688450454525796,29.015908301002153,21.580738436957503,17.8840750485652,69.00650344828347,28.741482725261775,561.1426849365234,841.9229345321655,465.728271484375,319.8401403427124,4761.897518157959,826.072829246521,1
431,51.2880859375,77.0068359375,38.87890625,50.6640625,140.2880859375,77.0068359375,25.304551503733766,29.944658462862094,22.690017602542994,3.689675933749975,47.17897289105725,29.944658462862094,640.3203268051147,896.6825704574585,514.8368988037109,13.61370849609375,2225.8554830551147,896.6825704574585,1
432,46.9345703125,71.0869140625,34.0751953125,49.1484375,145.80859375,71.095703125,23.495939979462275,28.153063510180196,21.21180413655279,5.339036435406088,49.13323408623191,28.150207819603487,552.0591955184937,792.5949850082397,449.940634727478,28.50531005859375,2414.074691772461,792.4342002868652,1
433,29.171875,39.3544921875,24.2939453125,48.248046875,125.421875,39.3603515625,22.5101485359243,25.35567920804926,21.241462495924317,12.133654936695816,72.9345794589876,25.348585972671213,506.706787109375,642.9104681015015,451.1997289657593,147.22558212280273,5319.452880859375,642.5508108139038,1
434,26.8154296875,32.74609375,21.626953125,42.7724609375,119.5078125,33.140625,22.551852495687438,25.95206639877085,21.160230794560174,22.8866087218604,77.58830615153835,25.59563389739303,508.58605098724365,673.5097503662109,447.75536727905273,523.7968587875366,6019.945251464844,655.136474609375,1
435,31.36328125,38.5029296875,23.0810546875,41.83984375,124.892578125,38.7470703125,22.690057951851916,26.09807208237672,19.89602544668493,21.383490053089695,71.37576745150115,25.88366950194043,514.8387298583984,681.1093664169312,395.8518285751343,457.25364685058594,5094.5001792907715,669.9643468856812,1
436,32.6142578125,46.7353515625,26.859375,49.3525390625,133.4326171875,46.833984375,26.004631345248537,31.816264516234913,24.079372128636887,17.737003753365777,71.00431428481356,31.71254214718927,676.2408514022827,1012.2746877670288,579.816162109375,314.6013021469116,5041.61264705658,1005.6853294372559,1
437,34.435546875,47.591796875,26.6806640625,48.1484375,132.451171875,47.640625,22.546560897278276,26.33040830406434,20.278687654691094,12.306845048938975,65.77895303734478,26.26375662599269,508.34740829467773,693.2904014587402,411.225172996521,151.45843505859375,4326.870662689209,689.784912109375,1
438,36.787109375,45.55078125,27.29296875,41.8720703125,124.9521484375,45.6162109375,23.76861092032488,26.795729009296398,21.714952666573407,13.160303755330123,67.66756296347214,26.73163378879049,564.9468650817871,718.0110931396484,471.53916931152344,173.19359493255615,4578.899077415466,714.5802450180054,1
439,42.56640625,48.2744140625,30.48046875,38.46484375,115.0615234375,48.341796875,27.15122372168446,28.75611160666202,23.649780517591985,9.686428084597848,66.0695295753204,28.73865895699102,737.1889495849609,826.9139547348022,559.3121185302734,93.82688903808594,4365.182738304138,825.9105186462402,1
440,34.1572265625,42.640625,25.1328125,43.36328125,131.2275390625,42.7490234375,24.809620553235884,26.991856229877467,21.512485870764536,12.729719600541028,69.96885456249471,26.882493486980998,615.5172719955444,728.560302734375,462.78704833984375,162.04576110839844,4895.640608787537,722.6684560775757,1
441,30.9140625,38.4833984375,22.8037109375,43.248046875,125.0654296875,38.5380859375,20.719820803305556,23.672029037729793,18.388322814124262,14.561929847132307,67.37200405133792,23.610207725396336,429.31097412109375,560.3649587631226,338.13041591644287,212.04980087280273,4538.986929893494,557.4419088363647,1
442,30.8857421875,41.716796875,23.6982421875,47.1533203125,136.2666015625,41.8994140625,22.401120225108894,26.363109566020285,20.32941019275019,15.942368395858718,69.1966472736893,26.137942361759794,501.8101873397827,695.0135459899902,413.2849187850952,254.1591100692749,4788.175993919373,683.1920309066772,1
443,34.7998046875,45.2158203125,26.3974609375,43.8154296875,125.34375,45.3203125,24.012040435984463,28.173210480529413,21.00835105060989,12.470751570665003,68.64919456237268,28.139248777772014,576.578085899353,793.7297887802124,441.3508138656616,155.51964473724365,4712.7119140625,791.8173217773438,1
444,31.4453125,40.0126953125,23.900390625,44.6845703125,128.8984375,40.2138671875,20.699084216514116,22.98906064069475,19.060907716381507,12.050557406184316,67.45872173547016,22.84351836164059,428.45208740234375,528.4969091415405,363.3182029724121,145.21593379974365,4550.679138183594,521.8263311386108,1
445,29.9716796875,38.1103515625,23.251953125,43.9990234375,127.06640625,38.19921875,20.72744865262968,23.16092079819267,19.27745090443243,11.26955761038674,71.05282121569812,23.077894577704622,429.6271276473999,536.4282522201538,371.62011337280273,127.00292873382568,5048.503402709961,532.5892181396484,1
446,32.5673828125,37.2060546875,24.748046875,37.7080078125,105.513671875,37.3359375,21.311706147832922,23.059144455687406,19.009069486637234,11.930286364959517,70.8619628702863,22.98004478881827,454.1888189315796,531.7241430282593,361.34472274780273,142.33173274993896,5021.417781829834,528.0824584960938,1
447,26.8251953125,35.8046875,19.154296875,43.943359375,136.3056640625,35.841796875,17.227785457183057,20.114927057470126,15.258694405956403,11.655400222197418,63.52195215371137,20.084838884622407,296.796591758728,404.61029052734375,232.82775497436523,135.8483543395996,4035.038405418396,403.40075302124023,1
448,28.279296875,39.4111328125,18.919921875,41.5517578125,152.9873046875,39.982421875,19.10845181472364,25.247174832008152,16.809230443982155,18.222669412131836,65.0369849327407,24.597098795071776,365.13293075561523,637.4198369979858,282.5502281188965,332.0656805038452,4229.8094091415405,605.0172691345215,1
449,37.2734375,56.0263671875,28.234375,50.291015625,140.759765625,56.0263671875,18.314991231463743,20.479560315322285,16.72192580818295,5.41096952089049,50.589811288391545,20.479560315322285,335.43890380859375,419.41239070892334,279.622802734375,29.27859115600586,2559.3290061950684,419.41239070892334,1
450,40.298828125,56.240234375,30.16796875,48.462890625,134.0966796875,56.240234375,20.401022459100155,22.312038299314306,18.98038433815352,4.367246460218053,54.52636465142826,22.312038299314306,416.201717376709,497.82705307006836,360.25498962402344,19.07284164428711,2973.124442100525,497.82705307006836,1
451,31.4482421875,43.25,24.623046875,47.517578125,132.4140625,43.2509765625,20.755582288359083,24.105683652927166,19.501214307487437,9.326001307340755,65.43390658038915,24.10439735198903,430.7941961288452,581.083984375,380.29735946655273,86.97430038452148,4281.596130371094,581.0219717025757,1
452,34.35546875,46.6044921875,22.5888671875,45.1630859375,149.7998046875,46.7724609375,22.474260654530404,26.83093806844538,18.284212182180173,15.318804972630527,63.661243053755655,26.651028639389075,505.09239196777344,719.8992376327515,334.31241512298584,234.66578578948975,4052.753867149353,710.2773275375366,1
453,33.5107421875,45.8740234375,24.876953125,47.869140625,134.4736328125,45.8740234375,19.140564587556128,21.095086740594375,16.965800160663,7.390110635097056,58.2340986216102,21.095086740594375,366.3612127304077,445.0026845932007,287.83837509155273,54.61373519897461,3391.2102422714233,445.0026845932007,1
454,35.603515625,48.923828125,26.822265625,48.3447265625,127.7900390625,48.9501953125,21.235312648166516,24.960242969479665,18.214693275401135,12.826947324270375,60.0612794035577,24.920703537532866,450.93850326538086,623.013729095459,331.77505111694336,164.53057765960693,3607.357283592224,621.041464805603,1
455,26.59375,35.2646484375,20.84765625,43.9814453125,131.0986328125,35.498046875,21.078837321173577,25.742020917014827,19.363056660993273,18.502445136685903,71.89685155662798,25.504671678641596,444.3173828125,662.6516408920288,374.92796325683594,342.3404760360718,5169.157263755798,650.4882774353027,1
456,29.794921875,41.96484375,24.41796875,47.1103515625,125.3623046875,42.0830078125,21.861445210979223,27.975657917430397,20.342024441387917,19.404023882822703,69.37700296208331,27.854216332820496,477.9227867126465,782.6374359130859,413.79795837402344,376.5161428451538,4813.1685400009155,775.857367515564,1
457,34.6201171875,45.5546875,24.8115234375,44.302734375,138.28125,45.6552734375,19.774244059161077,23.250061691366408,18.192509619975144,8.421057610133857,61.50789932754573,23.151954551065597,391.0207281112671,540.5653686523438,330.9674062728882,70.91421127319336,3783.2216796875,536.0129995346069,1
458,32.86328125,45.8544921875,24.095703125,47.6962890625,140.439453125,45.8564453125,19.087300961199265,21.05817183218908,17.2702728781819,7.5576266515317405,58.26389860755052,21.055402584353423,364.32505798339844,443.44660091400146,298.26232528686523,57.11772060394287,3394.6818809509277,443.3299779891968,1
459,27.88671875,35.509765625,19.271484375,43.6572265625,140.0068359375,35.5478515625,16.78910021735526,18.26091022190757,15.1915673355033,8.20636462954483,63.603392636183,18.232966560682502,281.87388610839844,333.46084213256836,230.78371810913086,67.34442043304443,4045.3915548324585,332.4410696029663,1
460,37.93359375,48.7265625,27.8974609375,46.2421875,125.68359375,48.7265625,17.82366657593103,18.817260545403354,16.304303298612965,5.683028590887411,53.572686133746934,18.817260545403354,317.68309020996094,354.08929443359375,265.8303060531616,32.29681396484375,2870.032699584961,354.08929443359375,1
461,31.576171875,42.7431640625,22.322265625,44.2607421875,145.3291015625,42.916015625,21.155674350406773,25.612562762025757,18.52272812970442,10.887805940553758,63.935774756579434,25.40939743234294,447.562557220459,656.0033712387085,343.09145736694336,118.54431819915771,4087.78329372406,645.6374778747559,1
462,32.7626953125,41.8212890625,26.5673828125,46.19140625,116.8173828125,41.896484375,22.244059401844588,25.392471969332128,20.74066409391415,10.952600485613493,68.84095439871044,25.32227873119599,494.7981786727905,644.7776327133179,430.1751470565796,119.95945739746094,4739.07700252533,641.2178001403809,1
463,47.7529296875,61.302734375,33.564453125,43.0791015625,127.287109375,61.302734375,20.502726838720285,24.408793728351128,18.165035151209526,7.385492587181308,48.77458904959413,24.408793728351128,420.36180782318115,595.7892112731934,329.96850204467773,54.54550075531006,2378.960536956787,595.7892112731934,1
464,32.8896484375,45.0986328125,25.9140625,48.6611328125,135.5537109375,45.0986328125,21.372270711020715,23.803456248637474,20.074627309643727,7.6578067987339455,64.71105433104296,23.803456248637474,456.7739553451538,566.6045293807983,402.99066162109375,58.64200496673584,4187.520552635193,566.6045293807983,1
465,36.65234375,47.33203125,26.451171875,45.5224609375,132.1484375,47.33203125,18.221516577437672,19.088637546300244,17.12202182685237,4.678270434283018,54.818231576580374,19.088637546300244,332.02366638183594,364.37608337402344,293.163631439209,21.88621425628662,3005.0385131835938,364.37608337402344,1
466,41.48046875,58.9716796875,32.8955078125,50.376953125,126.671875,58.9716796875,20.434814650010246,22.295121442759623,18.764312749079075,5.610092754719188,49.76552197791534,22.295121442759623,417.58164978027344,497.0724401473999,352.09943294525146,31.473140716552734,2476.607177734375,497.0724401473999,1
467,37.0595703125,49.4658203125,29.974609375,48.509765625,123.0625,49.4658203125,20.713384632656457,22.632742194638332,19.54110600928622,6.926786656348552,60.16516979324499,22.632742194638332,429.04430294036865,512.2410192489624,381.8548240661621,47.98037338256836,3619.84765625,512.2410192489624,1
468,27.3642578125,36.5126953125,20.23828125,45.6318359375,138.9287109375,36.517578125,20.703428814656107,24.120624501223855,18.400807221991606,11.164790242569875,70.59180494704798,24.117098843652848,428.6319646835327,581.8045263290405,338.58970642089844,124.6525411605835,4983.202925682068,581.6344566345215,1
469,35.431640625,49.3388671875,28.0576171875,48.65625,135.6591796875,49.3681640625,24.677553669698494,28.538444004828573,22.636944373572256,8.450973039390197,64.78029314982363,28.527984515832582,608.9816551208496,814.4427862167358,512.4312505722046,71.4189453125,4196.486380577087,813.8459005355835,1
470,24.2158203125,33.552734375,19.3515625,50.2080078125,137.322265625,33.779296875,20.26714416315758,23.94992237118303,18.821463746441022,23.944326179440484,73.94597671943987,23.714820184446165,410.7571325302124,573.5987815856934,354.24749755859375,573.330756187439,5468.007472991943,562.3926963806152,1
471,31.685546875,42.45703125,25.5009765625,47.9501953125,130.982421875,42.5234375,21.634453002841965,24.356084595261272,20.77774874225612,10.028010573169686,64.99796934623821,24.28640625552891,468.04955673217773,593.2188568115234,431.7148427963257,100.56099605560303,4224.7360191345215,589.8295288085938,1
472,36.501953125,53.2705078125,30.3310546875,50.6298828125,126.8896484375,53.4052734375,22.295336450372368,27.594405947327015,20.91488453186831,16.70904290586439,58.28241897515196,27.401400146769088,497.08202743530273,761.4512395858765,437.4323949813843,279.1921148300171,3396.840361595154,750.8367300033569,1
473,29.26171875,40.5166015625,22.9951171875,48.833984375,133.3212890625,40.5166015625,20.388268766521065,22.77599214388086,18.525873365934522,9.65335602587286,67.06858150356855,22.77599214388086,415.68150329589844,518.7458181381226,343.2079839706421,93.18728256225586,4498.194624900818,518.7458181381226,1
474,28.0078125,39.3154296875,22.578125,48.390625,133.2421875,39.3505859375,22.296649164501012,26.86869686642327,20.271635577436147,12.622901666588985,72.80875753190575,26.830689118301216,497.14056396484375,721.9268712997437,410.939208984375,159.337646484375,5301.115173339844,719.8858785629272,1
475,37.2978515625,50.103515625,27.40234375,46.6875,139.2177734375,50.1044921875,23.46303099578604,26.33073572634044,20.964493662066726,7.770763516218982,62.2301552558518,26.331269644099038,550.5138235092163,693.3076438903809,439.50999450683594,60.384765625,3872.5922231674194,693.3357610702515,1
476,34.703125,46.19140625,26.8525390625,47.4814453125,128.4775390625,46.193359375,22.76020868993461,24.85627601627929,20.33726215188297,10.363682054345926,64.26759458900175,24.853274802369597,518.027099609375,617.8344573974609,413.6042318344116,107.40590572357178,4130.323714256287,617.6852684020996,1
477,75.2548828125,55.3857421875,32.5595703125,20.865234375,141.4404296875,75.947265625,40.55689574615385,24.49032477637409,18.25145451745884,10.969569162064587,42.21719286325026,39.83375061220941,1644.861792564392,599.7760076522827,333.11559200286865,120.33144760131836,1782.2913732528687,1586.7276878356934,1
478,83.1142578125,94.0009765625,48.8857421875,35.7255859375,139.431640625,102.9736328125,26.318282318851715,33.02489294053541,21.63027464203316,15.19064684632627,30.466766198939617,29.329157848187926,692.6519842147827,1090.6435537338257,467.8687810897827,230.75575160980225,928.2238426208496,860.1995000839233,1
479,65.8955078125,76.0419921875,46.015625,40.1435546875,111.6689453125,76.3955078125,29.56702230433852,30.488778582762034,23.928518019496632,7.95531327096531,38.88651322253494,30.3921122601367,874.2088079452515,929.565619468689,572.573974609375,63.28700923919678,1512.1609106063843,923.6804876327515,1
480,75.83984375,90.6748046875,58.6318359375,43.5634765625,91.2646484375,90.8486328125,20.04661886953972,23.533028442940108,17.431512248958306,8.592890526534898,24.936898494340245,23.347944278609376,401.86692810058594,553.803427696228,303.8576192855835,73.83776760101318,621.8489065170288,545.1265020370483,1
481,62.7978515625,82.091796875,48.1259765625,45.53515625,112.16796875,82.1640625,23.254686088436376,24.98162158635304,21.580399025347067,7.623894282982021,33.970045245760616,25.020781157791493,540.7804250717163,624.0814170837402,465.7136220932007,58.12376403808594,1153.9639739990234,626.0394897460938,1
482,58.7060546875,79.5810546875,49.234375,50.0986328125,102.984375,79.70703125,25.56037052676974,32.28685019884464,22.07921971808277,8.453863651065017,29.19438740339271,32.119833445420035,653.3325414657593,1042.4406957626343,487.491943359375,71.46781063079834,852.312255859375,1031.6837005615234,1
483,47.0810546875,69.62890625,40.0869140625,53.2646484375,115.1513671875,69.62890625,19.807281264099178,23.97872967712658,18.61952689740638,5.520140704006448,33.65321101190863,23.97872967712658,392.3283910751343,574.9794769287109,346.68678188323975,30.47195339202881,1132.5386114120483,574.9794769287109,1
484,66.26171875,79.43359375,47.330078125,42.6123046875,107.466796875,79.6025390625,19.24319734142168,19.065355430989502,16.735080622195895,6.784567518063736,28.349707737514514,19.072518714518583,370.30064392089844,363.48777770996094,280.0629234313965,46.03035640716553,803.7059288024902,363.7609701156616,1
485,81.421875,98.5751953125,53.9443359375,41.44921875,119.4130859375,98.7451171875,24.651194625907586,23.923384585797596,19.231977844845964,6.550387585070706,28.38467388522792,24.101641776327025,607.681396484375,572.328330039978,369.868971824646,42.90757751464844,805.6897115707397,580.8891363143921,1
486,78.2373046875,60.33984375,40.369140625,18.0859375,126.4931640625,78.900390625,35.3796007244682,25.53202902680447,19.490043152183492,9.167944616766276,33.99632264333833,34.83709072916985,1251.7161474227905,651.8845062255859,379.8617820739746,84.05120849609375,1155.7499532699585,1213.622890472412,1
487,91.37890625,88.3408203125,47.111328125,29.0107421875,132.3203125,93.75390625,33.22374704264573,30.732020494950984,22.20174077743869,5.889350975948684,37.42793775914382,32.392218882259534,1103.817367553711,944.4570837020874,492.917293548584,34.684454917907715,1400.8505249023438,1049.255844116211,1
488,53.34375,66.998046875,39.3212890625,41.220703125,108.71484375,67.2548828125,23.321358069106953,33.24465411814812,20.861272055553513,8.961403845414804,36.18043884011201,33.02254904893612,543.8857421875,1105.2070274353027,435.19267177581787,80.30675888061523,1309.024154663086,1090.488745689392,1
489,64.8232421875,69.052734375,37.51171875,35.1845703125,124.4609375,69.9599609375,39.157596829839036,40.38347860308338,24.84919082275917,16.46451309976228,40.56144593078621,39.67102707343199,1533.3173894882202,1630.8253440856934,617.4822845458984,271.08019161224365,1645.2308959960938,1573.7903890609741,1
490,59.8701171875,83.28515625,47.4951171875,49.537109375,118.9375,83.28515625,26.105811688061284,27.483175506354538,22.97977999586032,7.290872788582113,37.58828150168613,27.483175506354538,681.5134038925171,755.3249359130859,528.0702886581421,53.15682601928711,1412.87890625,755.3249359130859,1
491,37.8916015625,53.80859375,33.55078125,51.4609375,104.171875,54.044921875,19.28170501320481,26.267860076954516,18.32197278923993,12.102767854755117,39.43989877312536,26.01599443419656,371.78414821624756,690.0004730224609,335.69468688964844,146.47698974609375,1555.505615234375,676.8319664001465,1
492,43.26171875,62.8671875,38.8583984375,54.388671875,102.7890625,62.8671875,19.62877798465555,26.12275591251512,18.744751030221703,5.551191858383565,32.798842953999056,26.12275591251512,385.28892517089844,682.3983764648438,351.36569118499756,30.815731048583984,1075.7640991210938,682.3983764648438,1
493,63.2509765625,82.3369140625,50.7216796875,47.3330078125,104.3408203125,82.4931640625,26.425353648581048,32.28451345811161,24.092912572811738,7.262209838218252,34.05108830789535,32.247940101190316,698.2993154525757,1042.2898092269897,580.4684362411499,52.739691734313965,1159.4766149520874,1039.9296407699585,1
494,47.755859375,54.5791015625,34.3212890625,41.1884765625,105.966796875,55.892578125,27.32156179842625,33.975168907862844,23.28163371953991,30.139011005636668,41.782884587202574,33.208976449008055,746.4677391052246,1154.31210231781,542.0344686508179,908.3599843978882,1745.8094444274902,1102.8361167907715,1
495,56.5126953125,78.060546875,45.5947265625,48.9833984375,115.5263671875,78.060546875,24.52704651408401,27.674874486182006,23.221605887693404,5.607500363408152,40.71589936402515,27.674874486182006,601.5760107040405,765.8986778259277,539.2429800033569,31.44406032562256,1657.7844610214233,765.8986778259277,1
496,50.259765625,67.1904296875,43.990234375,51.40234375,96.173828125,67.1923828125,19.331021214490153,18.984468009312735,18.46591830934948,5.582848523096067,34.455347272345975,18.987431610566887,373.68838119506836,360.41002559661865,340.99013900756836,31.168197631835938,1187.170955657959,360.5225591659546,1
497,62.91796875,78.673828125,48.62109375,45.6845703125,101.328125,78.673828125,17.871861322314007,18.553950540463315,16.722721034679463,4.944330343913486,25.861329231293873,18.553950540463315,319.40342712402344,344.249080657959,279.64939880371094,24.446402549743652,668.808349609375,344.249080657959,1
498,56.51171875,64.078125,40.732421875,39.08984375,102.9892578125,65.0771484375,23.993526539379292,23.505894996986925,19.589206101754648,12.51271752960107,34.08223169655866,23.732619159736487,575.6893157958984,552.527099609375,383.7369956970215,156.56809997558594,1161.5985174179077,563.2372121810913,1
499,57.5458984375,77.4921875,45.9482421875,49.1572265625,111.3935546875,77.4921875,20.3173514103939,22.28197179537403,19.56565112490114,3.446534508828315,32.53913505335455,22.28197179537403,412.79476833343506,496.48626708984375,382.8147039413452,11.878600120544434,1058.7953100204468,496.48626708984375,1
500,35.9013671875,52.07421875,34.970703125,58.11328125,93.505859375,52.0751953125,16.564476240762893,20.295434162075676,16.365190319489574,9.880282377462622,35.318666010945606,20.29415541732343,274.38187313079834,411.90464782714844,267.81945419311523,97.61997985839844,1247.4081687927246,411.852744102478,1
501,43.7294921875,44.5234375,34.1572265625,49.9130859375,81.76953125,49.0966796875,29.861039974118057,27.330075821951056,20.431853351337082,41.76364934824589,42.852691095837535,30.39992914630764,891.6817083358765,746.9330444335938,417.46063137054443,1744.2024068832397,1836.3531341552734,924.1556921005249,1
502,49.46484375,66.1708984375,40.6669921875,50.2392578125,107.173828125,66.173828125,23.286319380444947,24.306134545348012,20.507131103821276,6.553742805577414,39.4180947032319,24.310874355069153,542.2526702880859,590.7881765365601,420.54242610931396,42.951544761657715,1553.786190032959,591.018611907959,1
503,48.7353515625,70.8916015625,39.3525390625,51.78125,121.052734375,70.8916015625,24.322846454352927,29.023780789918593,21.86883246533549,3.6431388852883444,36.45889638120843,29.023780789918593,591.6008596420288,842.3798513412476,478.2458333969116,13.2724609375,1329.2511253356934,842.3798513412476,1
504,62.109375,82.6259765625,46.4609375,46.87890625,115.4892578125,82.6337890625,19.985828719604672,22.44563199223182,17.566959995858525,5.021728604645111,28.646925995303715,22.434924793427665,399.433349609375,503.8063955307007,308.59808349609375,25.217758178710938,820.6463689804077,503.32585048675537,1
505,45.1474609375,54.0478515625,36.7666015625,43.79296875,86.2919921875,54.267578125,21.458279228759505,25.090007023025446,19.05007837534724,10.511438587868144,41.64420651032913,24.87454230879478,460.4577474594116,629.5084524154663,362.90548610687256,110.49034118652344,1734.239935874939,618.7428550720215,1
506,43.1123046875,66.72265625,40.505859375,57.2021484375,109.7001953125,66.72265625,21.4153968815585,25.852935081327534,20.36728105424788,3.607332386503399,35.82859803930169,25.852935081327534,458.6192235946655,668.3742523193359,414.8261375427246,13.012846946716309,1283.688437461853,668.3742523193359,1
507,62.80078125,82.2265625,46.6611328125,46.818359375,116.5830078125,82.2265625,23.224981485776226,23.802602878857467,19.61896337008497,6.103614999191021,35.29915323457581,23.802602878857467,539.3997650146484,566.5639038085938,384.90372371673584,37.25411605834961,1246.030219078064,566.5639038085938,1
508,55.748046875,73.23828125,46.0791015625,49.03125,100.9697265625,73.533203125,19.660671106877373,21.255832365397936,18.536877117122778,9.51042807593328,33.0232822332439,21.27518891050066,386.54198837280273,451.81040954589844,343.61581325531006,90.4482421875,1090.537169456482,452.63366317749023,1
