,mean_r,mean_g,mean_b,mean_h,mean_s,mean_v,std_r,std_g,std_b,std_h,std_s,std_v,var_r,var_g,var_b,var_h,var_s,var_v,class
4365,38.37402344,53.50488281,31.43652344,47.89746094,124.1435547,53.50878906,22.54842335,28.91734543,21.67894,9.71418871,58.35560687,28.91173801,508.4313955,836.2128668,469.9764395,94.3654623,3405.376853,835.8885946,1
4366,32.21679688,41.93554688,24.69628906,44.87695313,124.2705078,41.99609375,23.10459131,26.8892358,20.19467137,12.30736315,70.1245827,26.84416808,533.8221397,723.031002,407.8247519,151.4711876,4917.457099,720.6093597,1
4367,35.52539063,47.57324219,26.09765625,43.41699219,131.78125,48.06152344,23.19544464,28.55026589,19.98080706,18.42899551,62.11719487,28.28418707,538.0286522,815.1176825,399.2326508,339.6278753,3858.545898,799.9952383,1
4368,19.80761719,23.10449219,14.74316406,36.73144531,129.6796875,23.90820313,19.95520131,22.91675278,18.08318053,25.69299568,88.89117808,22.52015961,398.2100592,525.1775579,327.0014181,660.1300268,7901.641541,507.157589,1
4369,35.26855469,49.68457031,28.77734375,51.25585938,130.1738281,49.71191406,24.97203802,29.15461069,22.63702275,13.27389373,67.68278967,29.11524137,623.6026831,849.9913244,512.4347992,176.1962547,4580.960018,847.6972799,1
4370,31.63671875,43.66992188,24.34960938,46.71679688,136.6914063,43.71972656,21.82487246,25.72299163,19.88798809,10.40047095,66.71343278,25.6638532,476.325058,661.6722984,395.5320702,108.169796,4450.682114,658.6333609,1
4371,30.11816406,39.78515625,22.69726563,46.96582031,133.7412109,39.79589844,18.69347475,20.01910061,17.27630898,8.702875541,63.50753847,20.01757877,349.4459982,400.764389,298.4708519,75.74004269,4033.207442,400.7034597,1
4372,41.94238281,55.76757813,29.52246094,45.87695313,139.9824219,55.76757813,24.54141112,27.22154269,21.6701904,7.126815565,58.01743814,27.22154269,602.2808599,741.0123863,469.5971518,50.79150009,3366.023129,741.0123863,1
4373,37.02148438,49.29785156,25.06640625,40.95117188,143.5214844,49.43066406,24.8439569,30.34740508,21.4859939,13.16421072,68.34832609,30.18318223,617.2221947,920.9649954,461.647934,173.2964439,4671.493679,911.0244894,1
4374,36.6796875,51.96386719,27.62792969,49.08984375,144.9306641,51.97167969,23.1932889,26.09772917,21.34082706,6.852786156,60.73773408,26.08808282,537.9286499,681.0914679,455.4308996,46.9606781,3689.072341,680.5880651,1
4375,21.49902344,28.59765625,15.70019531,42.40527344,138.0302734,29.49023438,21.62156762,29.49526965,18.50567269,32.63033977,81.8903973,28.83394508,467.4921865,869.970932,342.4599218,1064.739074,6706.037169,831.396389,1
4376,40.27539063,51.12695313,27.86621094,43.8125,136.5302734,51.19335938,23.21785286,25.24894599,19.59493793,7.567663526,58.94960326,25.20129342,539.0686913,637.5092735,383.9615927,57.26953125,3475.055724,635.1051903,1
4377,31.67382813,39.34863281,22.94921875,42.01660156,133.5107422,39.37304688,23.46608795,26.55809776,20.56234231,10.49901027,71.52817054,26.53247377,550.6572838,705.3325567,422.8099213,110.2292166,5116.279181,703.9721642,1
4378,40.62011719,51.56542969,27.84375,43.89648438,138.671875,51.63671875,23.23712735,24.13421975,19.90884991,7.54821917,58.8967727,24.19446079,539.9640875,582.4605627,396.3623047,56.97561264,3468.829834,585.371933,1
4379,27.58105469,37.41796875,19.90722656,41.44433594,138.3779297,37.765625,19.52010363,24.16494243,17.54592708,15.36968999,70.14445712,23.9246406,381.0344458,583.9444427,307.8595572,236.2273703,4920.244864,572.3884277,1
4380,35.53808594,44.73144531,27.02441406,45.72753906,132.0976563,44.73828125,25.89821035,27.69372721,22.88418509,8.76265733,70.72827235,27.68598083,670.7172995,766.9425268,523.6859274,76.78416348,5002.48851,766.5135345,1
4381,31.02734375,42.46777344,25.22558594,46.65332031,132.6679688,42.70703125,24.63687916,29.55514801,22.74327875,15.39315267,72.72024137,29.30083905,606.9758148,873.5067739,517.2567282,236.9491491,5288.233505,858.5391693,1
4382,27.67089844,33.51757813,21.16113281,41.05761719,116.9697266,33.703125,23.90545531,26.80397015,21.19644937,22.98113188,78.61582109,26.67131663,571.4707937,718.452816,449.2894659,528.1324224,6180.447326,711.3591309,1
4383,30.68164063,40.89550781,23.62304688,46.60058594,129.3388672,40.91210938,19.85091443,21.93130743,18.07094569,9.460322139,65.85190989,21.91603495,394.0588036,480.9822454,326.5590782,89.49769497,4336.474036,480.3125877,1
4384,31.72167969,43.26855469,24.20410156,46.88867188,137.6875,43.36816406,22.30618956,25.67668468,20.60771868,12.9559541,65.78283104,25.5658273,497.5660925,659.2921362,424.6780691,167.8567467,4327.380859,653.6115255,1
4385,28.61816406,37.09472656,22.48730469,43.44433594,126.2382813,37.26953125,21.2482008,24.51677143,19.39257859,14.485608,72.37421645,24.33790465,451.4860373,601.0720816,376.0721045,209.832839,5238.027206,592.3336029,1
