,mean_r,mean_g,mean_b,mean_h,mean_s,mean_v,mean_l,mean_a,mean_bhuman,std_r,std_g,std_b,std_h,std_s,std_v,std_l,std_a,std_bhuman,var_r,var_g,var_b,var_h,var_s,var_v,var_l,var_a,var_bhuman,dissimilarity,correlation,energy,ASM,contrast,homogeneity,class
1519,113.8896484375,120.6611328125,116.0009765625,64.240234375,17.109375,120.7939453125,127.5576171875,124.5361328125,129.69140625,11.863914656223459,9.73714161557363,9.484001692789056,17.862126656562157,6.689525832177869,9.834843314880988,10.006570135900942,1.7673976405610707,1.0234002259433683,140.7524709701538,94.81192684173584,89.94628810882568,319.05556869506836,44.749755859375,96.72414302825928,100.13144588470459,3.12369441986084,1.0473480224609375,2.0856854838709675,0.9591073442044166,0.08153491029794835,0.006647941597294485,8.095766129032256,0.38565632772586333,0
1520,131.7255859375,128.8173828125,121.2802734375,24.1416015625,20.3662109375,132.0283203125,137.630859375,127.669921875,132.4365234375,11.64430057945956,9.386911733915984,8.585425600267696,8.524921403449861,8.349171395219729,11.32225833910355,9.632528754121351,1.3751539664330261,1.6729330832442713,135.58973598480225,88.11411190032959,73.70953273773193,72.67428493499756,69.70866298675537,128.1935338973999,92.78561019897461,1.8910484313964844,2.7987051010131836,2.2792338709677424,0.9472497569156709,0.07191252752827343,0.0051714116155046844,9.464717741935486,0.36522473980149295,0
1521,127.67578125,124.845703125,120.7958984375,18.2451171875,14.0400390625,127.8115234375,133.8232421875,128.2568359375,130.4443359375,7.114463108847247,7.693444163660723,7.321064880854769,7.46354915585689,3.2459948876999363,7.3689477300282284,7.466134926333719,1.0333558746668527,0.8642346395198448,50.61558532714844,59.189083099365234,53.59799098968506,55.70456600189209,10.536482810974121,54.301390647888184,55.743170738220215,1.067824363708496,0.7469015121459961,2.175403225806452,0.9218179506329255,0.07804528972115288,0.006091067247658692,8.671370967741938,0.37129906722186773,0
1522,102.412109375,103.62890625,105.5703125,113.55078125,12.4677734375,106.1904296875,111.5888671875,127.9697265625,126.7783203125,15.435098808820017,15.884316421511848,14.622360121654225,45.697196296815065,8.709220628085468,14.681709836446798,16.31130003626277,1.957572816393284,1.3164667404267767,238.2422752380371,252.31150817871094,213.81341552734375,2088.2337493896484,75.85052394866943,215.55260372161865,266.05850887298584,3.8320913314819336,1.7330846786499023,2.807459677419355,0.9686581802584713,0.05439813533561308,0.0029591571279916763,15.208669354838714,0.31451674298617893,0
1523,107.8984375,117.77734375,113.69140625,75.865234375,21.55078125,117.7822265625,124.0595703125,123.4833984375,129.12109375,5.523514850943532,6.068234592477118,6.265954976893861,9.04467008664873,5.994574318886074,6.058990327803754,5.953544621934789,1.3131388971173454,0.9264897078278514,30.50921630859375,36.82347106933594,39.26219177246094,81.80605697631836,35.93492126464844,36.711363792419434,35.44469356536865,1.7243337631225586,0.8583831787109375,1.7862903225806457,0.9154729588950523,0.08798214772417283,0.007740858318158171,5.556451612903226,0.4142931219737348,0
1524,86.3935546875,111.306640625,106.4501953125,83.37109375,58.03125,111.447265625,114.6064453125,117.837890625,127.6982421875,11.059604028646179,7.909504940392894,5.510418041592038,5.602122258904293,12.750957378271641,7.777242463475943,8.427911070985905,1.0712369838355607,2.3843886868745234,122.31484127044678,62.56026840209961,30.364706993103027,31.383773803710938,162.5869140625,60.48550033569336,71.02968502044678,1.1475486755371094,5.685309410095215,1.7540322580645158,0.9623194864647537,0.07498739813483501,0.005623109879032258,5.370967741935484,0.4184504258985909,0
1525,113.939453125,120.52734375,114.263671875,56.9111328125,19.75,120.548828125,127.203125,124.2890625,130.458984375,19.87195942970717,17.0138166042877,16.0133857761978,15.630902419101906,13.702759758530396,17.00825737514602,18.450730157892803,1.597861577576027,1.3273995606093365,394.89477157592773,289.46995544433594,256.428524017334,244.32511043548584,187.765625,289.280818939209,340.429443359375,2.55316162109375,1.7619895935058594,3.5272177419354844,0.9240320834721552,0.08101603229975024,0.006563597489594174,42.099798387096776,0.35294374296061365,0
1526,122.5048828125,130.193359375,119.8505859375,51.1494140625,20.7900390625,130.193359375,136.6513671875,123.09375,132.623046875,4.433754535734031,4.20236573576118,3.7981466039934855,9.595741835597039,4.943020884765117,4.20236573576118,3.8248440131001864,2.020162044861748,0.9924008598105578,19.65817928314209,17.65987777709961,14.425917625427246,92.07826137542725,24.43345546722412,17.65987777709961,14.62943172454834,4.0810546875,0.9848594665527344,1.1895161290322582,0.9078210967906895,0.12641265690983292,0.015980159827003126,2.5322580645161294,0.5314359809378786,0
1527,94.708984375,115.8046875,110.1025390625,81.4921875,46.966796875,115.8984375,119.845703125,119.0458984375,128.494140625,8.912074704074572,7.315633509980099,6.654726454044646,4.67226038335234,8.048126182689375,7.238908373062457,7.676034456303934,1.0168707616679018,1.6541746560519568,79.42507553100586,53.51849365234375,44.28538417816162,21.83001708984375,64.77233505249023,52.40179443359375,58.921504974365234,1.0340261459350586,2.7362937927246094,1.7520161290322578,0.9434909485094851,0.08845155812508597,0.007823678134755463,6.356854838709678,0.4440646228434167,0
1528,108.9453125,123.1162109375,116.4248046875,74.416015625,29.921875,123.1611328125,128.484375,121.4169921875,129.8671875,7.780116477427812,6.894798969549828,7.2331572922879275,9.152611123321904,9.28675920245459,6.817831420564448,6.919017468858928,2.024494616704121,1.309497122884869,60.53021240234375,47.53825283050537,52.31856441497803,83.77029037475586,86.243896484375,46.48282527923584,47.872802734375,4.098578453063965,1.71478271484375,1.8225806451612907,0.9312088234947246,0.08362987311768148,0.006993955677679503,6.318548387096775,0.4197006757697767,0
1529,131.615234375,123.69921875,116.0458984375,16.388671875,30.5888671875,131.7509765625,133.234375,129.69140625,133.24609375,24.900395374146537,24.830663994135325,22.786647225314546,9.265891574672347,9.931106093884297,24.81292307226369,24.63788031638223,1.8153222571931789,1.8482425074137152,620.0296897888184,616.5618743896484,519.2312917709351,85.85674667358398,98.62686824798584,615.6811513900757,607.025146484375,3.2953948974609375,3.4160003662109375,3.31350806451613,0.9840210263159527,0.03998091132066924,0.001598473270031218,19.56552419354839,0.28702632114529536,0
1530,99.4375,119.146484375,112.7314453125,77.5107421875,42.2333984375,119.2080078125,123.5322265625,119.408203125,129.1494140625,5.780996616068894,7.220848406031029,6.727040485408258,12.490069564674478,11.75395618959304,7.069872695985336,6.670022175650501,2.6170585031176192,0.7881815307575064,33.419921875,52.14065170288086,45.25307369232178,156.00183773040771,138.15548610687256,49.983099937438965,44.489195823669434,6.848995208740234,0.6212301254272461,1.877016129032258,0.9125695926995689,0.08539145472353946,0.007291700539802289,6.52016129032258,0.4170699695910579,0
1531,87.7060546875,109.6064453125,107.2197265625,86.6591796875,51.998046875,109.9794921875,113.587890625,119.3837890625,126.67578125,8.689777267902745,7.365751448117617,7.51363094151103,3.557295226304306,8.623187994315254,7.261882055784606,7.721095913990261,1.372216962803394,1.5393152949114868,75.51222896575928,54.25429439544678,56.454649925231934,12.654349327087402,74.35937118530273,52.734930992126465,59.61532211303711,1.882979393005371,2.3694915771484375,1.9495967741935487,0.9426672260790983,0.07939748047039545,0.006303959905046827,6.846774193548389,0.4126118597797916,0
1532,68.3779296875,112.8955078125,103.9794921875,83.89453125,101.0009765625,112.8955078125,112.8349609375,110.458984375,128.1953125,8.028558718026925,7.905312403393775,7.271423716654564,1.6269847779784044,8.167496976358526,7.905312403393775,7.872464150146961,1.0898490003233747,1.2131029026194562,64.45775508880615,62.493964195251465,52.873602867126465,2.6470794677734375,66.70800685882568,62.493964195251465,61.97569179534912,1.1877708435058594,1.47161865234375,2.255040322580645,0.9240690020768192,0.07395718068356724,0.005469664574661811,9.378024193548388,0.3700570191056699,0
1533,146.548828125,145.5751953125,139.0390625,30.1259765625,16.0595703125,148.2392578125,153.7197265625,127.1591796875,131.5419921875,19.082201872797828,16.20740239952035,16.689911971640047,17.466003502324185,5.046595987927769,17.39568187472563,16.355742538562165,2.005133477997762,1.2192284060786005,364.130428314209,262.679892539978,278.55316162109375,305.0612783432007,25.468131065368652,302.6097478866577,267.51031398773193,4.020560264587402,1.4865179061889648,4.165322580645163,0.9487523118716249,0.040215331159916726,0.0016172728603017694,29.705645161290327,0.2212424600256568,0
1534,121.373046875,125.3271484375,116.4580078125,45.3681640625,19.0859375,125.408203125,132.5703125,124.8359375,132.3837890625,10.465601023307393,8.131812364863155,7.743835397023168,15.623193712733114,5.765302116636539,8.21473114038069,8.48809699092463,1.2856014141613838,1.8937012417499681,109.52880477905273,66.12637233734131,59.966986656188965,244.0841817855835,33.23870849609375,67.48180770874023,72.04779052734375,1.65277099609375,3.586104393005371,2.315524193548388,0.9372324940486019,0.06351206464616899,0.004033782355619148,9.48286290322581,0.3560133089577322,0
1535,97.10546875,113.2529296875,107.8994140625,71.2978515625,40.29296875,113.46875,118.2041015625,120.9580078125,129.0224609375,17.908693369918797,9.829378954729599,8.303721848164066,17.815738611104965,23.264152895313497,9.661911770581431,11.141856207099652,3.135170066150952,3.3216976373214075,320.72129821777344,96.61669063568115,68.95179653167725,317.4005422592163,541.2208099365234,93.3525390625,124.14095973968506,9.829291343688965,11.033675193786621,2.731854838709678,0.9455624158548044,0.05609949224990536,0.0031471530306971915,14.080645161290324,0.33435984464598456,0
1536,128.1416015625,131.9404296875,124.1826171875,46.5966796875,19.6162109375,132.486328125,139.2705078125,125.0576171875,131.6943359375,17.0233200510358,12.557732545741235,10.835905420191226,20.58510413898907,8.144098401174029,13.067500859186273,13.288199260467028,1.746536915500096,2.4071279138001778,289.79342555999756,157.69664669036865,117.41684627532959,423.7465124130249,66.32633876800537,170.75957870483398,176.57623958587646,3.05039119720459,5.794264793395996,2.7520161290322585,0.9642903065452131,0.05141623157784917,0.0026436288696670145,12.868951612903228,0.3042140214022626,0
1537,73.76171875,97.8583984375,99.96484375,92.478515625,67.3583984375,100.2021484375,101.361328125,119.640625,123.9052734375,7.745831753007448,6.296736798532836,6.110372710652431,3.0922545855137575,14.745280884828798,5.982980032702458,6.420662795699832,2.5007323146180602,1.3541788345181494,59.99790954589844,39.64889430999756,37.33665466308594,9.56203842163086,217.42330837249756,35.79605007171631,41.224910736083984,6.253662109375,1.8338003158569336,1.8215725806451615,0.9197619470213981,0.08757116271514272,0.007668708539282001,5.900201612903227,0.408872390376093,0
1538,121.5791015625,126.5732421875,123.5263671875,58.0546875,19.6376953125,127.87109375,133.7822265625,125.5478515625,128.939453125,25.266655876724368,20.200472487220942,18.472035666012108,31.388706815148403,11.215597788388969,20.958594419800935,20.952989525182783,2.570425106469027,2.2313126071726783,638.4038991928101,408.0590887069702,341.21610164642334,985.2509155273438,125.78963375091553,439.26268005371094,439.02777004241943,6.607085227966309,4.978755950927734,4.101814516129033,0.9700424711000756,0.04191051714916816,0.0017564914477107185,27.906250000000004,0.2171276448601114,0
1539,158.8837890625,157.267578125,149.515625,27.5478515625,15.6416015625,159.2509765625,165.0537109375,127.1611328125,132.1904296875,21.28345644991681,21.39643213708822,20.746181642277573,8.212726837230512,6.754878718193063,21.383507513445394,20.384297291608874,0.8685100196519553,1.5378893723602658,452.98551845550537,457.8073081970215,430.404052734375,67.44888210296631,45.62838649749756,457.2543935775757,415.51957607269287,0.7543096542358398,2.3651037216186523,5.342741935483874,0.9474037285469412,0.034199990834047136,0.0011696393730489083,47.90322580645164,0.19114067774477267,0
1540,148.5888671875,142.0537109375,127.916015625,24.8642578125,37.056640625,149.87890625,151.02734375,127.90234375,136.36328125,20.083952536739023,14.169593804082488,12.816873390174214,13.939396305831638,9.638825036777025,17.648891839962953,14.99906358974906,2.770913794551526,2.130704515740847,403.36514949798584,200.77738857269287,164.27224349975586,194.30676937103271,92.90694808959961,311.48338317871094,224.97190856933594,7.6779632568359375,4.5399017333984375,3.720766129032259,0.9479426388638408,0.047843255947920514,0.0022889771396982315,24.66229838709678,0.26109486362224144,0
1541,132.1923828125,136.2919921875,126.4296875,45.080078125,20.373046875,136.4931640625,143.3740234375,124.6171875,132.783203125,14.472262687325523,11.858858039454683,10.413376759118233,16.140237277341882,4.802495291934468,12.087811532488356,12.022673445648463,1.337535593860496,2.056304875253238,209.4463872909546,140.63251399993896,108.43841552734375,260.5072593688965,23.063961029052734,146.1151876449585,144.54467678070068,1.78900146484375,4.228389739990234,2.325604838709678,0.9689465808332484,0.06810593092002218,0.004638417826482832,9.28326612903226,0.3418390700630873,0
1542,143.638671875,136.908203125,126.5078125,18.51171875,30.48828125,143.638671875,146.330078125,128.6396484375,134.4326171875,9.476549417434807,8.94587517846858,9.122641898860426,3.6657008430719547,3.5437912496221387,9.476549417434807,8.891623603504396,1.2724661837957851,0.8060747059544728,89.80498886108398,80.02868270874023,83.22259521484375,13.437362670898438,12.558456420898438,89.80498886108398,79.06097030639648,1.6191701889038086,0.6497564315795898,2.5705645161290325,0.930401449941927,0.06031562621633707,0.0036379747658688874,11.506048387096776,0.32430280051435634,0
1543,139.0908203125,146.822265625,135.3564453125,50.755859375,21.8623046875,146.822265625,152.7431640625,122.9892578125,133.0595703125,24.276534969149477,22.116604435173663,21.64632477874008,12.065210383794582,6.1858887549337265,22.116604435173663,21.630541471810375,1.866878723406455,1.7074532761890302,589.3501501083374,489.14419174194336,468.5633764266968,145.5693016052246,38.26521968841553,489.14419174194336,467.8803243637085,3.485236167907715,2.9153966903686523,3.161290322580647,0.9801471844121334,0.06337591858467707,0.004016507056451617,20.066532258064523,0.3230484784349203,0
1544,116.9189453125,138.47265625,126.4658203125,72.701171875,39.6552734375,138.47265625,142.1357421875,117.7900390625,131.7490234375,10.118452380435176,10.569488921860694,9.295853605181312,3.4582553226603996,9.390056218394378,10.569488921860694,10.043174952226646,2.2857101942775073,0.9209471090001226,102.38307857513428,111.71409606933594,86.4128942489624,11.959529876708984,88.17315578460693,111.71409606933594,100.86536312103271,5.224471092224121,0.8481435775756836,2.389112903225807,0.9487217824450365,0.06373965709490823,0.004062743886576485,10.215725806451614,0.33409688505609597,0
1545,125.912109375,133.4462890625,126.462890625,61.341796875,16.73046875,133.4541015625,140.0703125,123.962890625,130.9052734375,10.082864188217409,8.328757943726837,7.822031051414148,11.499421312450476,4.116422115171552,8.343565235163865,8.50200674266633,1.089092693156606,1.079736803974438,101.66415023803711,69.36820888519287,61.18416976928711,132.23669052124023,16.944931030273438,69.61508083343506,72.28411865234375,1.1861228942871094,1.1658315658569336,2.173387096774194,0.9387696038950658,0.07947103961089619,0.006315646136836632,9.191532258064518,0.3821561064880171,0
1546,130.548828125,135.3447265625,128.5732421875,52.0146484375,14.6474609375,135.541015625,142.5693359375,124.873046875,130.9609375,13.401388927615264,12.374578256837966,12.820443682141825,14.63950870455627,5.187851399848652,12.31726895839763,12.318489863931008,1.3903602605270098,1.242334896915381,179.59722518920898,153.13018703460693,164.36377620697021,214.3152151107788,26.91380214691162,151.71511459350586,151.745192527771,1.9331016540527344,1.54339599609375,3.0917338709677424,0.9395016293107723,0.05775074833630043,0.0033351489334027067,19.422379032258068,0.32108261198836896,0
1547,137.509765625,142.6826171875,134.3310546875,49.2041015625,16.880859375,143.109375,149.5205078125,124.494140625,131.744140625,21.008970887636746,18.066712597698277,16.955904796895513,14.82391249349122,5.882430876047301,18.551968550786597,17.956315516542542,2.01652471289707,1.3495387101615905,441.37685775756836,326.4061040878296,287.5027074813843,219.74838161468506,34.60299301147461,344.175537109375,322.42926692962646,4.066371917724609,1.8212547302246094,3.497983870967743,0.9681398458351662,0.054449482966961296,0.002964746195369408,22.683467741935488,0.29728911677060477,0
1548,98.1123046875,123.59375,112.732421875,72.3681640625,57.005859375,123.6171875,126.5673828125,116.53515625,130.9677734375,24.12949450039651,17.18292552761316,15.744625930679378,15.608810429868878,21.7234923968897,17.275228875903316,17.452820067444105,4.48595185418724,2.6100647522943627,582.2325048446655,295.2529296875,247.89324569702148,243.6349630355835,471.9101219177246,298.43353271484375,304.6009283065796,20.123764038085938,6.812438011169434,2.391129032258065,0.9775658189667591,0.08900987055631311,0.007922757056451617,14.393145161290326,0.38040038444476604,0
1549,108.3720703125,117.6513671875,110.3203125,54.2373046875,36.75,119.314453125,123.927734375,123.1474609375,130.884765625,22.904890844971433,11.407856825431688,9.897469368598408,27.42709325280006,19.847957231161097,13.211129086197657,13.536360623500077,4.375751430830094,3.4630305245288207,524.6340246200562,130.13919734954834,97.95989990234375,752.2454442977905,393.94140625,174.53393173217773,183.23305892944336,19.14720058441162,11.99258041381836,2.842741935483872,0.9632741814059469,0.0487375998130386,0.0023753536355359006,15.203629032258068,0.3105577023448226,0
1550,137.1015625,137.3759765625,127.0732421875,35.0546875,23.6689453125,139.771484375,145.26171875,125.98046875,133.47265625,13.940913171618053,10.239240209212337,9.983653966332678,17.929575163046774,8.31313275675207,11.512413788347379,10.619201514045132,2.3476237518549343,1.913978792812485,194.34906005859375,104.84204006195068,99.67334651947021,321.46966552734375,69.10817623138428,132.53567123413086,112.76744079589844,5.5113372802734375,3.6633148193359375,2.6653225806451615,0.9500646518318355,0.05652357164869431,0.0031949141519250794,12.060483870967744,0.3184310073832298,0
1551,129.025390625,133.6357421875,125.1435546875,46.20703125,16.6416015625,133.798828125,140.640625,124.712890625,132.0283203125,14.178181818948511,13.140137544315612,13.35007525219228,8.692675469124763,4.133214804785442,13.227522155593201,13.119409151496686,1.403674670921688,0.9773702713915041,201.0208396911621,172.66321468353271,178.22450923919678,75.56260681152344,17.08346462249756,174.96734237670898,172.118896484375,1.9703025817871094,0.9552526473999023,3.3125,0.9412178766966753,0.05896962017020027,0.003477416103017691,21.127016129032263,0.29359001881247354,0
1552,104.53125,123.1865234375,115.265625,77.0927734375,38.69921875,123.1865234375,127.705078125,119.4755859375,129.9736328125,5.950397176869793,5.187064554713309,5.53590464462449,3.137815366906478,6.851619289602162,5.187064554713309,5.242268637016466,1.3583471863085101,0.8829372621672165,35.4072265625,26.905638694763184,30.646240234375,9.845885276794434,46.94468688964844,26.905638694763184,27.481380462646484,1.845107078552246,0.7795782089233398,1.720766129032258,0.9033628250014045,0.0964165096872447,0.009296143340270551,5.335685483870968,0.43255127235321733,0
1553,135.564453125,137.4501953125,127.67578125,35.951171875,18.7255859375,137.7216796875,144.919921875,125.453125,132.9765625,16.517265649758066,16.044538229350916,15.18757585420229,9.009411235713962,4.696022424329152,16.038578938489216,15.687669122399813,1.3316130666882928,1.4181570553340521,272.82006454467773,257.427206993103,230.66246032714844,81.16949081420898,22.052626609802246,257.2360143661499,246.10296249389648,1.773193359375,2.01116943359375,2.8417338709677424,0.9691592441092712,0.05422974861416439,0.0029408656347554643,15.970766129032263,0.3210436961344974,0
1554,100.595703125,122.9697265625,116.1416015625,80.099609375,47.162109375,122.9697265625,126.7939453125,118.3154296875,129.05078125,13.49322099377555,9.07251932797511,9.087813127204893,4.612508452286251,14.892619876990654,9.07251932797511,9.846553294339055,2.4216464027069793,1.077721561744237,182.06701278686523,82.31060695648193,82.58834743499756,21.27523422241211,221.7901268005371,82.31060695648193,96.95461177825928,5.864371299743652,1.1614837646484375,2.4687500000000004,0.9467786883334058,0.06280411831699767,0.0039443572775754426,11.107862903225808,0.34562082879382966,0
1555,106.314453125,139.259765625,124.6552734375,76.6162109375,60.2041015625,139.259765625,140.8037109375,113.26171875,132.0341796875,5.809369628641109,6.013567208410359,4.787201312834768,1.40873769489049,9.705242963969788,6.013567208410359,5.438357143149287,2.4944977291828585,1.0086557571651502,33.748775482177734,36.16299057006836,22.917296409606934,1.984541893005371,94.19174098968506,36.16299057006836,29.57572841644287,6.2225189208984375,1.0173864364624023,1.383064516129032,0.9399613517962359,0.1074026394955149,0.011535326970603537,3.2762096774193545,0.48234776832736986,0
1556,119.2529296875,131.0322265625,123.8154296875,70.416015625,23.087890625,131.0322265625,136.84765625,122.3271484375,130.412109375,6.740697525900503,7.1999848445097046,6.627513984311436,6.288690970683475,7.7987435037983595,7.1999848445097046,6.835414042458287,1.8873047481372236,0.8839331072185889,45.43700313568115,51.839781761169434,43.92394161224365,39.54763412475586,60.82040023803711,51.839781761169434,46.72288513183594,3.5619192123413086,0.7813377380371094,2.2268145161290325,0.8903912131977233,0.0844490969400232,0.007131649973985435,9.896169354838712,0.3865093744228516,0
1557,134.5498046875,137.6669921875,130.6123046875,45.0830078125,13.6044921875,137.8251953125,145.10546875,125.443359375,131.3916015625,11.760860172330212,11.422097053926391,12.141221629521699,10.788717718782152,4.853198379187838,11.37936514633958,11.365750419254042,0.8675547329129208,1.3042777325966883,138.31783199310303,130.46430110931396,147.40926265716553,116.39643001556396,23.553534507751465,129.48995113372803,129.18028259277344,0.7526512145996094,1.7011404037475586,3.017137096774194,0.9428882158388308,0.05396676941259748,0.0029124122008324675,15.279233870967746,0.2898676709789567,0
1558,136.974609375,139.8681640625,132.9697265625,43.1484375,13.0693359375,140.0478515625,147.328125,125.6181640625,131.283203125,14.166536682130962,13.752031176269325,13.548526122109443,10.37365566874059,3.5061437634915937,13.753076902659503,13.477112760505308,1.0220719173979373,0.9384740220113897,200.6907615661621,189.1183614730835,183.56256008148193,107.61273193359375,12.293044090270996,189.1471242904663,181.632568359375,1.044631004333496,0.8807334899902344,4.086693548387097,0.9155925265845167,0.047061608267086504,0.0022147949726847044,30.50604838709678,0.23645307729584036,0
1559,144.9267578125,149.8232421875,140.724609375,44.7197265625,18.046875,150.357421875,156.431640625,124.4755859375,132.2294921875,21.400695146874792,23.35621334866207,22.986586183656375,17.45794504624562,6.265430171534513,22.940334966021563,21.937972191404782,2.2459576640160086,1.5357298422497574,457.9897527694702,545.5127019882202,528.3831443786621,304.77984523773193,39.255615234375,526.2589683532715,481.2746238708496,5.044325828552246,2.358466148376465,3.8064516129032273,0.9757849745462912,0.04591399128232555,0.002108094595473467,24.80241935483872,0.2489869361966599,0
1560,136.94921875,144.9248046875,137.43359375,60.1943359375,17.65234375,144.927734375,151.1650390625,123.701171875,131.0556640625,19.68207661845285,18.472932319409338,17.439333583453266,13.997918621384253,4.244508673784981,18.47112009812733,17.99319284258214,1.0423449533187104,1.4835777952793698,387.38414001464844,341.249228477478,304.13035583496094,195.941725730896,18.015853881835938,341.18227767944336,323.7549886703491,1.0864830017089844,2.201003074645996,4.269153225806454,0.9518195350424888,0.05048883858121435,0.0025491228212799187,33.38608870967743,0.2459157014871413,0
1561,129.384765625,137.4306640625,129.2265625,57.50390625,17.61328125,137.4306640625,143.8505859375,123.40234375,131.42578125,14.25282326554351,12.678070585770179,12.972681538856712,11.255727030770199,5.099676323885511,12.678070585770179,12.69735376467976,1.7031205203496134,0.6849094481378086,203.14297103881836,160.733473777771,168.29046630859375,126.69139099121094,26.006698608398438,160.733473777771,161.22279262542725,2.9006195068359375,0.4691009521484375,4.09475806451613,0.9086121700191726,0.0558362194521219,0.0031176834027055165,31.358870967741943,0.2468964146344766,0
1562,124.5546875,134.640625,124.36328125,55.015625,25.2587890625,134.6513671875,140.5322265625,122.2470703125,132.2919921875,16.1560667754359,10.439920658672412,10.688818420826431,14.155172075406748,13.430391320941858,10.443324445527312,11.293532809695531,3.0166353894995583,1.2928946205855159,261.01849365234375,108.991943359375,114.25083923339844,200.368896484375,180.37541103363037,109.06302547454834,127.54388332366943,9.100089073181152,1.6715764999389648,2.610887096774194,0.9541660482213059,0.06084402182791364,0.003701994992195631,12.65927419354839,0.3323484319678027,0
1563,122.63671875,137.8818359375,127.51171875,67.5576171875,28.994140625,137.8818359375,142.796875,120.380859375,131.767578125,12.185130353566121,9.198372719771335,9.521965733024796,6.765217264412473,11.744595035280042,9.198372719771335,9.458159816231433,2.33005684189777,0.9252763490014669,148.47740173339844,84.6100606918335,90.66783142089844,45.76816463470459,137.9355125427246,84.6100606918335,89.456787109375,5.429164886474609,0.8561363220214844,3.2479838709677424,0.8980162538352191,0.06516261900793235,0.004246166915972947,19.703629032258068,0.29883886212322575,0
1564,136.921875,140.4404296875,130.65234375,41.65625,21.2919921875,141.416015625,147.529296875,124.7490234375,132.7421875,20.26248048078949,16.32358238876714,15.545869451620772,17.340033385564745,6.000788875217904,16.90659014629372,17.06316164850803,2.198743209785009,1.5148798103624426,410.568115234375,266.45934200286865,241.67405700683594,300.6767578125,36.009467124938965,285.83279037475586,291.15148544311523,4.834471702575684,2.29486083984375,3.995967741935484,0.9459177026856558,0.042278663257078165,0.0017874853668054112,30.16330645161291,0.23635614067702942,0
1565,84.0927734375,117.0869140625,109.0771484375,82.7060546875,72.1953125,117.0869140625,118.966796875,114.3740234375,128.625,9.136988407117219,6.7740647884589755,6.59063205854274,1.9081758870081336,13.18501670561489,6.7740647884589755,7.028323772599711,2.1249423299705534,1.2515615246562992,83.48455715179443,45.887953758239746,43.43643093109131,3.6411352157592773,173.84466552734375,45.887953758239746,49.397335052490234,4.515379905700684,1.56640625,2.1139112903225805,0.9152064005540337,0.08008246229624662,0.006413200767429761,8.41633064516129,0.3983983026991728,0
1566,95.8857421875,129.9150390625,117.01953125,77.75,68.1884765625,129.9150390625,131.474609375,113.1650390625,131.20703125,17.78994273008721,11.472692118748725,10.382885245935903,4.793591099061329,18.4545637146449,11.472692118748725,12.176972209509312,2.4493120044921026,1.7881198048574478,316.4820623397827,131.62266445159912,107.80430603027344,22.978515625,340.5709218978882,131.62266445159912,148.2786521911621,5.999129295349121,3.1973724365234375,2.054435483870968,0.9727623808572609,0.07218051669331874,0.005210026990114466,8.723790322580648,0.4201531997271837,0
1567,102.5537109375,131.5390625,120.5576171875,78.1904296875,57.2763671875,131.5390625,133.880859375,115.24609375,130.5859375,17.619764456717146,14.108481681991643,13.696864682645609,3.9977857898615143,13.297555728974153,14.108481681991643,14.372468012191733,1.9575535730117164,1.2201264262746505,310.45609951019287,199.04925537109375,187.6041021347046,15.982291221618652,176.82498836517334,199.04925537109375,206.5678367614746,3.8320159912109375,1.48870849609375,2.67741935483871,0.9670409252651908,0.06044185368516641,0.0036532176768990644,14.681451612903231,0.3339376147802166,0
1568,88.0654296875,122.501953125,112.2060546875,80.96875,72.5283203125,122.501953125,123.99609375,113.435546875,129.69140625,13.31582324317553,12.947007228904399,12.010474044693627,2.6716465545614376,12.59964884768222,12.947007228904399,13.182092507117789,1.9115566744613497,1.5304476134324028,177.31114864349365,167.62499618530273,144.25148677825928,7.1376953125,158.7511510848999,167.62499618530273,173.76756286621094,3.6540489196777344,2.3422698974609375,2.7348790322580654,0.942824058487751,0.074899261385807,0.005609899356139441,18.783266129032263,0.38290706034327016,0
1569,101.32421875,134.9150390625,120.9892578125,77.4609375,63.828125,134.9150390625,136.3935546875,113.1103515625,131.5625,8.95792897812594,5.704782156366632,6.007879090653183,1.5886676008824974,10.059575953258417,5.704782156366632,6.145723667351696,1.719752626151159,0.8208703460352311,80.24449157714844,32.54453945159912,36.094611167907715,2.52386474609375,101.195068359375,32.54453945159912,37.76991939544678,2.9575490951538086,0.673828125,1.7086693548387095,0.9352951532022192,0.08358429411177924,0.006986334222164413,5.446572580645161,0.43254688068646485,0
1570,88.69140625,128.8173828125,116.6005859375,80.818359375,79.779296875,128.8173828125,129.36328125,111.2197265625,130.1494140625,8.465260142042945,5.305404322512055,5.997040257008222,1.250083920522782,10.981701803710354,5.305404322512055,5.706429639748346,1.7137887268365182,0.847871673914895,71.66062927246094,28.14731502532959,35.964491844177246,1.5627098083496094,120.59777450561523,28.14731502532959,32.56333923339844,2.9370718002319336,0.7188863754272461,1.6350806451612907,0.9401936718983743,0.08271352106746353,0.006841526567377734,4.431451612903226,0.4253405205188136,0
